onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	2.749	blackcross.wav	blackcross.wav
4.8089999999999975	4.4	2	1	2.981	twough.wav	drough.wav
9.218000000000004	5.2	2	1	1.582	shwarm.wav	varm.wav
14.428000000000004	4.4	4	0	n/a	plange.wav	jase.wav
18.836999999999996	4.4	5	1	1.93	blackcross.wav	blackcross.wav
23.246000000000002	4.0	5	1	2.266	blackcross.wav	blackcross.wav
27.253999999999998	4.8	5	0	n/a	blackcross.wav	blackcross.wav
32.062999999999995	4.4	5	1	2.651	blackcross.wav	blackcross.wav
36.472	4.0	5	1	1.517	blackcross.wav	blackcross.wav
40.48	4.8	4	0	1.769	neaf.wav	shrease.wav
45.29	4.0	6	1	1.736	i.wav	r.wav
49.297999999999995	4.8	4	0	n/a	spouth.wav	zull.wav
54.107000000000006	4.0	4	0	n/a	zarp.wav	twarm.wav
58.115	4.4	5	1	1.753	blackcross.wav	blackcross.wav
62.523999999999994	4.0	2	1	1.487	snull.wav	chull.wav
66.53200000000001	4.0	5	1	0.44	blackcross.wav	blackcross.wav
70.53999999999999	4.0	6	0	n/a	i.wav	j.wav
74.548	4.0	1	0	1.665	plapse.wav	dapse.wav
78.55600000000001	4.8	2	0	n/a	grost.wav	nost.wav
83.36500000000001	4.4	4	0	n/a	vood.wav	shase.wav
87.774	4.4	4	1	1.748	glown.wav	stomb.wav
92.18300000000002	4.8	2	1	1.701	glead.wav	jead.wav
96.99200000000002	4.4	6	0	n/a	f.wav	n.wav
101.40100000000001	4.0	4	0	2.144	strough.wav	wouth.wav
105.40900000000002	4.8	5	1	2.11	blackcross.wav	blackcross.wav
110.21800000000002	4.4	2	1	2.022	nearth.wav	fearth.wav
114.62700000000001	4.4	1	1	2.838	crense.wav	nense.wav
119.036	4.0	5	1	2.846	blackcross.wav	blackcross.wav
123.04400000000001	4.0	1	0	n/a	treens.wav	smeens.wav
127.05200000000002	4.0	5	1	1.679	blackcross.wav	blackcross.wav
131.06	4.8	4	0	n/a	sharf.wav	twove.wav
135.869	4.0	6	0	n/a	g.wav	h.wav
139.877	4.4	1	0	n/a	swault.wav	lault.wav
144.286	4.0	5	1	1.952	blackcross.wav	blackcross.wav
148.294	4.4	6	0	n/a	e.wav	f.wav
152.703	4.0	5	1	2.45	blackcross.wav	blackcross.wav
156.711	4.0	3	0	n/a	mide.wav	jied.wav
160.71800000000002	4.4	5	0	0.933	blackcross.wav	blackcross.wav
165.127	4.0	1	0	n/a	slutch.wav	putch.wav
169.13500000000002	4.4	1	1	1.971	treal.wav	cheal.wav
173.544	4.0	3	0	2.93	pript.wav	shrypt.wav
177.55200000000002	4.0	5	1	2.161	blackcross.wav	blackcross.wav
181.56	4.4	5	1	2.088	blackcross.wav	blackcross.wav
185.969	4.0	5	1	1.689	blackcross.wav	blackcross.wav
189.976	4.0	5	1	1.596	blackcross.wav	blackcross.wav
193.984	4.4	5	1	1.811	blackcross.wav	blackcross.wav
198.393	4.4	3	0	n/a	durf.wav	merf.wav
202.80200000000002	4.8	6	0	n/a	c.wav	u.wav
207.611	4.8	5	1	2.177	blackcross.wav	blackcross.wav
212.421	4.4	4	0	n/a	scose.wav	brost.wav
216.82999999999998	4.8	3	0	n/a	reash.wav	sliche.wav
221.639	4.8	3	0	n/a	derb.wav	shurb.wav
226.449	4.8	2	0	1.452	shrase.wav	flase.wav
231.25799999999998	4.0	6	0	1.562	h.wav	p.wav
235.26600000000002	4.4	6	0	3.048	z.wav	g.wav
239.675	4.4	3	0	n/a	chelm.wav	swealm.wav
244.084	4.0	5	1	1.933	blackcross.wav	blackcross.wav
248.09199999999998	4.0	3	0	n/a	slearn.wav	zurn.wav
252.10000000000002	4.4	3	1	1.245	slurl.wav	dirl.wav
256.508	4.0	5	1	2.02	blackcross.wav	blackcross.wav
260.516	4.8	6	0	n/a	k.wav	l.wav
265.326	4.4	2	0	n/a	larp.wav	swarp.wav
269.735	4.4	1	0	n/a	vuss.wav	duss.wav
274.14300000000003	4.4	6	0	n/a	j.wav	b.wav
278.552	4.8	3	0	n/a	pault.wav	zalt.wav
283.362	4.8	5	1	1.678	blackcross.wav	blackcross.wav
288.171	4.0	5	1	1.774	blackcross.wav	blackcross.wav
292.17900000000003	4.4	2	0	1.312	plown.wav	rown.wav
296.588	4.8	6	1	2.886	v.wav	m.wav
301.397	4.4	4	0	1.635	kearth.wav	geath.wav
305.806	4.4	6	1	1.518	y.wav	z.wav
310.21500000000003	4.8	5	1	1.599	blackcross.wav	blackcross.wav
315.024	4.0	3	0	n/a	nuss.wav	zus.wav
319.032	4.4	3	0	n/a	nerge.wav	yurge.wav
323.44100000000003	5.2	4	0	1.146	sull.wav	trow.wav
328.651	4.8	1	0	n/a	preash.wav	sleash.wav
333.461	4.8	1	0	n/a	clurl.wav	turl.wav
338.271	4.4	2	0	1.943	twear.wav	zear.wav
342.67900000000003	4.8	4	1	1.709	preath.wav	shworth.wav
347.48900000000003	4.8	4	1	2.365	plear.wav	zour.wav
352.298	4.0	5	1	1.918	blackcross.wav	blackcross.wav
356.306	4.4	5	0	2.394	blackcross.wav	blackcross.wav
360.71500000000003	4.8	5	1	1.769	blackcross.wav	blackcross.wav
365.52500000000003	5.2	1	1	3.662	punge.wav	crunge.wav
