onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	1.635	post.bmp	cost.bmp
4.024999999999999	4.0	5	1	1.401	blackcross.bmp	blackcross.bmp
8.049999999999997	4.4	6	1	1.154	o.bmp	p.bmp
12.475999999999999	4.0	3	1	0.966	rum.bmp	numb.bmp
16.501000000000005	4.8	5	1	1.448	blackcross.bmp	blackcross.bmp
21.326999999999998	4.0	6	1	1.152	c.bmp	u.bmp
25.352000000000004	4.0	1	0	1.528	fought.bmp	sought.bmp
29.376999999999995	4.0	1	1	0.893	scheme.bmp	theme.bmp
33.402	4.0	6	1	0.962	m.bmp	n.bmp
37.42700000000001	4.4	1	1	1.223	stool.bmp	fool.bmp
41.852999999999994	4.4	5	1	1.285	blackcross.bmp	blackcross.bmp
46.278999999999996	4.4	1	1	1.076	soak.bmp	oak.bmp
50.70399999999999	4.4	2	1	1.019	threat.bmp	wheat.bmp
55.129999999999995	4.0	1	1	1.006	thread.bmp	spread.bmp
59.155	4.4	3	1	2.046	pile.bmp	trial.bmp
63.581	4.8	4	1	0.994	swap.bmp	watch.bmp
68.408	4.8	5	1	1.428	blackcross.bmp	blackcross.bmp
73.234	4.4	5	1	1.578	blackcross.bmp	blackcross.bmp
77.66000000000001	4.4	4	1	1.079	tough.bmp	dull.bmp
82.086	4.8	6	1	1.073	w.bmp	e.bmp
86.91199999999999	4.8	1	1	1.266	sweep.bmp	creep.bmp
91.73899999999999	4.8	6	1	1.122	k.bmp	t.bmp
96.56599999999999	4.4	5	1	1.354	blackcross.bmp	blackcross.bmp
100.991	4.4	3	1	1.359	stroke.bmp	soak.bmp
105.41699999999999	4.4	4	1	0.894	trial.bmp	fall.bmp
109.843	4.8	6	1	1.226	k.bmp	l.bmp
114.67	4.0	5	1	1.525	blackcross.bmp	blackcross.bmp
118.69500000000001	4.4	5	1	1.773	blackcross.bmp	blackcross.bmp
123.11999999999999	4.4	5	1	1.501	blackcross.bmp	blackcross.bmp
127.546	4.4	5	1	1.437	blackcross.bmp	blackcross.bmp
132.022	4.0	1	1	1.158	beef.bmp	reef.bmp
136.04700000000003	4.0	5	1	1.496	blackcross.bmp	blackcross.bmp
140.089	4.8	2	1	0.711	wart.bmp	smart.bmp
144.93200000000002	4.8	2	1	1.119	dose.bmp	pose.bmp
149.75900000000001	4.4	5	1	1.461	blackcross.bmp	blackcross.bmp
154.20100000000002	4.0	2	1	1.216	touch.bmp	couch.bmp
158.243	4.0	6	1	1.054	v.bmp	m.bmp
162.26799999999997	4.8	5	1	1.461	blackcross.bmp	blackcross.bmp
167.094	4.8	5	1	1.152	blackcross.bmp	blackcross.bmp
171.921	4.4	5	1	1.071	blackcross.bmp	blackcross.bmp
176.34699999999998	4.0	5	1	0.888	blackcross.bmp	blackcross.bmp
180.372	4.8	5	1	1.254	blackcross.bmp	blackcross.bmp
185.21499999999997	4.4	4	1	1.17	port.bmp	warm.bmp
189.65699999999998	4.8	3	1	2.151	june.bmp	noon.bmp
194.517	4.4	4	1	0.937	wreath.bmp	leap.bmp
198.94299999999998	4.0	5	1	1.442	blackcross.bmp	blackcross.bmp
202.96799999999996	4.4	6	1	1.154	c.bmp	d.bmp
207.411	4.4	2	1	1.003	glove.bmp	stove.bmp
211.836	4.8	1	1	1.248	numb.bmp	crumb.bmp
216.68	4.8	2	0	1.133	stood.bmp	flood.bmp
221.53999999999996	4.4	6	1	0.962	i.bmp	j.bmp
225.96499999999997	4.8	4	1	1.113	smart.bmp	drought.bmp
230.80899999999997	4.4	3	0	1.567	stir.bmp	blur.bmp
235.235	4.4	5	1	1.395	blackcross.bmp	blackcross.bmp
239.65999999999997	4.8	5	1	1.511	blackcross.bmp	blackcross.bmp
244.48699999999997	4.8	2	0	1.224	pool.bmp	wool.bmp
249.31399999999996	4.0	5	1	1.055	blackcross.bmp	blackcross.bmp
253.339	4.4	5	1	1.068	blackcross.bmp	blackcross.bmp
257.764	4.4	2	0	1.024	fought.bmp	drought.bmp
262.223	4.0	3	1	1.535	flight.bmp	spite.bmp
266.248	4.4	3	1	1.163	scheme.bmp	cream.bmp
270.70799999999997	4.0	6	1	1.018	z.bmp	g.bmp
274.74899999999997	4.8	4	0	1.239	ghost.bmp	pose.bmp
279.57599999999996	4.4	5	1	1.547	blackcross.bmp	blackcross.bmp
284.018	4.0	4	1	1.453	grace.bmp	fence.bmp
288.06	4.0	4	0	2.306	dried.bmp	stood.bmp
292.102	4.0	4	1	1.322	ford.bmp	rod.bmp
296.143	4.4	1	1	1.163	strap.bmp	gap.bmp
300.56899999999996	4.8	6	1	1.215	e.bmp	f.bmp
305.39599999999996	4.0	5	1	1.062	blackcross.bmp	blackcross.bmp
309.437	4.0	4	1	1.402	gross.bmp	post.bmp
313.496	4.0	4	1	1.053	fault.bmp	note.bmp
317.537	4.8	1	1	1.061	bull.bmp	full.bmp
322.364	4.8	3	1	1.221	chase.bmp	grace.bmp
327.207	4.0	3	1	1.047	float.bmp	note.bmp
331.24899999999997	4.8	3	1	1.441	bride.bmp	dried.bmp
336.092	4.8	4	1	1.358	thief.bmp	plead.bmp
340.936	4.4	1	1	1.211	bluff.bmp	puff.bmp
345.361	4.8	6	1	1.154	v.bmp	w.bmp
350.221	4.8	1	1	1.274	shove.bmp	glove.bmp
355.065	4.4	6	1	1.266	y.bmp	o.bmp
359.507	4.8	2	0	1.359	stamp.bmp	swamp.bmp
364.334	4.4	4	1	1.132	stamp.bmp	tomb.bmp
368.76	4.0	5	1	1.387	blackcross.bmp	blackcross.bmp
