onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.808	a.bmp	s.bmp
4.814	4.8	3	0	2.075	fall.bmp	crawl.bmp
9.629999999999995	4.4	3	1	1.701	leap.bmp	sweep.bmp
14.045000000000002	4.0	3	1	1.937	tense.bmp	fence.bmp
18.058000000000007	4.0	3	1	1.939	soup.bmp	loop.bmp
22.072000000000003	4.4	6	1	1.717	j.bmp	b.bmp
26.486999999999995	4.0	6	1	1.658	h.bmp	p.bmp
30.5	4.0	4	1	1.752	pool.bmp	tooth.bmp
34.513000000000005	4.8	4	0	1.88	both.bmp	stroke.bmp
39.32900000000001	4.0	1	0	n/a	quart.bmp	wart.bmp
43.343	4.8	5	1	0.409	blackcross.bmp	blackcross.bmp
48.159000000000006	4.4	6	1	1.889	a.bmp	b.bmp
52.57300000000001	4.4	2	0	1.636	pint.bmp	hint.bmp
56.988	4.4	3	1	1.592	wheel.bmp	deal.bmp
61.403000000000006	4.0	2	0	n/a	smooth.bmp	tooth.bmp
65.416	4.0	3	1	2.163	stool.bmp	rule.bmp
69.429	4.0	5	1	1.019	blackcross.bmp	blackcross.bmp
73.44300000000001	4.0	5	0	n/a	blackcross.bmp	blackcross.bmp
77.45599999999999	4.4	5	1	1.606	blackcross.bmp	blackcross.bmp
81.87100000000001	4.4	4	1	1.801	flight.bmp	threat.bmp
86.286	4.4	3	0	1.708	bluff.bmp	tough.bmp
90.69999999999999	4.8	6	1	1.803	i.bmp	r.bmp
95.51599999999999	4.8	3	1	2.499	halt.bmp	fault.bmp
100.332	4.4	2	1	2.257	dull.bmp	bull.bmp
104.74700000000001	4.0	1	1	1.856	brow.bmp	cow.bmp
108.75999999999999	4.8	1	1	1.862	goat.bmp	float.bmp
113.576	4.0	1	0	n/a	glide.bmp	bride.bmp
117.59	4.0	5	1	0.727	blackcross.bmp	blackcross.bmp
121.60300000000001	4.0	5	1	1.547	blackcross.bmp	blackcross.bmp
125.61600000000001	4.0	5	1	1.649	blackcross.bmp	blackcross.bmp
129.63	4.8	2	1	2.499	plead.bmp	spread.bmp
134.446	4.4	6	1	1.598	t.bmp	u.bmp
138.86	4.8	3	1	1.588	roast.bmp	ghost.bmp
143.676	4.0	6	0	1.317	y.bmp	z.bmp
147.69	4.8	5	1	0.565	blackcross.bmp	blackcross.bmp
152.506	4.8	3	1	1.669	odd.bmp	rod.bmp
157.322	4.4	1	1	1.609	spoon.bmp	noon.bmp
161.737	4.8	5	1	1.565	blackcross.bmp	blackcross.bmp
166.553	4.8	5	1	1.528	blackcross.bmp	blackcross.bmp
171.369	4.8	5	1	1.636	blackcross.bmp	blackcross.bmp
176.185	4.0	5	1	1.686	blackcross.bmp	blackcross.bmp
180.198	4.8	5	1	1.651	blackcross.bmp	blackcross.bmp
185.014	4.0	2	0	1.541	breath.bmp	wreath.bmp
189.027	4.4	1	1	1.524	neat.bmp	wheat.bmp
193.442	4.0	2	1	2.016	mouth.bmp	youth.bmp
197.455	4.8	1	1	1.878	toss.bmp	moss.bmp
202.27100000000002	4.8	5	1	1.763	blackcross.bmp	blackcross.bmp
207.087	4.4	6	1	1.602	g.bmp	h.bmp
211.502	4.8	4	1	2.129	rule.bmp	blur.bmp
216.31799999999998	4.0	2	1	1.934	tomb.bmp	comb.bmp
220.332	4.8	6	1	1.511	r.bmp	s.bmp
225.14800000000002	4.0	4	0	1.874	june.bmp	loop.bmp
229.161	4.4	3	1	1.482	warm.bmp	form.bmp
233.57600000000002	4.4	4	1	1.616	rum.bmp	touch.bmp
237.99	4.0	2	1	2.108	gross.bmp	moss.bmp
242.00400000000002	4.0	4	1	2.318	glow.bmp	stove.bmp
246.017	4.8	5	1	1.611	blackcross.bmp	blackcross.bmp
250.83300000000003	4.8	4	0	1.532	wheel.bmp	sneak.bmp
255.649	4.0	5	1	1.672	blackcross.bmp	blackcross.bmp
259.662	4.4	2	1	1.58	cow.bmp	glow.bmp
264.077	4.4	1	1	1.899	pile.bmp	mile.bmp
268.492	4.8	3	1	1.813	cheek.bmp	sneak.bmp
273.308	4.4	4	1	1.842	youth.bmp	hint.bmp
277.723	4.4	5	1	1.361	blackcross.bmp	blackcross.bmp
282.137	4.0	3	1	1.542	thief.bmp	beef.bmp
286.151	4.4	5	1	1.371	blackcross.bmp	blackcross.bmp
290.565	4.8	2	0	1.999	swarm.bmp	harm.bmp
295.38100000000003	4.0	6	1	1.637	l.bmp	d.bmp
299.395	4.4	2	1	2.499	both.bmp	cloth.bmp
303.809	4.4	5	1	1.253	blackcross.bmp	blackcross.bmp
308.224	4.8	4	1	1.883	cream.bmp	swarm.bmp
313.04	4.4	2	1	2.329	ford.bmp	word.bmp
317.455	4.4	1	1	1.449	vase.bmp	chase.bmp
321.869	4.0	6	1	2.058	f.bmp	n.bmp
325.883	4.8	1	1	1.49	flood.bmp	blood.bmp
330.699	4.0	3	1	1.455	quart.bmp	port.bmp
334.712	4.4	5	1	1.249	blackcross.bmp	blackcross.bmp
339.127	4.0	2	1	1.542	swap.bmp	gap.bmp
343.14	4.0	1	1	1.415	frost.bmp	cost.bmp
347.154	4.8	5	1	1.073	blackcross.bmp	blackcross.bmp
351.97	4.4	5	1	1.589	blackcross.bmp	blackcross.bmp
356.384	4.8	1	1	1.698	harm.bmp	farm.bmp
361.2	4.8	2	1	1.602	scratch.bmp	watch.bmp
366.016	5.2	5	1	1.296	blackcross.bmp	blackcross.bmp
