onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	0.501	slour.bmp	vour.bmp
4.024999999999999	4.0	5	0	2.116	blackcross.bmp	blackcross.bmp
8.049999999999997	4.0	6	0	1.239	a.bmp	s.bmp
12.074999999999996	4.0	3	0	1.853	reash.bmp	sliche.bmp
16.1	4.4	5	1	1.558	blackcross.bmp	blackcross.bmp
20.525999999999996	4.4	6	1	0.774	i.bmp	j.bmp
24.967999999999996	4.4	1	1	0.514	treens.bmp	smeens.bmp
29.411	4.4	1	1	0.779	vuss.bmp	duss.bmp
33.836999999999996	4.8	6	0	0.706	f.bmp	n.bmp
38.696999999999996	4.8	1	0	n/a	zurf.bmp	hurf.bmp
43.523	4.8	5	1	1.234	blackcross.bmp	blackcross.bmp
48.367	4.8	1	1	0.986	crelm.bmp	melm.bmp
53.21	4.0	2	1	0.635	clease.bmp	prease.bmp
57.252	4.0	1	1	0.164	twirt.bmp	stirt.bmp
61.293	4.4	3	0	n/a	slurl.bmp	dirl.bmp
65.73599999999999	4.4	4	0	n/a	blease.bmp	seaf.bmp
70.162	4.4	5	1	1.476	blackcross.bmp	blackcross.bmp
74.58699999999999	4.8	5	1	1.073	blackcross.bmp	blackcross.bmp
79.43100000000001	4.8	4	0	n/a	quarf.bmp	ralve.bmp
84.257	4.8	6	1	1.481	m.bmp	n.bmp
89.101	4.8	1	0	1.074	clurl.bmp	turl.bmp
93.92699999999999	4.8	6	1	0.827	r.bmp	s.bmp
98.75399999999999	4.0	5	1	1.359	blackcross.bmp	blackcross.bmp
102.79500000000002	4.0	3	0	n/a	brunge.bmp	skonge.bmp
106.83700000000002	4.0	4	0	0.725	strough.bmp	wouth.bmp
110.862	4.4	6	0	n/a	l.bmp	d.bmp
115.28800000000001	4.4	5	1	0.001	blackcross.bmp	blackcross.bmp
119.714	4.4	5	1	1.146	blackcross.bmp	blackcross.bmp
124.13900000000001	4.4	5	1	1.527	blackcross.bmp	blackcross.bmp
128.565	4.8	5	1	1.409	blackcross.bmp	blackcross.bmp
133.40800000000002	4.8	1	1	1.685	crense.bmp	nense.bmp
138.235	4.8	5	1	1.513	blackcross.bmp	blackcross.bmp
143.078	4.0	2	0	n/a	twough.bmp	drough.bmp
147.12	4.0	2	0	n/a	twarf.bmp	starf.bmp
151.145	4.0	5	1	1.435	blackcross.bmp	blackcross.bmp
155.187	4.0	2	1	1.327	meaf.bmp	teaf.bmp
159.21200000000002	4.0	6	1	0.343	t.bmp	u.bmp
163.237	4.4	5	1	1.114	blackcross.bmp	blackcross.bmp
167.662	4.4	5	1	1.143	blackcross.bmp	blackcross.bmp
172.088	4.4	5	1	3.186	blackcross.bmp	blackcross.bmp
176.514	4.4	5	1	1.102	blackcross.bmp	blackcross.bmp
180.94	4.4	5	1	1.347	blackcross.bmp	blackcross.bmp
185.382	4.8	4	0	n/a	vood.bmp	shase.bmp
190.24200000000002	4.8	3	0	1.867	glutch.bmp	nuch.bmp
195.085	4.8	4	1	2.302	plange.bmp	jase.bmp
199.912	4.8	5	1	1.161	blackcross.bmp	blackcross.bmp
204.739	4.0	6	1	1.012	c.bmp	u.bmp
208.78	4.4	2	0	0.875	slange.bmp	prange.bmp
213.223	4.0	1	0	0.016	vearn.bmp	glearn.bmp
217.264	4.0	2	0	0.707	zalve.bmp	walve.bmp
221.28900000000002	4.0	6	1	0.773	j.bmp	b.bmp
225.33100000000002	4.0	4	1	1.534	sharf.bmp	twove.bmp
229.356	4.0	3	1	2.899	chelm.bmp	swealm.bmp
233.38100000000003	4.0	5	1	1.569	blackcross.bmp	blackcross.bmp
237.406	4.0	5	1	1.17	blackcross.bmp	blackcross.bmp
241.44799999999998	4.4	2	0	n/a	plown.bmp	rown.bmp
245.873	4.4	5	1	1.132	blackcross.bmp	blackcross.bmp
250.29899999999998	4.4	5	1	0.829	blackcross.bmp	blackcross.bmp
254.74200000000002	4.4	2	1	0.906	glead.bmp	jead.bmp
259.184	4.4	3	0	n/a	shrune.bmp	hoon.bmp
263.627	4.4	3	0	0.313	pript.bmp	shrypt.bmp
268.052	4.4	6	1	1.02	g.bmp	h.bmp
272.495	4.4	4	1	3.283	splour.bmp	morth.bmp
276.921	4.4	5	1	1.326	blackcross.bmp	blackcross.bmp
281.363	4.4	4	1	1.955	learth.bmp	plost.bmp
285.806	4.8	4	0	1.209	neaf.bmp	shrease.bmp
290.649	4.8	4	0	n/a	scose.bmp	brost.bmp
295.492	4.8	1	0	n/a	plipt.bmp	bipt.bmp
300.319	4.8	6	1	1.229	o.bmp	p.bmp
305.145	4.8	5	1	0.852	blackcross.bmp	blackcross.bmp
309.98900000000003	4.8	4	1	1.164	spouth.bmp	zull.bmp
314.815	4.0	4	0	n/a	drose.bmp	crange.bmp
318.857	4.0	1	0	n/a	swault.bmp	lault.bmp
322.899	4.0	3	1	1.008	derb.bmp	shurb.bmp
326.94	4.0	3	0	0.296	nerge.bmp	yurge.bmp
330.982	4.4	3	0	1.977	yeal.bmp	sheel.bmp
335.424	4.4	4	1	1.089	glough.bmp	vown.bmp
339.867	4.4	1	0	0.789	twide.bmp	stide.bmp
344.293	4.4	6	1	1.809	c.bmp	d.bmp
348.752	4.8	1	0	1.166	preash.bmp	sleash.bmp
353.579	4.8	6	1	1.069	k.bmp	t.bmp
358.439	4.8	2	0	n/a	zow.bmp	shrow.bmp
363.282	4.8	4	1	0.776	vead.bmp	slood.bmp
368.108	4.8	5	1	1.605	blackcross.bmp	blackcross.bmp
