onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.78	slour.bmp	vour.bmp
4.024999999999999	4.0	5	1	1.391	blackcross.bmp	blackcross.bmp
8.050000000000004	4.0	6	1	0.779	a.bmp	s.bmp
12.091999999999999	4.0	3	0	0.568	reash.bmp	sliche.bmp
16.117000000000004	4.4	5	1	1.445	blackcross.bmp	blackcross.bmp
20.543	4.4	6	1	0.584	i.bmp	j.bmp
24.985	4.4	1	0	0.472	treens.bmp	smeens.bmp
29.411	4.4	1	1	0.634	vuss.bmp	duss.bmp
33.837	4.8	6	1	0.744	f.bmp	n.bmp
38.696999999999996	4.8	1	1	0.711	zurf.bmp	hurf.bmp
43.523	4.8	5	1	1.147	blackcross.bmp	blackcross.bmp
48.367	4.8	1	0	0.671	crelm.bmp	melm.bmp
53.21	4.0	2	1	0.591	clease.bmp	prease.bmp
57.252	4.0	1	1	0.41	twirt.bmp	stirt.bmp
61.293	4.4	3	0	0.799	slurl.bmp	dirl.bmp
65.73599999999999	4.4	4	0	0.681	blease.bmp	seaf.bmp
70.161	4.4	5	1	1.373	blackcross.bmp	blackcross.bmp
74.58699999999999	4.8	5	1	1.469	blackcross.bmp	blackcross.bmp
79.447	4.8	4	1	0.828	quarf.bmp	ralve.bmp
84.274	4.8	6	1	0.835	m.bmp	n.bmp
89.11699999999999	4.8	1	1	0.577	clurl.bmp	turl.bmp
93.94399999999999	4.8	6	0	0.599	r.bmp	s.bmp
98.77000000000001	4.0	5	1	1.417	blackcross.bmp	blackcross.bmp
102.81200000000001	4.0	3	0	0.726	brunge.bmp	skonge.bmp
106.85300000000001	4.0	4	0	0.812	strough.bmp	wouth.bmp
110.87800000000001	4.4	6	1	1.092	l.bmp	d.bmp
115.304	4.4	5	1	1.182	blackcross.bmp	blackcross.bmp
119.73000000000002	4.4	5	1	1.04	blackcross.bmp	blackcross.bmp
124.156	4.4	5	1	1.081	blackcross.bmp	blackcross.bmp
128.58100000000002	4.8	5	1	1.132	blackcross.bmp	blackcross.bmp
133.425	4.8	1	1	0.569	crense.bmp	nense.bmp
138.251	4.8	5	1	1.255	blackcross.bmp	blackcross.bmp
143.095	4.0	2	0	0.535	twough.bmp	drough.bmp
147.136	4.0	2	0	0.806	twarf.bmp	starf.bmp
151.161	4.0	5	1	1.06	blackcross.bmp	blackcross.bmp
155.203	4.0	2	0	0.642	meaf.bmp	teaf.bmp
159.228	4.0	6	0	0.485	t.bmp	u.bmp
163.25300000000001	4.4	5	1	0.122	blackcross.bmp	blackcross.bmp
167.678	4.4	5	1	1.231	blackcross.bmp	blackcross.bmp
172.104	4.4	5	1	1.394	blackcross.bmp	blackcross.bmp
176.53	4.4	5	1	1.268	blackcross.bmp	blackcross.bmp
180.95600000000002	4.4	5	1	1.199	blackcross.bmp	blackcross.bmp
185.398	4.8	4	1	0.867	vood.bmp	shase.bmp
190.22500000000002	4.8	3	1	0.756	glutch.bmp	nuch.bmp
195.068	4.8	4	1	0.662	plange.bmp	jase.bmp
199.895	4.8	5	1	1.307	blackcross.bmp	blackcross.bmp
204.721	4.0	6	1	0.749	c.bmp	u.bmp
208.763	4.4	2	0	0.714	slange.bmp	prange.bmp
213.18900000000002	4.0	1	1	0.761	vearn.bmp	glearn.bmp
217.23000000000002	4.0	2	0	0.925	zalve.bmp	walve.bmp
221.255	4.0	6	1	0.822	j.bmp	b.bmp
225.297	4.0	4	1	0.722	sharf.bmp	twove.bmp
229.339	4.0	3	1	0.773	chelm.bmp	swealm.bmp
233.363	4.0	5	1	1.373	blackcross.bmp	blackcross.bmp
237.38800000000003	4.0	5	1	1.189	blackcross.bmp	blackcross.bmp
241.43	4.4	2	0	0.817	plown.bmp	rown.bmp
245.856	4.4	5	1	1.564	blackcross.bmp	blackcross.bmp
250.28199999999998	4.4	5	1	1.535	blackcross.bmp	blackcross.bmp
254.70800000000003	4.4	2	0	0.801	glead.bmp	jead.bmp
259.15000000000003	4.4	3	0	0.636	shrune.bmp	hoon.bmp
263.592	4.4	3	1	0.711	pript.bmp	shrypt.bmp
268.01800000000003	4.4	6	1	0.73	g.bmp	h.bmp
272.461	4.4	4	1	0.606	splour.bmp	morth.bmp
276.886	4.4	5	1	1.139	blackcross.bmp	blackcross.bmp
281.329	4.4	4	1	0.785	learth.bmp	plost.bmp
285.771	4.8	4	0	1.032	neaf.bmp	shrease.bmp
290.61400000000003	4.8	4	0	n/a	scose.bmp	brost.bmp
295.458	4.8	1	0	n/a	plipt.bmp	bipt.bmp
300.284	4.8	6	1	0.807	o.bmp	p.bmp
305.111	4.8	5	1	1.208	blackcross.bmp	blackcross.bmp
309.954	4.8	4	1	0.737	spouth.bmp	zull.bmp
314.798	4.0	4	0	0.796	drose.bmp	crange.bmp
318.839	4.0	1	1	0.74	swault.bmp	lault.bmp
322.88100000000003	4.0	3	0	0.761	derb.bmp	shurb.bmp
326.922	4.0	3	1	0.422	nerge.bmp	yurge.bmp
330.964	4.4	3	1	0.602	yeal.bmp	sheel.bmp
335.407	4.4	4	0	n/a	glough.bmp	vown.bmp
339.849	4.4	1	1	0.575	twide.bmp	stide.bmp
344.27500000000003	4.4	6	1	0.459	c.bmp	d.bmp
348.717	4.8	1	0	0.694	preash.bmp	sleash.bmp
353.544	4.8	6	1	0.836	k.bmp	t.bmp
358.387	4.8	2	0	0.804	zow.bmp	shrow.bmp
363.23	4.8	4	1	0.741	vead.bmp	slood.bmp
368.057	4.8	5	1	1.218	blackcross.bmp	blackcross.bmp
