onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	n/a	post.bmp	cost.bmp
4.024999999999999	4.0	5	1	1.226	blackcross.bmp	blackcross.bmp
8.049999999999997	4.4	6	1	0.908	o.bmp	p.bmp
12.475999999999999	4.0	3	1	1.3	rum.bmp	numb.bmp
16.500999999999998	4.8	5	1	1.16	blackcross.bmp	blackcross.bmp
21.326999999999998	4.0	6	1	0.873	c.bmp	u.bmp
25.351999999999997	4.0	1	0	1.412	fought.bmp	sought.bmp
29.394	4.0	1	1	1.051	scheme.bmp	theme.bmp
33.419000000000004	4.0	6	1	1.147	m.bmp	n.bmp
37.443000000000005	4.4	1	1	1.205	stool.bmp	fool.bmp
41.86899999999999	4.4	5	1	1.113	blackcross.bmp	blackcross.bmp
46.294999999999995	4.4	1	1	1.363	soak.bmp	oak.bmp
50.721	4.4	2	1	1.347	threat.bmp	wheat.bmp
55.145999999999994	4.0	1	1	1.209	thread.bmp	spread.bmp
59.172000000000004	4.4	3	1	1.276	pile.bmp	trial.bmp
63.63099999999999	4.8	4	1	0.867	swap.bmp	watch.bmp
68.457	4.8	5	1	1.213	blackcross.bmp	blackcross.bmp
73.28399999999999	4.4	5	1	1.319	blackcross.bmp	blackcross.bmp
77.709	4.4	4	1	1.694	tough.bmp	dull.bmp
82.13499999999999	4.8	6	0	1.538	w.bmp	e.bmp
86.97800000000001	4.8	1	1	0.922	sweep.bmp	creep.bmp
91.805	4.8	6	1	0.919	k.bmp	t.bmp
96.632	4.4	5	1	1.124	blackcross.bmp	blackcross.bmp
101.05699999999999	4.4	3	1	1.289	stroke.bmp	soak.bmp
105.483	4.4	4	1	1.615	trial.bmp	fall.bmp
109.90899999999999	4.8	6	1	1.177	k.bmp	l.bmp
114.73499999999999	4.0	5	1	1.315	blackcross.bmp	blackcross.bmp
118.75999999999999	4.4	5	1	1.128	blackcross.bmp	blackcross.bmp
123.18599999999998	4.4	5	1	1.323	blackcross.bmp	blackcross.bmp
127.612	4.4	5	1	1.531	blackcross.bmp	blackcross.bmp
132.054	4.0	1	0	1.482	beef.bmp	reef.bmp
136.07899999999998	4.0	5	1	2.004	blackcross.bmp	blackcross.bmp
140.12099999999998	4.8	2	1	1.697	wart.bmp	smart.bmp
144.964	4.8	2	0	1.16	dose.bmp	pose.bmp
149.791	4.4	5	1	1.187	blackcross.bmp	blackcross.bmp
154.233	4.0	2	0	1.134	touch.bmp	couch.bmp
158.25799999999998	4.0	6	0	1.773	v.bmp	m.bmp
162.283	4.8	5	1	1.056	blackcross.bmp	blackcross.bmp
167.10899999999998	4.8	5	1	1.441	blackcross.bmp	blackcross.bmp
171.93599999999998	4.4	5	1	1.223	blackcross.bmp	blackcross.bmp
176.362	4.0	5	1	1.092	blackcross.bmp	blackcross.bmp
180.387	4.8	5	1	1.122	blackcross.bmp	blackcross.bmp
185.213	4.4	4	1	1.006	port.bmp	warm.bmp
189.63899999999998	4.8	3	1	1.455	june.bmp	noon.bmp
194.482	4.4	4	0	1.365	wreath.bmp	leap.bmp
198.908	4.0	5	1	1.092	blackcross.bmp	blackcross.bmp
202.933	4.4	6	1	1.287	c.bmp	d.bmp
207.392	4.4	2	1	1.335	glove.bmp	stove.bmp
211.81799999999998	4.8	1	1	1.725	numb.bmp	crumb.bmp
216.644	4.8	2	1	1.472	stood.bmp	flood.bmp
221.471	4.4	6	1	1.353	i.bmp	j.bmp
225.89700000000002	4.8	4	1	1.534	smart.bmp	drought.bmp
230.73999999999998	4.4	3	1	1.426	stir.bmp	blur.bmp
235.16599999999997	4.4	5	1	1.472	blackcross.bmp	blackcross.bmp
239.59099999999998	4.8	5	1	1.141	blackcross.bmp	blackcross.bmp
244.43499999999997	4.8	2	0	0.988	pool.bmp	wool.bmp
249.261	4.0	5	1	1.242	blackcross.bmp	blackcross.bmp
253.28599999999997	4.4	5	1	1.123	blackcross.bmp	blackcross.bmp
257.71200000000005	4.4	2	1	1.271	fought.bmp	drought.bmp
262.154	4.0	3	0	2.076	flight.bmp	spite.bmp
266.17900000000003	4.4	3	1	1.125	scheme.bmp	cream.bmp
270.605	4.0	6	1	1.491	z.bmp	g.bmp
274.64700000000005	4.8	4	1	1.363	ghost.bmp	pose.bmp
279.473	4.4	5	1	1.285	blackcross.bmp	blackcross.bmp
283.916	4.0	4	1	1.127	grace.bmp	fence.bmp
287.94100000000003	4.0	4	1	1.336	dried.bmp	stood.bmp
291.96500000000003	4.0	4	1	1.788	ford.bmp	rod.bmp
296.007	4.4	1	0	1.37	strap.bmp	gap.bmp
300.433	4.8	6	1	0.981	e.bmp	f.bmp
305.259	4.0	5	1	1.28	blackcross.bmp	blackcross.bmp
309.28400000000005	4.0	4	1	1.533	gross.bmp	post.bmp
313.309	4.0	4	0	1.674	fault.bmp	note.bmp
317.351	4.8	1	1	1.309	bull.bmp	full.bmp
322.177	4.8	3	1	0.946	chase.bmp	grace.bmp
327.004	4.0	3	1	1.014	float.bmp	note.bmp
331.046	4.8	3	1	1.406	bride.bmp	dried.bmp
335.872	4.8	4	0	1.287	thief.bmp	plead.bmp
340.71500000000003	4.4	1	1	1.223	bluff.bmp	puff.bmp
345.141	4.8	6	1	1.183	v.bmp	w.bmp
349.98400000000004	4.8	1	1	1.249	shove.bmp	glove.bmp
354.81100000000004	4.4	6	1	1.41	y.bmp	o.bmp
359.25300000000004	4.8	2	1	1.52	stamp.bmp	swamp.bmp
364.08000000000004	4.4	4	1	1.993	stamp.bmp	tomb.bmp
368.50600000000003	4.0	5	1	1.897	blackcross.bmp	blackcross.bmp
