onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.159	a.bmp	s.bmp
4.809999999999999	4.8	3	1	1.291	fall.bmp	crawl.bmp
9.620000000000001	4.4	3	1	1.478	leap.bmp	sweep.bmp
14.062999999999999	4.0	3	1	1.231	tense.bmp	fence.bmp
18.104000000000003	4.0	3	1	1.076	soup.bmp	loop.bmp
22.113000000000003	4.4	6	1	1.031	j.bmp	b.bmp
26.556	4.0	6	1	1.058	h.bmp	p.bmp
30.564000000000004	4.0	4	1	1.041	pool.bmp	tooth.bmp
34.605000000000004	4.8	4	1	1.371	both.bmp	stroke.bmp
39.449	4.0	1	1	1.137	quart.bmp	wart.bmp
43.45700000000001	4.8	5	1	1.068	blackcross.bmp	blackcross.bmp
48.26700000000001	4.4	6	1	1.004	a.bmp	b.bmp
52.709	4.4	2	0	1.141	pint.bmp	hint.bmp
57.16900000000001	4.4	3	0	0.913	wheel.bmp	deal.bmp
61.611000000000004	4.0	2	0	1.313	smooth.bmp	tooth.bmp
65.62	4.0	3	1	1.363	stool.bmp	rule.bmp
69.628	4.0	5	1	1.15	blackcross.bmp	blackcross.bmp
73.63600000000001	4.0	5	1	1.056	blackcross.bmp	blackcross.bmp
77.644	4.4	5	1	0.817	blackcross.bmp	blackcross.bmp
82.05300000000001	4.4	4	0	2.69	flight.bmp	threat.bmp
86.462	4.4	3	0	1.148	bluff.bmp	tough.bmp
90.872	4.8	6	1	1.266	i.bmp	r.bmp
95.69800000000001	4.8	3	1	1.139	halt.bmp	fault.bmp
100.508	4.4	2	1	1.0	dull.bmp	bull.bmp
104.95100000000001	4.0	1	1	1.564	brow.bmp	cow.bmp
108.992	4.8	1	0	1.374	goat.bmp	float.bmp
113.836	4.0	1	1	1.202	glide.bmp	bride.bmp
117.84400000000001	4.0	5	1	1.111	blackcross.bmp	blackcross.bmp
121.85200000000002	4.0	5	1	0.84	blackcross.bmp	blackcross.bmp
125.861	4.0	5	1	1.022	blackcross.bmp	blackcross.bmp
129.869	4.8	2	0	1.41	plead.bmp	spread.bmp
134.679	4.4	6	1	1.121	t.bmp	u.bmp
139.12099999999998	4.8	3	1	1.269	roast.bmp	ghost.bmp
143.93099999999998	4.0	6	0	1.052	y.bmp	z.bmp
147.94	4.8	5	1	1.091	blackcross.bmp	blackcross.bmp
152.783	4.8	3	1	1.156	odd.bmp	rod.bmp
157.62599999999998	4.4	1	1	1.097	spoon.bmp	noon.bmp
162.035	4.8	5	1	1.115	blackcross.bmp	blackcross.bmp
166.845	4.8	5	1	1.057	blackcross.bmp	blackcross.bmp
171.655	4.8	5	1	1.078	blackcross.bmp	blackcross.bmp
176.465	4.0	5	1	1.053	blackcross.bmp	blackcross.bmp
180.474	4.8	5	1	1.079	blackcross.bmp	blackcross.bmp
185.29999999999998	4.0	2	0	1.317	breath.bmp	wreath.bmp
189.34199999999998	4.4	1	1	1.309	neat.bmp	wheat.bmp
193.784	4.0	2	0	1.327	mouth.bmp	youth.bmp
197.809	4.8	1	1	1.106	toss.bmp	moss.bmp
202.619	4.8	5	1	1.369	blackcross.bmp	blackcross.bmp
207.429	4.4	6	1	1.096	g.bmp	h.bmp
211.838	4.8	4	0	1.166	rule.bmp	blur.bmp
216.648	4.0	2	0	1.33	tomb.bmp	comb.bmp
220.65699999999998	4.8	6	1	1.126	r.bmp	s.bmp
225.46699999999998	4.0	4	0	1.039	june.bmp	loop.bmp
229.475	4.4	3	0	1.522	warm.bmp	form.bmp
233.884	4.4	4	1	1.369	rum.bmp	touch.bmp
238.29299999999998	4.0	2	0	1.136	gross.bmp	moss.bmp
242.35099999999997	4.0	4	0	1.19	glow.bmp	stove.bmp
246.35999999999999	4.8	5	1	1.121	blackcross.bmp	blackcross.bmp
251.17	4.8	4	1	1.038	wheel.bmp	sneak.bmp
255.98	4.0	5	1	1.088	blackcross.bmp	blackcross.bmp
259.988	4.4	2	0	1.31	cow.bmp	glow.bmp
264.397	4.4	1	1	1.521	pile.bmp	mile.bmp
268.84000000000003	4.8	3	0	1.212	cheek.bmp	sneak.bmp
273.65000000000003	4.4	4	1	1.17	youth.bmp	hint.bmp
278.059	4.4	5	1	1.103	blackcross.bmp	blackcross.bmp
282.468	4.0	3	0	1.147	thief.bmp	beef.bmp
286.476	4.4	5	1	1.247	blackcross.bmp	blackcross.bmp
290.91900000000004	4.8	2	0	1.187	swarm.bmp	harm.bmp
295.72900000000004	4.0	6	1	1.205	l.bmp	d.bmp
299.737	4.4	2	1	1.121	both.bmp	cloth.bmp
304.146	4.4	5	1	1.16	blackcross.bmp	blackcross.bmp
308.555	4.8	4	1	1.118	cream.bmp	swarm.bmp
313.365	4.4	2	1	1.523	ford.bmp	word.bmp
317.824	4.4	1	1	1.217	vase.bmp	chase.bmp
322.233	4.0	6	1	1.163	f.bmp	n.bmp
326.242	4.8	1	1	1.359	flood.bmp	blood.bmp
331.052	4.0	3	0	1.206	quart.bmp	port.bmp
335.06	4.4	5	1	0.986	blackcross.bmp	blackcross.bmp
339.469	4.0	2	1	1.127	swap.bmp	gap.bmp
343.511	4.0	1	1	1.176	frost.bmp	cost.bmp
347.519	4.8	5	1	1.076	blackcross.bmp	blackcross.bmp
352.329	4.4	5	1	1.117	blackcross.bmp	blackcross.bmp
356.738	4.8	1	1	1.225	harm.bmp	farm.bmp
361.581	4.8	2	1	1.201	scratch.bmp	watch.bmp
366.391	5.2	5	0	n/a	blackcross.bmp	blackcross.bmp
