onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	2.177	flirk.wav	slirk.wav
4.025000000000006	4.4	2	1	1.052	creath.wav	steath.wav
8.451000000000008	4.4	3	1	1.037	glutch.wav	nuch.wav
12.876000000000005	4.0	3	1	0.833	poat.wav	wote.wav
16.90100000000001	4.8	5	1	1.603	blackcross.wav	blackcross.wav
21.72800000000001	4.8	5	1	1.182	blackcross.wav	blackcross.wav
26.554000000000002	4.8	5	1	1.691	blackcross.wav	blackcross.wav
31.381	4.8	5	1	1.504	blackcross.wav	blackcross.wav
36.208	4.4	5	1	2.553	blackcross.wav	blackcross.wav
40.632999999999996	4.8	6	0	1.788	t.wav	u.wav
45.459999999999994	4.4	6	1	0.656	c.wav	d.wav
49.88600000000001	4.8	3	1	0.932	splirt.wav	furt.wav
54.712	4.8	5	1	1.642	blackcross.wav	blackcross.wav
59.539	4.0	2	0	1.318	crove.wav	swove.wav
63.56400000000001	4.4	6	1	1.133	v.wav	w.wav
67.99	4.8	6	1	1.873	k.wav	t.wav
72.81600000000002	4.4	3	1	0.977	brunge.wav	skonge.wav
77.242	4.4	3	1	1.073	twapse.wav	praps.wav
81.66799999999999	4.0	4	1	1.196	drose.wav	crange.wav
85.692	4.0	3	1	0.917	mense.wav	shence.wav
89.717	4.8	5	1	1.717	blackcross.wav	blackcross.wav
94.544	4.0	4	1	1.32	blease.wav	seaf.wav
98.569	4.4	1	1	1.083	twide.wav	stide.wav
102.99499999999999	4.4	5	1	1.524	blackcross.wav	blackcross.wav
107.42	4.0	1	1	1.095	pritz.wav	vitz.wav
111.44500000000001	4.8	5	1	1.639	blackcross.wav	blackcross.wav
116.272	4.0	2	1	1.424	spomb.wav	clomb.wav
120.29700000000001	4.0	5	1	2.498	blackcross.wav	blackcross.wav
124.32200000000002	4.0	6	1	2.114	a.wav	b.wav
128.34699999999998	4.4	4	1	1.443	smow.wav	vomb.wav
132.772	4.0	3	1	1.073	yeal.wav	sheel.wav
136.79700000000003	4.8	4	1	1.215	vead.wav	slood.wav
141.62400000000002	4.4	3	1	1.181	rith.wav	nyth.wav
146.05	4.8	1	1	1.053	crelm.wav	melm.wav
150.87599999999998	4.8	3	1	1.756	kreens.wav	speans.wav
155.70300000000003	4.4	4	1	1.085	palve.wav	smove.wav
160.12900000000002	4.4	1	1	1.008	sprune.wav	yune.wav
164.55400000000003	4.0	2	1	1.407	sworth.wav	horth.wav
168.579	4.0	2	0	0.8	slange.wav	prange.wav
172.60400000000004	4.4	1	1	0.79	vearn.wav	glearn.wav
177.03000000000003	4.8	2	0	1.397	zalve.wav	walve.wav
181.85700000000003	4.4	5	1	1.254	blackcross.wav	blackcross.wav
186.28200000000004	4.0	5	1	1.371	blackcross.wav	blackcross.wav
190.30700000000002	4.8	1	1	0.785	sterb.wav	cherb.wav
195.13400000000001	4.4	5	1	1.208	blackcross.wav	blackcross.wav
199.56	4.8	5	1	1.418	blackcross.wav	blackcross.wav
204.38600000000002	4.4	6	1	1.281	l.wav	d.wav
208.812	4.4	1	1	1.271	yoat.wav	zoat.wav
213.238	4.0	1	1	1.086	zite.wav	pite.wav
217.26300000000003	4.0	3	1	1.059	dite.wav	vight.wav
221.28700000000003	4.4	5	1	1.418	blackcross.wav	blackcross.wav
225.71300000000002	4.4	2	1	2.084	clease.wav	prease.wav
230.139	4.8	6	0	2.074	m.wav	n.wav
234.966	4.8	2	0	2.835	vose.wav	plose.wav
239.79200000000003	4.4	5	0	0.775	blackcross.wav	blackcross.wav
244.21800000000002	4.0	2	1	1.42	zow.wav	shrow.wav
248.243	4.8	6	1	1.668	y.wav	o.wav
253.06900000000002	4.4	2	0	2.442	slour.wav	vour.wav
257.495	4.0	4	0	1.41	splour.wav	morth.wav
261.52000000000004	4.8	2	1	1.846	frood.wav	plood.wav
266.34700000000004	4.0	2	1	1.642	twarf.wav	starf.wav
270.372	4.0	6	1	1.098	r.wav	s.wav
274.396	4.0	4	1	1.884	glough.wav	vown.wav
278.421	4.8	3	1	1.236	shrune.wav	hoon.wav
283.248	4.4	5	1	1.515	blackcross.wav	blackcross.wav
287.67400000000004	4.4	5	1	1.596	blackcross.wav	blackcross.wav
292.099	4.8	5	1	1.163	blackcross.wav	blackcross.wav
296.92600000000004	4.8	6	1	0.928	a.wav	s.wav
301.75300000000004	4.8	1	1	0.95	twirt.wav	stirt.wav
306.579	4.0	1	1	1.024	plipt.wav	bipt.wav
310.60400000000004	4.8	1	1	1.012	brith.wav	spith.wav
315.43100000000004	4.0	1	1	1.673	zurf.wav	hurf.wav
319.456	4.8	3	1	0.89	britz.wav	swits.wav
324.28200000000004	4.8	2	1	2.131	nouth.wav	scouth.wav
329.10900000000004	4.0	6	1	2.745	w.wav	e.wav
333.134	4.8	3	1	1.135	plirk.wav	swerk.wav
337.96000000000004	4.8	1	0	0.722	snerge.wav	gerge.wav
342.78700000000003	4.4	2	1	1.253	meaf.wav	teaf.wav
347.213	4.8	4	1	1.447	learth.wav	plost.wav
352.03900000000004	4.4	4	1	1.208	pread.wav	slear.wav
356.46500000000003	4.4	5	1	1.209	blackcross.wav	blackcross.wav
360.891	4.0	4	1	2.711	quarf.wav	ralve.wav
364.916	4.0	4	1	1.565	shwarp.wav	larm.wav
368.94	4.0	6	1	1.25	o.wav	p.wav
