onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.0	blackcross.wav	blackcross.wav
4.820999999999998	4.4	2	1	1.593	post.wav	cost.wav
9.239999999999995	5.2	2	0	n/a	smooth.wav	tooth.wav
14.474999999999994	4.4	4	1	1.505	swap.wav	watch.wav
18.894	4.4	5	0	n/a	blackcross.wav	blackcross.wav
23.314	4.0	5	0	n/a	blackcross.wav	blackcross.wav
27.333	4.8	5	1	1.177	blackcross.wav	blackcross.wav
32.15299999999999	4.4	5	1	1.488	blackcross.wav	blackcross.wav
36.57299999999999	4.0	5	1	1.033	blackcross.wav	blackcross.wav
40.592	4.8	4	1	1.803	thief.wav	plead.wav
45.41199999999999	4.0	6	1	2.111	l.wav	d.wav
49.431	4.8	4	0	2.975	glow.wav	stove.wav
54.251999999999995	4.0	4	1	1.036	port.wav	warm.wav
58.271	4.4	5	1	1.841	blackcross.wav	blackcross.wav
62.69	4.0	2	1	2.022	fought.wav	drought.wav
66.71	4.0	5	1	0.992	blackcross.wav	blackcross.wav
70.74199999999999	4.0	6	1	1.878	v.wav	w.wav
74.761	4.0	1	1	1.845	glide.wav	bride.wav
78.78	4.8	2	1	1.427	scratch.wav	watch.wav
83.601	4.4	4	1	1.349	trial.wav	fall.wav
88.02	4.4	4	1	0.931	wreath.wav	leap.wav
92.453	4.8	2	1	0.903	both.wav	cloth.wav
97.273	4.4	6	1	1.052	r.wav	s.wav
101.69299999999998	4.0	4	1	1.165	grace.wav	fence.wav
105.71199999999999	4.8	5	1	1.257	blackcross.wav	blackcross.wav
110.54599999999999	4.4	2	1	2.052	pool.wav	wool.wav
114.96600000000001	4.4	1	1	1.364	shove.wav	glove.wav
119.38499999999999	4.0	5	1	1.754	blackcross.wav	blackcross.wav
123.418	4.0	1	1	1.765	scheme.wav	theme.wav
127.43699999999998	4.0	5	1	1.082	blackcross.wav	blackcross.wav
131.469	4.8	4	1	1.545	cream.wav	swarm.wav
136.289	4.0	6	0	2.33	k.wav	t.wav
140.322	4.4	1	0	n/a	harm.wav	farm.wav
144.742	4.0	5	1	1.261	blackcross.wav	blackcross.wav
148.761	4.4	6	1	3.231	i.wav	j.wav
153.18	4.0	5	1	1.79	blackcross.wav	blackcross.wav
157.2	4.0	3	1	2.0	june.wav	noon.wav
161.219	4.4	5	1	2.263	blackcross.wav	blackcross.wav
165.652	4.0	1	1	2.355	pile.wav	mile.wav
169.684	4.4	1	1	1.259	sweep.wav	creep.wav
174.117	4.0	3	1	2.259	stool.wav	rule.wav
178.136	4.0	5	1	2.902	blackcross.wav	blackcross.wav
182.155	4.4	5	1	1.37	blackcross.wav	blackcross.wav
186.575	4.0	5	1	1.004	blackcross.wav	blackcross.wav
190.594	4.0	5	1	0.98	blackcross.wav	blackcross.wav
194.613	4.4	5	1	0.993	blackcross.wav	blackcross.wav
199.033	4.4	3	1	1.12	pile.wav	trial.wav
203.453	4.8	6	1	1.468	z.wav	g.wav
208.273	4.8	5	1	0.938	blackcross.wav	blackcross.wav
213.093	4.4	4	0	1.281	gross.wav	post.wav
217.526	4.8	3	0	1.708	wheel.wav	deal.wav
222.346	4.8	3	1	1.138	flight.wav	spite.wav
227.18	4.8	2	1	1.848	tomb.wav	comb.wav
232.0	4.0	6	1	1.042	k.wav	l.wav
236.019	4.4	6	1	2.288	a.wav	b.wav
240.43900000000002	4.4	3	1	1.871	bluff.wav	tough.wav
244.85899999999998	4.0	5	1	1.18	blackcross.wav	blackcross.wav
248.878	4.0	3	1	1.244	chase.wav	grace.wav
252.897	4.4	3	1	1.245	roast.wav	ghost.wav
257.317	4.0	5	1	1.046	blackcross.wav	blackcross.wav
261.336	4.8	6	1	1.916	w.wav	e.wav
266.156	4.4	2	1	2.935	swarm.wav	harm.wav
270.576	4.4	1	1	0.915	goat.wav	float.wav
274.995	4.4	6	1	1.714	m.wav	n.wav
279.428	4.8	3	1	3.594	stir.wav	blur.wav
284.249	4.8	5	1	2.634	blackcross.wav	blackcross.wav
289.069	4.0	5	1	0.99	blackcross.wav	blackcross.wav
293.101	4.4	2	0	1.536	threat.wav	wheat.wav
297.521	4.8	6	1	2.075	j.wav	b.wav
302.341	4.4	4	0	1.233	youth.wav	hint.wav
306.761	4.4	6	0	2.435	a.wav	s.wav
311.181	4.8	5	1	1.68	blackcross.wav	blackcross.wav
316.001	4.0	3	0	1.257	quart.wav	port.wav
320.02	4.4	3	1	2.503	soup.wav	loop.wav
324.44	5.2	4	0	n/a	stamp.wav	tomb.wav
329.66	4.8	1	1	1.099	neat.wav	wheat.wav
334.481	4.8	1	1	2.211	strap.wav	gap.wav
339.301	4.4	2	0	1.161	dose.wav	pose.wav
343.721	4.8	4	0	1.302	flight.wav	threat.wav
348.541	4.8	4	0	1.421	rule.wav	blur.wav
353.361	4.0	5	1	1.011	blackcross.wav	blackcross.wav
357.38	4.4	5	1	1.055	blackcross.wav	blackcross.wav
361.8	4.8	5	1	1.046	blackcross.wav	blackcross.wav
366.634	5.2	1	0	n/a	bull.wav	full.wav
