onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.332	a.bmp	s.bmp
4.821000000000005	4.8	3	1	1.049	fall.bmp	crawl.bmp
9.641000000000005	4.4	3	1	0.907	leap.bmp	sweep.bmp
14.061	4.0	3	1	0.828	tense.bmp	fence.bmp
18.08	4.0	3	1	1.043	soup.bmp	loop.bmp
22.099000000000004	4.4	6	1	0.925	j.bmp	b.bmp
26.519	4.0	6	1	0.972	h.bmp	p.bmp
30.537999999999997	4.0	4	1	1.237	pool.bmp	tooth.bmp
34.557	4.8	4	1	1.364	both.bmp	stroke.bmp
39.376999999999995	4.0	1	1	1.406	quart.bmp	wart.bmp
43.396	4.8	5	1	1.095	blackcross.bmp	blackcross.bmp
48.217	4.4	6	1	0.587	a.bmp	b.bmp
52.635999999999996	4.4	2	0	1.306	pint.bmp	hint.bmp
57.056	4.4	3	1	1.004	wheel.bmp	deal.bmp
61.476	4.0	2	1	1.436	smooth.bmp	tooth.bmp
65.495	4.0	3	1	1.062	stool.bmp	rule.bmp
69.527	4.0	5	1	1.172	blackcross.bmp	blackcross.bmp
73.546	4.0	5	1	1.146	blackcross.bmp	blackcross.bmp
77.565	4.4	5	1	1.218	blackcross.bmp	blackcross.bmp
81.985	4.4	4	1	1.768	flight.bmp	threat.bmp
86.405	4.4	3	1	1.948	bluff.bmp	tough.bmp
90.825	4.8	6	1	0.793	i.bmp	r.bmp
95.64500000000001	4.8	3	1	1.187	halt.bmp	fault.bmp
100.465	4.4	2	1	1.659	dull.bmp	bull.bmp
104.88499999999999	4.0	1	1	1.045	brow.bmp	cow.bmp
108.904	4.8	1	1	0.92	goat.bmp	float.bmp
113.72399999999999	4.0	1	1	1.681	glide.bmp	bride.bmp
117.743	4.0	5	1	1.2	blackcross.bmp	blackcross.bmp
121.762	4.0	5	1	1.216	blackcross.bmp	blackcross.bmp
125.781	4.0	5	1	1.462	blackcross.bmp	blackcross.bmp
129.801	4.8	2	1	1.701	plead.bmp	spread.bmp
134.621	4.4	6	1	1.084	t.bmp	u.bmp
139.041	4.8	3	1	1.135	roast.bmp	ghost.bmp
143.861	4.0	6	1	1.063	y.bmp	z.bmp
147.88	4.8	5	1	1.196	blackcross.bmp	blackcross.bmp
152.7	4.8	3	1	1.134	odd.bmp	rod.bmp
157.52	4.4	1	1	1.203	spoon.bmp	noon.bmp
161.94	4.8	5	1	1.2	blackcross.bmp	blackcross.bmp
166.76	4.8	5	1	1.232	blackcross.bmp	blackcross.bmp
171.581	4.8	5	1	0.331	blackcross.bmp	blackcross.bmp
176.401	4.0	5	1	1.381	blackcross.bmp	blackcross.bmp
180.42000000000002	4.8	5	1	1.342	blackcross.bmp	blackcross.bmp
185.24	4.0	2	1	1.437	breath.bmp	wreath.bmp
189.26	4.4	1	1	0.96	neat.bmp	wheat.bmp
193.679	4.0	2	0	0.943	mouth.bmp	youth.bmp
197.698	4.8	1	1	0.921	toss.bmp	moss.bmp
202.519	4.8	5	1	1.381	blackcross.bmp	blackcross.bmp
207.339	4.4	6	1	1.221	g.bmp	h.bmp
211.75900000000001	4.8	4	1	1.312	rule.bmp	blur.bmp
216.579	4.0	2	1	1.709	tomb.bmp	comb.bmp
220.598	4.8	6	1	1.058	r.bmp	s.bmp
225.418	4.0	4	1	0.962	june.bmp	loop.bmp
229.437	4.4	3	1	2.438	warm.bmp	form.bmp
233.85700000000003	4.4	4	1	1.002	rum.bmp	touch.bmp
238.277	4.0	2	1	1.975	gross.bmp	moss.bmp
242.296	4.0	4	1	1.481	glow.bmp	stove.bmp
246.315	4.8	5	1	1.289	blackcross.bmp	blackcross.bmp
251.135	4.8	4	1	0.921	wheel.bmp	sneak.bmp
255.95600000000002	4.0	5	1	1.572	blackcross.bmp	blackcross.bmp
259.975	4.4	2	1	1.719	cow.bmp	glow.bmp
264.394	4.4	1	1	0.956	pile.bmp	mile.bmp
268.814	4.8	3	1	1.21	cheek.bmp	sneak.bmp
273.634	4.4	4	1	1.386	youth.bmp	hint.bmp
278.054	4.4	5	1	1.331	blackcross.bmp	blackcross.bmp
282.474	4.0	3	1	1.288	thief.bmp	beef.bmp
286.493	4.4	5	1	1.368	blackcross.bmp	blackcross.bmp
290.912	4.8	2	1	1.298	swarm.bmp	harm.bmp
295.733	4.0	6	1	1.186	l.bmp	d.bmp
299.752	4.4	2	1	2.198	both.bmp	cloth.bmp
304.172	4.4	5	1	1.732	blackcross.bmp	blackcross.bmp
308.591	4.8	4	1	1.183	cream.bmp	swarm.bmp
313.412	4.4	2	1	1.169	ford.bmp	word.bmp
317.831	4.4	1	1	1.178	vase.bmp	chase.bmp
322.251	4.0	6	1	1.232	f.bmp	n.bmp
326.27	4.8	1	1	1.31	flood.bmp	blood.bmp
331.09	4.0	3	1	1.779	quart.bmp	port.bmp
335.109	4.4	5	1	1.552	blackcross.bmp	blackcross.bmp
339.529	4.0	2	1	1.266	swap.bmp	gap.bmp
343.548	4.0	1	1	0.907	frost.bmp	cost.bmp
347.567	4.8	5	1	1.107	blackcross.bmp	blackcross.bmp
352.388	4.4	5	1	1.264	blackcross.bmp	blackcross.bmp
356.807	4.8	1	1	1.022	harm.bmp	farm.bmp
361.628	4.8	2	1	1.436	scratch.bmp	watch.bmp
366.448	5.2	5	0	n/a	blackcross.bmp	blackcross.bmp
