onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.066	flirk.wav	slirk.wav
4.0319999999999965	4.4	2	1	1.165	creath.wav	steath.wav
8.464999999999996	4.4	3	1	0.991	glutch.wav	nuch.wav
12.884999999999998	4.0	3	1	1.519	poat.wav	wote.wav
16.903999999999996	4.8	5	0	n/a	blackcross.wav	blackcross.wav
21.711	4.8	5	1	1.55	blackcross.wav	blackcross.wav
26.518	4.8	5	1	1.435	blackcross.wav	blackcross.wav
31.326	4.8	5	1	1.427	blackcross.wav	blackcross.wav
36.13199999999999	4.4	5	1	1.68	blackcross.wav	blackcross.wav
40.55199999999999	4.8	6	1	2.023	t.wav	u.wav
45.358999999999995	4.4	6	1	1.134	c.wav	d.wav
49.792	4.8	3	1	1.052	splirt.wav	furt.wav
54.599000000000004	4.8	5	1	1.793	blackcross.wav	blackcross.wav
59.432	4.0	2	1	1.064	crove.wav	swove.wav
63.452	4.4	6	1	1.017	v.wav	w.wav
67.858	4.8	6	1	1.026	k.wav	t.wav
72.692	4.4	3	0	3.349	brunge.wav	skonge.wav
77.111	4.4	3	1	1.354	twapse.wav	praps.wav
81.544	4.0	4	1	1.471	drose.wav	crange.wav
85.564	4.0	3	1	0.96	mense.wav	shence.wav
89.583	4.8	5	1	1.666	blackcross.wav	blackcross.wav
94.42999999999999	4.0	4	0	2.407	blease.wav	seaf.wav
98.449	4.4	1	1	1.273	twide.wav	stide.wav
102.86899999999999	4.4	5	1	1.787	blackcross.wav	blackcross.wav
107.302	4.0	1	1	1.099	pritz.wav	vitz.wav
111.32099999999998	4.8	5	1	3.072	blackcross.wav	blackcross.wav
116.15499999999999	4.0	2	0	2.447	spomb.wav	clomb.wav
120.17399999999999	4.0	5	1	2.871	blackcross.wav	blackcross.wav
124.193	4.0	6	1	1.871	a.wav	b.wav
128.212	4.4	4	1	1.769	smow.wav	vomb.wav
132.64499999999998	4.0	3	1	1.464	yeal.wav	sheel.wav
136.66500000000002	4.8	4	1	1.285	vead.wav	slood.wav
141.485	4.4	3	1	1.269	rith.wav	nyth.wav
145.918	4.8	1	1	1.136	crelm.wav	melm.wav
150.75099999999998	4.8	3	1	1.546	kreens.wav	speans.wav
155.572	4.4	4	0	2.054	palve.wav	smove.wav
159.99099999999999	4.4	1	0	n/a	sprune.wav	yune.wav
164.425	4.0	2	0	n/a	sworth.wav	horth.wav
168.457	4.0	2	0	n/a	slange.wav	prange.wav
172.49	4.4	1	1	2.268	vearn.wav	glearn.wav
176.923	4.8	2	1	1.483	zalve.wav	walve.wav
181.73000000000002	4.4	5	1	1.389	blackcross.wav	blackcross.wav
186.137	4.0	5	1	2.293	blackcross.wav	blackcross.wav
190.16899999999998	4.8	1	1	1.466	sterb.wav	cherb.wav
194.976	4.4	5	1	1.244	blackcross.wav	blackcross.wav
199.382	4.8	5	1	1.452	blackcross.wav	blackcross.wav
204.18900000000002	4.4	6	0	n/a	l.wav	d.wav
208.622	4.4	1	1	1.201	yoat.wav	zoat.wav
213.055	4.0	1	1	1.028	zite.wav	pite.wav
217.101	4.0	3	1	1.169	dite.wav	vight.wav
221.12	4.4	5	1	1.449	blackcross.wav	blackcross.wav
225.54000000000002	4.4	2	1	1.501	clease.wav	prease.wav
229.94600000000003	4.8	6	0	3.069	m.wav	n.wav
234.78000000000003	4.8	2	0	1.35	vose.wav	plose.wav
239.587	4.4	5	1	1.997	blackcross.wav	blackcross.wav
244.02000000000004	4.0	2	1	1.877	zow.wav	shrow.wav
248.039	4.8	6	0	1.728	y.wav	o.wav
252.85900000000004	4.4	2	1	1.796	slour.wav	vour.wav
257.306	4.0	4	0	1.096	splour.wav	morth.wav
261.325	4.8	2	0	1.077	frood.wav	plood.wav
266.159	4.0	2	0	2.508	twarf.wav	starf.wav
270.178	4.0	6	0	n/a	r.wav	s.wav
274.21000000000004	4.0	4	0	n/a	glough.wav	vown.wav
278.257	4.8	3	1	1.245	shrune.wav	hoon.wav
283.063	4.4	5	0	n/a	blackcross.wav	blackcross.wav
287.483	4.4	5	1	1.521	blackcross.wav	blackcross.wav
291.889	4.8	5	1	1.492	blackcross.wav	blackcross.wav
296.696	4.8	6	0	n/a	a.wav	s.wav
301.543	4.8	1	1	3.333	twirt.wav	stirt.wav
306.36400000000003	4.0	1	1	1.339	plipt.wav	bipt.wav
310.38300000000004	4.8	1	0	n/a	brith.wav	spith.wav
315.23	4.0	1	0	1.46	zurf.wav	hurf.wav
319.276	4.8	3	1	1.568	britz.wav	swits.wav
324.10900000000004	4.8	2	1	1.18	nouth.wav	scouth.wav
328.916	4.0	6	1	2.383	w.wav	e.wav
332.949	4.8	3	0	2.272	plirk.wav	swerk.wav
337.78200000000004	4.8	1	1	1.041	snerge.wav	gerge.wav
342.629	4.4	2	1	1.345	meaf.wav	teaf.wav
347.04900000000004	4.8	4	0	n/a	learth.wav	plost.wav
351.88300000000004	4.4	4	1	2.202	pread.wav	slear.wav
356.29	4.4	5	0	n/a	blackcross.wav	blackcross.wav
360.71000000000004	4.0	4	0	n/a	quarf.wav	ralve.wav
364.728	4.0	4	0	n/a	shwarp.wav	larm.wav
368.747	4.0	6	0	n/a	o.wav	p.wav
