onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.339	a.bmp	s.bmp
4.82	4.8	3	1	1.606	fall.bmp	crawl.bmp
9.64	4.4	3	1	1.739	leap.bmp	sweep.bmp
14.073	4.0	3	0	2.663	tense.bmp	fence.bmp
18.106	4.0	3	1	1.524	soup.bmp	loop.bmp
22.125	4.4	6	1	2.476	j.bmp	b.bmp
26.558000000000007	4.0	6	1	2.02	h.bmp	p.bmp
30.576999999999998	4.0	4	0	1.539	pool.bmp	tooth.bmp
34.608999999999995	4.8	4	1	2.697	both.bmp	stroke.bmp
39.456	4.0	1	1	1.543	quart.bmp	wart.bmp
43.474999999999994	4.8	5	1	1.061	blackcross.bmp	blackcross.bmp
48.29600000000001	4.4	6	0	n/a	a.bmp	b.bmp
52.729	4.4	2	0	1.747	pint.bmp	hint.bmp
57.162000000000006	4.4	3	1	1.697	wheel.bmp	deal.bmp
61.595	4.0	2	1	1.993	smooth.bmp	tooth.bmp
65.614	4.0	3	0	n/a	stool.bmp	rule.bmp
69.633	4.0	5	1	2.588	blackcross.bmp	blackcross.bmp
73.652	4.0	5	0	2.948	blackcross.bmp	blackcross.bmp
77.671	4.4	5	1	1.898	blackcross.bmp	blackcross.bmp
82.091	4.4	4	0	1.747	flight.bmp	threat.bmp
86.51	4.4	3	0	1.949	bluff.bmp	tough.bmp
90.92999999999999	4.8	6	0	n/a	i.bmp	r.bmp
95.764	4.8	3	0	2.007	halt.bmp	fault.bmp
100.58399999999999	4.4	2	0	n/a	dull.bmp	bull.bmp
105.02999999999999	4.0	1	0	n/a	brow.bmp	cow.bmp
109.07600000000001	4.8	1	1	2.618	goat.bmp	float.bmp
113.91000000000001	4.0	1	0	2.769	glide.bmp	bride.bmp
117.92899999999999	4.0	5	1	1.837	blackcross.bmp	blackcross.bmp
121.948	4.0	5	1	1.855	blackcross.bmp	blackcross.bmp
125.967	4.0	5	1	1.574	blackcross.bmp	blackcross.bmp
129.986	4.8	2	1	1.893	plead.bmp	spread.bmp
134.80599999999998	4.4	6	1	0.972	t.bmp	u.bmp
139.23899999999998	4.8	3	1	1.69	roast.bmp	ghost.bmp
144.06	4.0	6	0	1.589	y.bmp	z.bmp
148.079	4.8	5	1	2.009	blackcross.bmp	blackcross.bmp
152.926	4.8	3	1	1.907	odd.bmp	rod.bmp
157.75900000000001	4.4	1	0	2.816	spoon.bmp	noon.bmp
162.17899999999997	4.8	5	1	1.531	blackcross.bmp	blackcross.bmp
166.99900000000002	4.8	5	0	n/a	blackcross.bmp	blackcross.bmp
171.81900000000002	4.8	5	1	1.397	blackcross.bmp	blackcross.bmp
176.64	4.0	5	1	1.435	blackcross.bmp	blackcross.bmp
180.659	4.8	5	1	1.772	blackcross.bmp	blackcross.bmp
185.49200000000002	4.0	2	0	1.77	breath.bmp	wreath.bmp
189.52499999999998	4.4	1	1	1.602	neat.bmp	wheat.bmp
193.95800000000003	4.0	2	0	1.575	mouth.bmp	youth.bmp
197.99	4.8	1	1	1.458	toss.bmp	moss.bmp
202.81	4.8	5	1	2.128	blackcross.bmp	blackcross.bmp
207.63099999999997	4.4	6	0	2.427	g.bmp	h.bmp
212.05	4.8	4	0	1.559	rule.bmp	blur.bmp
216.87100000000004	4.0	2	0	1.985	tomb.bmp	comb.bmp
220.89	4.8	6	1	2.878	r.bmp	s.bmp
225.71000000000004	4.0	4	1	2.193	june.bmp	loop.bmp
229.72900000000004	4.4	3	1	1.586	warm.bmp	form.bmp
234.149	4.4	4	1	1.685	rum.bmp	touch.bmp
238.56800000000004	4.0	2	0	1.402	gross.bmp	moss.bmp
242.601	4.0	4	0	2.203	glow.bmp	stove.bmp
246.62	4.8	5	1	1.297	blackcross.bmp	blackcross.bmp
251.44	4.8	4	1	1.581	wheel.bmp	sneak.bmp
256.26	4.0	5	1	1.604	blackcross.bmp	blackcross.bmp
260.279	4.4	2	1	2.557	cow.bmp	glow.bmp
264.699	4.4	1	0	2.497	pile.bmp	mile.bmp
269.132	4.8	3	1	1.619	cheek.bmp	sneak.bmp
273.952	4.4	4	1	1.891	youth.bmp	hint.bmp
278.372	4.4	5	1	1.728	blackcross.bmp	blackcross.bmp
282.79200000000003	4.0	3	0	2.356	thief.bmp	beef.bmp
286.81100000000004	4.4	5	1	1.798	blackcross.bmp	blackcross.bmp
291.244	4.8	2	1	1.792	swarm.bmp	harm.bmp
296.064	4.0	6	1	1.385	l.bmp	d.bmp
300.083	4.4	2	0	1.42	both.bmp	cloth.bmp
304.503	4.4	5	1	2.326	blackcross.bmp	blackcross.bmp
308.922	4.8	4	1	1.898	cream.bmp	swarm.bmp
313.743	4.4	2	1	1.702	ford.bmp	word.bmp
318.189	4.4	1	0	1.998	vase.bmp	chase.bmp
322.60900000000004	4.0	6	1	2.176	f.bmp	n.bmp
326.628	4.8	1	1	1.345	flood.bmp	blood.bmp
331.44800000000004	4.0	3	0	1.415	quart.bmp	port.bmp
335.46700000000004	4.4	5	1	1.48	blackcross.bmp	blackcross.bmp
339.887	4.0	2	1	1.646	swap.bmp	gap.bmp
343.933	4.0	1	1	1.368	frost.bmp	cost.bmp
347.952	4.8	5	1	1.496	blackcross.bmp	blackcross.bmp
352.772	4.4	5	1	1.674	blackcross.bmp	blackcross.bmp
357.192	4.8	1	1	2.328	harm.bmp	farm.bmp
362.02500000000003	4.8	2	1	1.84	scratch.bmp	watch.bmp
366.845	5.2	5	0	n/a	blackcross.bmp	blackcross.bmp
