onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	3	1	1.373	slearn.wav	zurn.bmp
4.842999999999996	4.8	1	1	1.154	treens.wav	smeens.bmp
9.686	4.4	6	1	1.876	r.wav	s.bmp
14.112000000000002	4.8	5	1	1.453	blackcross.wav	blackcross.bmp
18.939	4.4	5	1	1.399	blackcross.wav	blackcross.bmp
23.381	4.8	2	0	1.748	clease.wav	prease.bmp
28.208	4.0	6	1	1.449	m.wav	n.bmp
32.233000000000004	4.8	5	1	1.83	blackcross.wav	blackcross.bmp
37.059	4.4	5	1	1.293	blackcross.wav	blackcross.bmp
41.501999999999995	4.0	4	1	1.337	plear.wav	zour.bmp
45.527	4.8	5	1	1.413	blackcross.wav	blackcross.bmp
50.352999999999994	4.4	3	1	0.916	nerge.wav	yurge.bmp
54.79599999999999	4.0	2	0	1.029	spomb.wav	clomb.bmp
58.821	4.4	5	1	1.28	blackcross.wav	blackcross.bmp
63.245999999999995	4.8	5	1	1.599	blackcross.wav	blackcross.bmp
68.09	4.4	2	0	1.963	zalve.wav	walve.bmp
72.532	4.4	1	1	1.229	swault.wav	lault.bmp
76.958	4.4	4	1	1.167	learth.wav	plost.bmp
81.4	4.0	4	1	1.084	drose.wav	crange.bmp
85.442	4.4	6	1	0.794	i.wav	j.bmp
89.868	4.4	5	1	1.393	blackcross.wav	blackcross.bmp
94.293	4.4	5	1	1.512	blackcross.wav	blackcross.bmp
98.719	4.8	5	1	1.67	blackcross.wav	blackcross.bmp
103.54599999999999	4.0	1	1	1.441	vearn.wav	glearn.bmp
107.571	4.4	2	0	1.99	larp.wav	swarp.bmp
111.99600000000001	4.8	3	1	1.164	twapse.wav	praps.bmp
116.84	4.0	1	1	1.286	preash.wav	sleash.bmp
120.86500000000001	4.8	5	1	1.644	blackcross.wav	blackcross.bmp
125.691	4.4	5	1	1.565	blackcross.wav	blackcross.bmp
130.117	4.8	5	1	1.458	blackcross.wav	blackcross.bmp
134.96	4.0	1	1	1.514	slutch.wav	putch.bmp
138.98499999999999	4.4	4	1	1.373	sull.wav	trow.bmp
143.411	4.4	5	1	1.692	blackcross.wav	blackcross.bmp
147.853	4.0	6	1	1.115	h.wav	p.bmp
151.895	4.0	3	1	1.271	glutch.wav	nuch.bmp
155.937	4.8	3	1	1.488	slurl.wav	dirl.bmp
160.78	4.4	4	1	1.913	spouth.wav	zull.bmp
165.206	4.4	5	1	1.659	blackcross.wav	blackcross.bmp
169.648	4.0	4	0	1.647	scose.wav	brost.bmp
173.673	4.8	6	1	1.545	c.wav	u.bmp
178.5	4.8	4	0	1.626	preath.wav	shworth.bmp
183.343	4.8	2	0	1.32	slour.wav	vour.bmp
188.17	4.4	5	1	1.532	blackcross.wav	blackcross.bmp
192.612	4.8	2	1	1.222	nouth.wav	scouth.bmp
197.439	4.8	5	1	1.297	blackcross.wav	blackcross.bmp
202.282	4.0	3	0	1.237	nuss.wav	zus.bmp
206.324	4.8	2	0	1.128	grost.wav	nost.bmp
211.167	4.0	1	0	1.61	crense.wav	nense.bmp
215.192	4.8	2	0	1.308	frood.wav	plood.bmp
220.03500000000003	4.8	4	1	1.374	quarf.wav	ralve.bmp
224.86200000000002	4.0	5	1	1.649	blackcross.wav	blackcross.bmp
228.887	4.0	5	1	1.722	blackcross.wav	blackcross.bmp
232.91199999999998	4.4	6	1	0.964	y.wav	o.bmp
237.337	4.0	4	0	1.551	glough.wav	vown.bmp
241.36200000000002	4.0	2	0	1.185	glead.wav	jead.bmp
245.387	4.0	2	0	0.885	meaf.wav	teaf.bmp
249.41199999999998	4.4	5	1	1.313	blackcross.wav	blackcross.bmp
253.85500000000002	4.0	2	0	1.079	crove.wav	swove.bmp
257.896	4.0	6	1	0.884	k.wav	t.bmp
261.921	4.0	5	1	1.294	blackcross.wav	blackcross.bmp
265.963	4.8	6	0	0.859	j.wav	b.bmp
270.789	4.0	5	1	1.345	blackcross.wav	blackcross.bmp
274.831	4.4	6	0	1.387	l.wav	d.bmp
279.257	4.8	4	1	1.314	strough.wav	wouth.bmp
284.083	4.4	1	1	1.555	treal.wav	cheal.bmp
288.509	4.0	5	1	1.456	blackcross.wav	blackcross.bmp
292.534	4.0	5	1	1.57	blackcross.wav	blackcross.bmp
296.559	4.4	6	1	1.253	i.wav	r.bmp
300.985	4.0	4	0	1.245	splour.wav	morth.bmp
305.026	4.4	4	0	1.134	kearth.wav	geath.bmp
309.452	4.4	2	1	1.434	sworth.wav	horth.bmp
313.895	4.8	1	1	1.368	twide.wav	stide.bmp
318.721	4.0	5	1	1.763	blackcross.wav	blackcross.bmp
322.763	4.0	3	1	1.874	splirt.wav	furt.bmp
326.788	4.4	3	1	1.548	pault.wav	zalt.bmp
331.23	4.8	4	1	1.474	glown.wav	stomb.bmp
336.074	4.4	3	1	1.4	brunge.wav	skonge.bmp
340.499	4.8	3	0	1.741	pript.wav	shrypt.bmp
345.326	4.8	6	1	1.26	v.wav	w.bmp
350.152	4.4	6	1	0.986	k.wav	l.bmp
354.578	4.0	5	1	1.451	blackcross.wav	blackcross.bmp
358.603	4.4	1	1	1.364	crelm.wav	melm.bmp
363.046	4.4	1	0	1.013	brith.wav	spith.bmp
367.471	5.2	6	1	0.706	g.wav	h.bmp
