onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	2.01	post.bmp	cost.bmp
4.007999999999996	4.0	5	1	1.498	blackcross.bmp	blackcross.bmp
8.028999999999996	4.4	6	1	2.408	o.bmp	p.bmp
12.437999999999988	4.0	3	1	1.385	rum.bmp	numb.bmp
16.445999999999998	4.8	5	1	1.482	blackcross.bmp	blackcross.bmp
21.254999999999995	4.0	6	1	1.312	c.bmp	u.bmp
25.26299999999999	4.0	1	1	1.414	fought.bmp	sought.bmp
29.271	4.0	1	1	1.767	scheme.bmp	theme.bmp
33.278999999999996	4.0	6	1	1.165	m.bmp	n.bmp
37.28699999999999	4.4	1	1	1.285	stool.bmp	fool.bmp
41.696	4.4	5	1	1.228	blackcross.bmp	blackcross.bmp
46.10499999999999	4.4	1	1	1.384	soak.bmp	oak.bmp
50.51299999999999	4.4	2	1	1.453	threat.bmp	wheat.bmp
54.922	4.0	1	1	1.468	thread.bmp	spread.bmp
58.93000000000001	4.4	3	1	2.053	pile.bmp	trial.bmp
63.339	4.8	4	1	1.432	swap.bmp	watch.bmp
68.148	4.8	5	1	1.338	blackcross.bmp	blackcross.bmp
72.958	4.4	5	1	1.529	blackcross.bmp	blackcross.bmp
77.36599999999999	4.4	4	1	1.003	tough.bmp	dull.bmp
81.775	4.8	6	1	1.062	w.bmp	e.bmp
86.58500000000001	4.8	1	1	1.201	sweep.bmp	creep.bmp
91.394	4.8	6	1	0.966	k.bmp	t.bmp
96.20400000000001	4.4	5	1	1.309	blackcross.bmp	blackcross.bmp
100.612	4.4	3	1	0.981	stroke.bmp	soak.bmp
105.02099999999999	4.4	4	1	1.591	trial.bmp	fall.bmp
109.43	4.8	6	1	1.41	k.bmp	l.bmp
114.239	4.0	5	1	1.505	blackcross.bmp	blackcross.bmp
118.24699999999999	4.4	5	1	1.462	blackcross.bmp	blackcross.bmp
122.656	4.4	5	1	1.236	blackcross.bmp	blackcross.bmp
127.065	4.4	5	1	1.461	blackcross.bmp	blackcross.bmp
131.47299999999998	4.0	1	1	1.265	beef.bmp	reef.bmp
135.481	4.0	5	1	1.641	blackcross.bmp	blackcross.bmp
139.489	4.8	2	1	1.366	wart.bmp	smart.bmp
144.299	4.8	2	0	1.265	dose.bmp	pose.bmp
149.108	4.4	5	1	1.53	blackcross.bmp	blackcross.bmp
153.517	4.0	2	1	1.368	touch.bmp	couch.bmp
157.525	4.0	6	1	1.075	v.bmp	m.bmp
161.533	4.8	5	1	1.497	blackcross.bmp	blackcross.bmp
166.34199999999998	4.8	5	1	1.637	blackcross.bmp	blackcross.bmp
171.152	4.4	5	1	1.292	blackcross.bmp	blackcross.bmp
175.56	4.0	5	1	1.627	blackcross.bmp	blackcross.bmp
179.56799999999998	4.8	5	1	1.817	blackcross.bmp	blackcross.bmp
184.37800000000001	4.4	4	1	1.592	port.bmp	warm.bmp
188.787	4.8	3	1	1.284	june.bmp	noon.bmp
193.59599999999998	4.4	4	1	1.793	wreath.bmp	leap.bmp
198.00499999999997	4.0	5	1	1.423	blackcross.bmp	blackcross.bmp
202.013	4.4	6	0	1.553	c.bmp	d.bmp
206.42100000000002	4.4	2	1	1.614	glove.bmp	stove.bmp
210.83	4.8	1	1	1.157	numb.bmp	crumb.bmp
215.64000000000001	4.8	2	1	1.607	stood.bmp	flood.bmp
220.44899999999998	4.4	6	1	1.059	i.bmp	j.bmp
224.85799999999998	4.8	4	1	1.61	smart.bmp	drought.bmp
229.667	4.4	3	1	2.953	stir.bmp	blur.bmp
234.076	4.4	5	1	1.602	blackcross.bmp	blackcross.bmp
238.48499999999999	4.8	5	1	1.407	blackcross.bmp	blackcross.bmp
243.294	4.8	2	1	1.506	pool.bmp	wool.bmp
248.104	4.0	5	1	1.657	blackcross.bmp	blackcross.bmp
252.112	4.4	5	1	1.532	blackcross.bmp	blackcross.bmp
256.52	4.4	2	1	1.653	fought.bmp	drought.bmp
260.929	4.0	3	1	1.308	flight.bmp	spite.bmp
264.937	4.4	3	1	1.54	scheme.bmp	cream.bmp
269.346	4.0	6	1	1.028	z.bmp	g.bmp
273.35400000000004	4.8	4	1	1.372	ghost.bmp	pose.bmp
278.163	4.4	5	1	1.625	blackcross.bmp	blackcross.bmp
282.572	4.0	4	1	2.32	grace.bmp	fence.bmp
286.58000000000004	4.0	4	1	1.597	dried.bmp	stood.bmp
290.58799999999997	4.0	4	0	1.614	ford.bmp	rod.bmp
294.596	4.4	1	0	3.023	strap.bmp	gap.bmp
299.004	4.8	6	1	1.295	e.bmp	f.bmp
303.81399999999996	4.0	5	1	1.679	blackcross.bmp	blackcross.bmp
307.822	4.0	4	1	1.463	gross.bmp	post.bmp
311.83000000000004	4.0	4	1	1.413	fault.bmp	note.bmp
315.83799999999997	4.8	1	1	1.035	bull.bmp	full.bmp
320.64700000000005	4.8	3	1	1.022	chase.bmp	grace.bmp
325.457	4.0	3	1	1.261	float.bmp	note.bmp
329.46500000000003	4.8	3	1	1.356	bride.bmp	dried.bmp
334.274	4.8	4	1	2.174	thief.bmp	plead.bmp
339.08399999999995	4.4	1	1	1.462	bluff.bmp	puff.bmp
343.49199999999996	4.8	6	1	0.758	v.bmp	w.bmp
348.302	4.8	1	1	0.868	shove.bmp	glove.bmp
353.111	4.4	6	1	0.984	y.bmp	o.bmp
357.52	4.8	2	0	2.399	stamp.bmp	swamp.bmp
362.33000000000004	4.4	4	1	1.399	stamp.bmp	tomb.bmp
366.73799999999994	4.0	5	1	1.545	blackcross.bmp	blackcross.bmp
