onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.817	flirk.wav	slirk.wav
4.0049999999999955	4.4	2	1	1.064	creath.wav	steath.wav
8.412999999999997	4.4	3	1	1.209	glutch.wav	nuch.wav
12.821999999999996	4.0	3	1	1.078	poat.wav	wote.wav
16.83	4.8	5	1	1.697	blackcross.wav	blackcross.wav
21.638999999999996	4.8	5	1	1.763	blackcross.wav	blackcross.wav
26.448999999999998	4.8	5	1	1.881	blackcross.wav	blackcross.wav
31.257999999999996	4.8	5	0	n/a	blackcross.wav	blackcross.wav
36.068	4.4	5	1	1.697	blackcross.wav	blackcross.wav
40.476	4.8	6	0	3.029	t.wav	u.wav
45.286	4.4	6	1	1.163	c.wav	d.wav
49.694	4.8	3	1	1.475	splirt.wav	furt.wav
54.504000000000005	4.8	5	1	1.702	blackcross.wav	blackcross.wav
59.313	4.0	2	1	2.194	crove.wav	swove.wav
63.321	4.4	6	1	1.414	v.wav	w.wav
67.73	4.8	6	1	2.805	k.wav	t.wav
72.539	4.4	3	1	2.108	brunge.wav	skonge.wav
76.948	4.4	3	1	1.316	twapse.wav	praps.wav
81.357	4.0	4	1	1.853	drose.wav	crange.wav
85.36500000000001	4.0	3	1	1.583	mense.wav	shence.wav
89.37299999999999	4.8	5	1	2.098	blackcross.wav	blackcross.wav
94.18199999999999	4.0	4	1	1.439	blease.wav	seaf.wav
98.19	4.4	1	1	1.967	twide.wav	stide.wav
102.59899999999999	4.4	5	1	2.051	blackcross.wav	blackcross.wav
107.007	4.0	1	1	1.69	pritz.wav	vitz.wav
111.01499999999999	4.8	5	1	1.689	blackcross.wav	blackcross.wav
115.82499999999999	4.0	2	1	1.248	spomb.wav	clomb.wav
119.833	4.0	5	1	1.942	blackcross.wav	blackcross.wav
123.84100000000001	4.0	6	1	1.136	a.wav	b.wav
127.84799999999998	4.4	4	1	1.259	smow.wav	vomb.wav
132.257	4.0	3	1	1.508	yeal.wav	sheel.wav
136.265	4.8	4	1	1.234	vead.wav	slood.wav
141.075	4.4	3	1	1.41	rith.wav	nyth.wav
145.483	4.8	1	1	1.287	crelm.wav	melm.wav
150.293	4.8	3	1	1.283	kreens.wav	speans.wav
155.102	4.4	4	1	1.783	palve.wav	smove.wav
159.511	4.4	1	1	1.886	sprune.wav	yune.wav
163.92	4.0	2	0	1.217	sworth.wav	horth.wav
167.927	4.0	2	1	1.786	slange.wav	prange.wav
171.935	4.4	1	1	1.359	vearn.wav	glearn.wav
176.344	4.8	2	1	2.262	zalve.wav	walve.wav
181.153	4.4	5	1	2.092	blackcross.wav	blackcross.wav
185.562	4.0	5	1	2.067	blackcross.wav	blackcross.wav
189.57	4.8	1	1	1.615	sterb.wav	cherb.wav
194.38	4.4	5	1	1.652	blackcross.wav	blackcross.wav
198.788	4.8	5	1	1.832	blackcross.wav	blackcross.wav
203.59799999999998	4.4	6	1	1.927	l.wav	d.wav
208.006	4.4	1	1	1.382	yoat.wav	zoat.wav
212.41500000000002	4.0	1	1	1.49	zite.wav	pite.wav
216.423	4.0	3	1	1.232	dite.wav	vight.wav
220.43099999999998	4.4	5	1	1.916	blackcross.wav	blackcross.wav
224.83999999999997	4.4	2	1	1.787	clease.wav	prease.wav
229.248	4.8	6	1	1.819	m.wav	n.wav
234.058	4.8	2	1	2.627	vose.wav	plose.wav
238.86700000000002	4.4	5	1	2.165	blackcross.wav	blackcross.wav
243.276	4.0	2	1	1.688	zow.wav	shrow.wav
247.284	4.8	6	1	1.391	y.wav	o.wav
252.09300000000002	4.4	2	1	1.224	slour.wav	vour.wav
256.502	4.0	4	1	1.661	splour.wav	morth.wav
260.51	4.8	2	1	1.646	frood.wav	plood.wav
265.319	4.0	2	1	1.433	twarf.wav	starf.wav
269.327	4.0	6	0	1.49	r.wav	s.wav
273.335	4.0	4	1	1.816	glough.wav	vown.wav
277.343	4.8	3	0	1.503	shrune.wav	hoon.wav
282.152	4.4	5	1	1.79	blackcross.wav	blackcross.wav
286.561	4.4	5	1	1.869	blackcross.wav	blackcross.wav
290.96999999999997	4.8	5	1	1.473	blackcross.wav	blackcross.wav
295.779	4.8	6	1	1.453	a.wav	s.wav
300.589	4.8	1	1	1.698	twirt.wav	stirt.wav
305.398	4.0	1	1	1.744	plipt.wav	bipt.wav
309.406	4.8	1	1	1.672	brith.wav	spith.wav
314.216	4.0	1	1	1.313	zurf.wav	hurf.wav
318.224	4.8	3	1	1.025	britz.wav	swits.wav
323.033	4.8	2	1	1.035	nouth.wav	scouth.wav
327.843	4.0	6	1	1.045	w.wav	e.wav
331.85	4.8	3	1	1.256	plirk.wav	swerk.wav
336.66	4.8	1	1	1.11	snerge.wav	gerge.wav
341.469	4.4	2	1	1.529	meaf.wav	teaf.wav
345.878	4.8	4	1	1.628	learth.wav	plost.wav
350.688	4.4	4	1	1.777	pread.wav	slear.wav
355.096	4.4	5	1	1.556	blackcross.wav	blackcross.wav
359.505	4.0	4	1	2.032	quarf.wav	ralve.wav
363.513	4.0	4	1	1.405	shwarp.wav	larm.wav
367.521	4.0	6	1	1.455	o.wav	p.wav
