onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.241	i.bmp	r.bmp
4.810000000000002	4.8	3	1	1.472	nuss.bmp	zus.bmp
9.619	4.4	3	1	2.059	slearn.bmp	zurn.bmp
14.028000000000006	4.0	3	1	1.588	plirk.bmp	swerk.bmp
18.036	4.0	3	1	1.481	pault.bmp	zalt.bmp
22.044000000000004	4.4	6	1	1.554	a.bmp	b.bmp
26.453000000000003	4.0	6	1	1.409	e.bmp	f.bmp
30.461	4.0	4	1	1.695	kearth.bmp	geath.bmp
34.468	4.8	4	1	2.214	preath.bmp	shworth.bmp
39.278000000000006	4.0	1	1	1.732	treal.bmp	cheal.bmp
43.286	4.8	5	1	1.51	blackcross.bmp	blackcross.bmp
48.095	4.4	6	1	1.563	w.bmp	e.bmp
52.504000000000005	4.4	2	0	1.604	crove.bmp	swove.bmp
56.913	4.4	3	1	1.709	dite.bmp	vight.bmp
61.322	4.0	2	0	1.813	creath.bmp	steath.bmp
65.33	4.0	3	1	1.612	kreens.bmp	speans.bmp
69.33800000000001	4.0	5	1	1.341	blackcross.bmp	blackcross.bmp
73.345	4.0	5	1	1.44	blackcross.bmp	blackcross.bmp
77.35300000000001	4.4	5	1	1.957	blackcross.bmp	blackcross.bmp
81.762	4.4	4	1	1.458	pread.bmp	slear.bmp
86.171	4.4	3	1	1.481	mide.bmp	jied.bmp
90.58	4.8	6	1	1.347	z.bmp	g.bmp
95.389	4.8	3	1	1.515	mense.bmp	shence.bmp
100.199	4.4	2	0	1.536	snull.bmp	chull.bmp
104.60700000000001	4.0	1	1	1.329	zite.bmp	pite.bmp
108.615	4.8	1	1	1.498	plapse.bmp	dapse.bmp
113.425	4.0	1	0	2.114	slutch.bmp	putch.bmp
117.433	4.0	5	1	2.418	blackcross.bmp	blackcross.bmp
121.44100000000002	4.0	5	1	1.952	blackcross.bmp	blackcross.bmp
125.449	4.0	5	1	1.539	blackcross.bmp	blackcross.bmp
129.457	4.8	2	0	1.55	nouth.bmp	scouth.bmp
134.26600000000002	4.4	6	1	1.674	y.bmp	o.bmp
138.675	4.8	3	1	1.421	splirt.bmp	furt.bmp
143.48399999999998	4.0	6	1	1.696	v.bmp	w.bmp
147.49200000000002	4.8	5	1	1.559	blackcross.bmp	blackcross.bmp
152.30200000000002	4.8	3	1	1.496	durf.bmp	merf.bmp
157.111	4.4	1	1	1.457	punge.bmp	crunge.bmp
161.51999999999998	4.8	5	1	1.688	blackcross.bmp	blackcross.bmp
166.32999999999998	4.8	5	1	1.96	blackcross.bmp	blackcross.bmp
171.139	4.8	5	1	1.915	blackcross.bmp	blackcross.bmp
175.949	4.0	5	1	2.1	blackcross.bmp	blackcross.bmp
179.957	4.8	5	1	1.5	blackcross.bmp	blackcross.bmp
184.76600000000002	4.0	2	1	1.861	twear.bmp	zear.bmp
188.774	4.4	1	1	1.316	pritz.bmp	vitz.bmp
193.183	4.0	2	0	1.414	spomb.bmp	clomb.bmp
197.19100000000003	4.8	1	1	1.711	snerge.bmp	gerge.bmp
202.0	4.8	5	1	2.229	blackcross.bmp	blackcross.bmp
206.81	4.4	6	1	1.243	v.bmp	m.bmp
211.21800000000002	4.8	4	1	1.441	shwarp.bmp	larm.bmp
216.02800000000002	4.0	2	0	1.878	larp.bmp	swarp.bmp
220.036	4.8	6	1	1.978	k.bmp	l.bmp
224.84500000000003	4.0	4	1	1.684	sull.bmp	trow.bmp
228.853	4.4	3	1	1.575	rith.bmp	nyth.bmp
233.262	4.4	4	1	1.503	palve.bmp	smove.bmp
237.671	4.0	2	0	0.982	shwarm.bmp	varm.bmp
241.67900000000003	4.0	4	1	1.063	zarp.bmp	twarm.bmp
245.687	4.8	5	1	1.334	blackcross.bmp	blackcross.bmp
250.49600000000004	4.8	4	1	1.509	glown.bmp	stomb.bmp
255.30600000000004	4.0	5	1	1.5	blackcross.bmp	blackcross.bmp
259.314	4.4	2	0	1.215	nearth.bmp	fearth.bmp
263.72200000000004	4.4	1	1	1.301	flirk.bmp	slirk.bmp
268.13100000000003	4.8	3	1	1.67	poat.bmp	wote.bmp
272.94100000000003	4.4	4	1	1.697	smow.bmp	vomb.bmp
277.349	4.4	5	1	1.565	blackcross.bmp	blackcross.bmp
281.75800000000004	4.0	3	0	1.844	twapse.bmp	praps.bmp
285.766	4.4	5	1	1.329	blackcross.bmp	blackcross.bmp
290.175	4.8	2	0	1.456	vose.bmp	plose.bmp
294.98400000000004	4.0	6	1	1.685	y.bmp	z.bmp
298.992	4.4	2	0	1.104	sworth.bmp	horth.bmp
303.401	4.4	5	1	1.383	blackcross.bmp	blackcross.bmp
307.81	4.8	4	1	1.533	plear.bmp	zour.bmp
312.619	4.4	2	1	1.531	frood.bmp	plood.bmp
317.028	4.4	1	1	1.471	sprune.bmp	yune.bmp
321.437	4.0	6	1	1.229	h.bmp	p.bmp
325.445	4.8	1	1	1.329	sterb.bmp	cherb.bmp
330.254	4.0	3	1	1.381	britz.bmp	swits.bmp
334.262	4.4	5	1	1.607	blackcross.bmp	blackcross.bmp
338.671	4.0	2	0	1.589	shrase.bmp	flase.bmp
342.67900000000003	4.0	1	1	1.194	brith.bmp	spith.bmp
346.687	4.8	5	1	1.462	blackcross.bmp	blackcross.bmp
351.49600000000004	4.4	5	1	1.396	blackcross.bmp	blackcross.bmp
355.90500000000003	4.8	1	1	1.247	yoat.bmp	zoat.bmp
360.714	4.8	2	0	1.617	grost.bmp	nost.bmp
365.524	5.2	5	1	1.427	blackcross.bmp	blackcross.bmp
