onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.718	slour.bmp	vour.bmp
4.018999999999998	4.0	5	1	1.073	blackcross.bmp	blackcross.bmp
8.037999999999997	4.0	6	1	0.649	a.bmp	s.bmp
12.057000000000002	4.0	3	0	0.398	reash.bmp	sliche.bmp
16.076	4.4	5	0	1.08	blackcross.bmp	blackcross.bmp
20.496000000000002	4.4	6	1	0.438	i.bmp	j.bmp
24.916000000000004	4.4	1	0	0.294	treens.bmp	smeens.bmp
29.323	4.4	1	1	0.515	vuss.bmp	duss.bmp
33.742	4.8	6	1	0.536	f.bmp	n.bmp
38.562000000000005	4.8	1	0	0.37	zurf.bmp	hurf.bmp
43.36899999999999	4.8	5	1	0.89	blackcross.bmp	blackcross.bmp
48.177	4.8	1	1	0.383	crelm.bmp	melm.bmp
52.984	4.0	2	0	0.451	clease.bmp	prease.bmp
57.002	4.0	1	1	0.856	twirt.bmp	stirt.bmp
61.020999999999994	4.4	3	1	0.345	slurl.bmp	dirl.bmp
65.441	4.4	4	1	0.498	blease.bmp	seaf.bmp
69.86099999999999	4.4	5	0	0.964	blackcross.bmp	blackcross.bmp
74.281	4.8	5	0	0.765	blackcross.bmp	blackcross.bmp
79.088	4.8	4	1	0.71	quarf.bmp	ralve.bmp
83.89499999999998	4.8	6	1	0.671	m.bmp	n.bmp
88.702	4.8	1	1	0.37	clurl.bmp	turl.bmp
93.50899999999999	4.8	6	1	0.393	r.bmp	s.bmp
98.316	4.0	5	1	1.304	blackcross.bmp	blackcross.bmp
102.33499999999998	4.0	3	0	0.663	brunge.bmp	skonge.bmp
106.35399999999998	4.0	4	0	0.452	strough.bmp	wouth.bmp
110.37299999999999	4.4	6	1	0.572	l.bmp	d.bmp
114.79299999999998	4.4	5	0	1.168	blackcross.bmp	blackcross.bmp
119.19899999999998	4.4	5	0	0.867	blackcross.bmp	blackcross.bmp
123.619	4.4	5	0	0.95	blackcross.bmp	blackcross.bmp
128.039	4.8	5	0	0.3	blackcross.bmp	blackcross.bmp
132.846	4.8	1	1	0.393	crense.bmp	nense.bmp
137.653	4.8	5	1	0.555	blackcross.bmp	blackcross.bmp
142.45999999999998	4.0	2	0	0.321	twough.bmp	drough.bmp
146.47899999999998	4.0	2	0	0.401	twarf.bmp	starf.bmp
150.498	4.0	5	1	0.65	blackcross.bmp	blackcross.bmp
154.531	4.0	2	0	0.412	meaf.bmp	teaf.bmp
158.54999999999998	4.0	6	1	0.405	t.bmp	u.bmp
162.569	4.4	5	1	0.624	blackcross.bmp	blackcross.bmp
