onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	3	0	1.462	stir.wav	blur.bmp
4.810000000000002	4.8	1	1	2.111	vase.wav	chase.bmp
9.620000000000005	4.4	6	1	1.645	j.wav	b.bmp
14.028000000000006	4.8	5	1	2.009	blackcross.wav	blackcross.bmp
18.838	4.4	5	1	2.034	blackcross.wav	blackcross.bmp
23.246000000000002	4.8	2	0	1.384	ford.wav	word.bmp
28.056000000000004	4.0	6	1	1.239	r.wav	s.bmp
32.064	4.8	5	1	1.367	blackcross.wav	blackcross.bmp
36.873	4.4	5	1	0.927	blackcross.wav	blackcross.bmp
41.282000000000004	4.0	4	0	2.019	fault.wav	note.bmp
45.29	4.8	5	1	2.282	blackcross.wav	blackcross.bmp
50.1	4.4	3	1	1.587	chase.wav	grace.bmp
54.508	4.0	2	0	1.929	stood.wav	flood.bmp
58.516	4.4	5	1	1.645	blackcross.wav	blackcross.bmp
62.925000000000004	4.8	5	1	1.932	blackcross.wav	blackcross.bmp
67.73400000000001	4.4	2	1	1.681	swap.wav	gap.bmp
72.143	4.4	1	1	0.977	pile.wav	mile.bmp
76.55199999999999	4.4	4	0	0.988	rule.wav	blur.bmp
80.96099999999998	4.0	4	1	1.956	tough.wav	dull.bmp
84.96799999999999	4.4	6	1	1.924	h.wav	p.bmp
89.37700000000001	4.4	5	1	2.072	blackcross.wav	blackcross.bmp
93.786	4.4	5	1	2.08	blackcross.wav	blackcross.bmp
98.195	4.8	5	1	1.876	blackcross.wav	blackcross.bmp
103.00399999999999	4.0	1	1	1.678	brow.wav	cow.bmp
107.012	4.4	2	0	1.254	pool.wav	wool.bmp
111.42099999999999	4.8	3	0	1.484	stool.wav	rule.bmp
116.22999999999999	4.0	1	1	1.08	spoon.wav	noon.bmp
120.238	4.8	5	1	1.756	blackcross.wav	blackcross.bmp
125.048	4.4	5	1	2.206	blackcross.wav	blackcross.bmp
129.456	4.8	5	1	1.941	blackcross.wav	blackcross.bmp
134.266	4.0	1	1	1.37	toss.wav	moss.bmp
138.274	4.4	4	1	1.591	pool.wav	tooth.bmp
142.683	4.4	5	1	2.229	blackcross.wav	blackcross.bmp
147.091	4.0	6	1	1.321	i.wav	j.bmp
151.099	4.0	3	1	0.955	float.wav	note.bmp
155.107	4.8	3	1	0.987	halt.wav	fault.bmp
159.917	4.4	4	1	1.922	youth.wav	hint.bmp
164.325	4.4	5	1	1.986	blackcross.wav	blackcross.bmp
168.734	4.0	4	0	1.737	wreath.wav	leap.bmp
172.742	4.8	6	1	1.146	t.wav	u.bmp
177.551	4.8	4	1	1.28	trial.wav	fall.bmp
182.361	4.8	2	1	1.659	breath.wav	wreath.bmp
187.17	4.4	5	1	1.981	blackcross.wav	blackcross.bmp
191.579	4.8	2	1	2.018	scratch.wav	watch.bmp
196.389	4.8	5	1	2.299	blackcross.wav	blackcross.bmp
201.198	4.0	3	1	1.389	fall.wav	crawl.bmp
205.206	4.8	2	0	1.048	dose.wav	pose.bmp
210.01600000000002	4.0	1	1	1.4	frost.wav	cost.bmp
214.024	4.8	2	0	1.065	pint.wav	hint.bmp
218.83299999999997	4.8	4	1	1.176	flight.wav	threat.bmp
223.64299999999997	4.0	5	1	1.922	blackcross.wav	blackcross.bmp
227.64999999999998	4.0	5	1	2.007	blackcross.wav	blackcross.bmp
231.65800000000002	4.4	6	1	2.444	a.wav	s.bmp
236.067	4.0	4	0	1.923	cream.wav	swarm.bmp
240.075	4.0	2	0	1.23	post.wav	cost.bmp
244.08299999999997	4.0	2	0	0.637	swarm.wav	harm.bmp
248.091	4.4	5	1	1.373	blackcross.wav	blackcross.bmp
252.5	4.0	2	1	1.779	wart.wav	smart.bmp
256.508	4.0	6	1	1.887	y.wav	o.bmp
260.515	4.0	5	1	2.189	blackcross.wav	blackcross.bmp
264.523	4.8	6	1	1.648	f.wav	n.bmp
269.33299999999997	4.0	5	1	2.067	blackcross.wav	blackcross.bmp
273.341	4.4	6	1	1.502	z.wav	g.bmp
277.749	4.8	4	0	1.269	ghost.wav	pose.bmp
282.55899999999997	4.4	1	0	1.537	goat.wav	float.bmp
286.968	4.0	5	1	2.246	blackcross.wav	blackcross.bmp
290.976	4.0	5	1	2.054	blackcross.wav	blackcross.bmp
294.984	4.4	6	1	1.491	k.wav	l.bmp
299.392	4.0	4	1	1.302	rum.wav	touch.bmp
303.4	4.4	4	1	1.774	june.wav	loop.bmp
307.80899999999997	4.4	2	0	1.398	stamp.wav	swamp.bmp
312.218	4.8	1	1	1.145	soak.wav	oak.bmp
317.027	4.0	5	1	2.059	blackcross.wav	blackcross.bmp
321.03499999999997	4.0	3	1	1.038	stroke.wav	soak.bmp
325.043	4.4	3	1	2.216	bluff.wav	tough.bmp
329.452	4.8	4	1	1.39	both.wav	stroke.bmp
334.261	4.4	3	1	1.075	rum.wav	numb.bmp
338.67	4.8	3	1	0.896	odd.wav	rod.bmp
343.479	4.8	6	1	0.722	y.wav	z.bmp
348.289	4.4	6	1	1.628	c.wav	u.bmp
352.698	4.0	5	1	1.864	blackcross.wav	blackcross.bmp
356.706	4.4	1	1	1.481	beef.wav	reef.bmp
361.114	4.4	1	0	1.754	stool.wav	fool.bmp
365.523	5.2	6	1	1.105	v.wav	w.bmp
