onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.094	blackcross.wav	blackcross.wav
4.810000000000002	4.4	2	0	1.059	post.wav	cost.wav
9.217999999999996	5.2	2	0	n/a	smooth.wav	tooth.wav
14.454999999999998	4.4	4	1	1.135	swap.wav	watch.wav
18.863999999999997	4.4	5	1	0.929	blackcross.wav	blackcross.wav
23.272999999999996	4.0	5	1	0.917	blackcross.wav	blackcross.wav
27.281	4.8	5	1	0.856	blackcross.wav	blackcross.wav
32.089999999999996	4.4	5	1	1.002	blackcross.wav	blackcross.wav
36.498999999999995	4.0	5	1	0.841	blackcross.wav	blackcross.wav
40.507000000000005	4.8	4	1	1.07	thief.wav	plead.wav
45.31699999999999	4.0	6	1	0.841	l.wav	d.wav
49.324	4.8	4	1	0.986	glow.wav	stove.wav
54.134	4.0	4	1	0.825	port.wav	warm.wav
58.141999999999996	4.4	5	1	0.86	blackcross.wav	blackcross.wav
62.551	4.0	2	1	1.108	fought.wav	drought.wav
66.559	4.0	5	1	0.876	blackcross.wav	blackcross.wav
70.593	4.0	6	0	0.812	v.wav	w.wav
74.601	4.0	1	1	1.185	glide.wav	bride.wav
78.609	4.8	2	1	1.235	scratch.wav	watch.wav
83.419	4.4	4	1	0.975	trial.wav	fall.wav
87.827	4.4	4	1	1.01	wreath.wav	leap.wav
92.249	4.8	2	1	1.344	both.wav	cloth.wav
97.072	4.4	6	1	0.957	r.wav	s.wav
101.481	4.0	4	1	1.188	grace.wav	fence.wav
105.489	4.8	5	1	0.874	blackcross.wav	blackcross.wav
110.32499999999999	4.4	2	1	0.956	pool.wav	wool.wav
114.73400000000001	4.4	1	1	1.56	shove.wav	glove.wav
119.143	4.0	5	1	0.823	blackcross.wav	blackcross.wav
123.16399999999999	4.0	1	1	0.992	scheme.wav	theme.wav
127.172	4.0	5	1	0.931	blackcross.wav	blackcross.wav
131.207	4.8	4	1	1.027	cream.wav	swarm.wav
136.016	4.0	6	1	0.907	k.wav	t.wav
140.024	4.4	1	1	1.102	harm.wav	farm.wav
144.433	4.0	5	1	0.899	blackcross.wav	blackcross.wav
148.467	4.4	6	1	0.917	i.wav	j.wav
152.876	4.0	5	1	0.913	blackcross.wav	blackcross.wav
156.884	4.0	3	1	1.079	june.wav	noon.wav
160.892	4.4	5	1	0.992	blackcross.wav	blackcross.wav
165.315	4.0	1	1	0.902	pile.wav	mile.wav
169.322	4.4	1	1	1.05	sweep.wav	creep.wav
173.744	4.0	3	1	0.93	stool.wav	rule.wav
177.752	4.0	5	1	0.848	blackcross.wav	blackcross.wav
181.76	4.4	5	1	0.933	blackcross.wav	blackcross.wav
186.169	4.0	5	1	0.916	blackcross.wav	blackcross.wav
190.177	4.0	5	1	1.003	blackcross.wav	blackcross.wav
194.185	4.4	5	1	1.02	blackcross.wav	blackcross.wav
198.593	4.4	3	1	0.815	pile.wav	trial.wav
203.002	4.8	6	1	0.921	z.wav	g.wav
207.812	4.8	5	1	0.99	blackcross.wav	blackcross.wav
212.621	4.4	4	1	1.282	gross.wav	post.wav
217.046	4.8	3	1	0.876	wheel.wav	deal.wav
221.86599999999999	4.8	3	1	1.082	flight.wav	spite.wav
226.692	4.8	2	1	1.12	tomb.wav	comb.wav
231.498	4.0	6	1	1.231	k.wav	l.wav
235.53300000000002	4.4	6	1	0.949	a.wav	b.wav
239.942	4.4	3	1	1.322	bluff.wav	tough.wav
244.351	4.0	5	1	0.932	blackcross.wav	blackcross.wav
248.358	4.0	3	1	1.011	chase.wav	grace.wav
252.36599999999999	4.4	3	1	1.037	roast.wav	ghost.wav
256.775	4.0	5	1	0.973	blackcross.wav	blackcross.wav
260.783	4.8	6	1	0.775	w.wav	e.wav
265.593	4.4	2	1	1.317	swarm.wav	harm.wav
270.001	4.4	1	1	0.964	goat.wav	float.wav
274.41	4.4	6	1	0.839	m.wav	n.wav
278.833	4.8	3	0	1.521	stir.wav	blur.wav
283.642	4.8	5	1	1.022	blackcross.wav	blackcross.wav
288.451	4.0	5	1	0.886	blackcross.wav	blackcross.wav
292.486	4.4	2	1	1.291	threat.wav	wheat.wav
296.895	4.8	6	1	0.817	j.wav	b.wav
301.704	4.4	4	1	1.019	youth.wav	hint.wav
306.113	4.4	6	1	0.937	a.wav	s.wav
310.522	4.8	5	1	0.992	blackcross.wav	blackcross.wav
315.331	4.0	3	1	1.018	quart.wav	port.wav
319.339	4.4	3	1	1.466	soup.wav	loop.wav
323.748	5.2	4	0	n/a	stamp.wav	tomb.wav
328.958	4.8	1	1	1.039	neat.wav	wheat.wav
333.768	4.8	1	1	1.118	strap.wav	gap.wav
338.577	4.4	2	1	1.443	dose.wav	pose.wav
342.986	4.8	4	1	1.354	flight.wav	threat.wav
347.795	4.8	4	1	1.012	rule.wav	blur.wav
352.605	4.0	5	1	0.974	blackcross.wav	blackcross.wav
356.613	4.4	5	1	0.923	blackcross.wav	blackcross.wav
361.022	4.8	5	1	0.955	blackcross.wav	blackcross.wav
365.844	5.2	1	0	n/a	bull.wav	full.wav
