onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	0	1.803	i.bmp	r.bmp
4.832999999999998	4.8	3	1	0.859	nuss.bmp	zus.bmp
9.719999999999999	4.4	3	1	1.503	slearn.bmp	zurn.bmp
14.232999999999997	4.0	3	1	1.433	plirk.bmp	swerk.bmp
18.30599999999999	4.0	3	0	n/a	pault.bmp	zalt.bmp
22.324999999999996	4.4	6	0	n/a	a.bmp	b.bmp
26.743999999999993	4.0	6	0	n/a	e.bmp	f.bmp
30.79	4.0	4	0	1.189	kearth.bmp	geath.bmp
34.916000000000004	4.8	4	1	1.783	preath.bmp	shworth.bmp
39.763	4.0	1	0	n/a	treal.bmp	cheal.bmp
43.782000000000004	4.8	5	1	1.531	blackcross.bmp	blackcross.bmp
48.602	4.4	6	0	n/a	w.bmp	e.bmp
53.035000000000004	4.4	2	1	2.687	crove.bmp	swove.bmp
57.467999999999996	4.4	3	0	n/a	dite.bmp	vight.bmp
61.901999999999994	4.0	2	0	n/a	creath.bmp	steath.bmp
65.947	4.0	3	0	1.138	kreens.bmp	speans.bmp
69.96600000000001	4.0	5	1	1.41	blackcross.bmp	blackcross.bmp
73.98499999999999	4.0	5	1	1.479	blackcross.bmp	blackcross.bmp
78.005	4.4	5	1	1.259	blackcross.bmp	blackcross.bmp
82.43799999999999	4.4	4	1	1.544	pread.bmp	slear.bmp
86.87099999999998	4.4	3	0	1.761	mide.bmp	jied.bmp
91.28999999999999	4.8	6	1	3.425	z.bmp	g.bmp
96.137	4.8	3	0	n/a	mense.bmp	shence.bmp
100.971	4.4	2	0	n/a	snull.bmp	chull.bmp
105.404	4.0	1	0	n/a	zite.bmp	pite.bmp
109.43599999999998	4.8	1	1	2.379	plapse.bmp	dapse.bmp
114.26999999999998	4.0	1	0	n/a	slutch.bmp	putch.bmp
118.28899999999999	4.0	5	0	n/a	blackcross.bmp	blackcross.bmp
122.30799999999999	4.0	5	0	n/a	blackcross.bmp	blackcross.bmp
126.327	4.0	5	0	n/a	blackcross.bmp	blackcross.bmp
130.35999999999999	4.8	2	0	n/a	nouth.bmp	scouth.bmp
135.17999999999998	4.4	6	0	n/a	y.bmp	o.bmp
139.613	4.8	3	0	n/a	splirt.bmp	furt.bmp
144.433	4.0	6	1	1.621	v.bmp	w.bmp
148.452	4.8	5	1	1.378	blackcross.bmp	blackcross.bmp
153.286	4.8	3	1	2.332	durf.bmp	merf.bmp
158.119	4.4	1	0	n/a	punge.bmp	crunge.bmp
162.539	4.8	5	1	2.251	blackcross.bmp	blackcross.bmp
167.35899999999998	4.8	5	1	1.974	blackcross.bmp	blackcross.bmp
172.179	4.8	5	1	2.206	blackcross.bmp	blackcross.bmp
177.0	4.0	5	1	1.945	blackcross.bmp	blackcross.bmp
181.01899999999998	4.8	5	1	2.01	blackcross.bmp	blackcross.bmp
185.852	4.0	2	0	n/a	twear.bmp	zear.bmp
189.885	4.4	1	1	2.204	pritz.bmp	vitz.bmp
194.31799999999998	4.0	2	0	n/a	spomb.bmp	clomb.bmp
198.35	4.8	1	0	2.053	snerge.bmp	gerge.bmp
203.171	4.8	5	1	2.395	blackcross.bmp	blackcross.bmp
207.99099999999999	4.4	6	0	n/a	v.bmp	m.bmp
212.42399999999998	4.8	4	0	2.384	shwarp.bmp	larm.bmp
217.24399999999997	4.0	2	0	1.257	larp.bmp	swarp.bmp
221.26299999999998	4.8	6	0	n/a	k.bmp	l.bmp
226.09699999999998	4.0	4	0	1.866	sull.bmp	trow.bmp
230.12899999999996	4.4	3	0	n/a	rith.bmp	nyth.bmp
