onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	1.814	post.bmp	cost.bmp
4.0120000000000005	4.0	5	1	1.72	blackcross.bmp	blackcross.bmp
8.024999999999999	4.4	6	1	1.644	o.bmp	p.bmp
12.439999999999998	4.0	3	1	2.181	rum.bmp	numb.bmp
16.453000000000003	4.8	5	1	1.938	blackcross.bmp	blackcross.bmp
21.269	4.0	6	1	1.752	c.bmp	u.bmp
25.283	4.0	1	1	1.705	fought.bmp	sought.bmp
29.296000000000006	4.0	1	1	1.658	scheme.bmp	theme.bmp
33.309	4.0	6	1	1.672	m.bmp	n.bmp
37.32300000000001	4.4	1	1	1.738	stool.bmp	fool.bmp
41.736999999999995	4.4	5	1	1.575	blackcross.bmp	blackcross.bmp
46.152	4.4	1	1	2.328	soak.bmp	oak.bmp
50.56700000000001	4.4	2	1	1.958	threat.bmp	wheat.bmp
54.982	4.0	1	1	1.545	thread.bmp	spread.bmp
58.995000000000005	4.4	3	0	1.917	pile.bmp	trial.bmp
63.41	4.8	4	1	1.87	swap.bmp	watch.bmp
68.226	4.8	5	1	1.637	blackcross.bmp	blackcross.bmp
73.042	4.4	5	1	1.869	blackcross.bmp	blackcross.bmp
77.456	4.4	4	1	2.151	tough.bmp	dull.bmp
81.871	4.8	6	1	1.817	w.bmp	e.bmp
86.687	4.8	1	1	1.221	sweep.bmp	creep.bmp
91.50300000000001	4.8	6	1	1.339	k.bmp	t.bmp
96.31899999999999	4.4	5	1	2.047	blackcross.bmp	blackcross.bmp
100.73400000000001	4.4	3	0	1.633	stroke.bmp	soak.bmp
105.148	4.4	4	1	1.586	trial.bmp	fall.bmp
109.56299999999999	4.8	6	1	1.876	k.bmp	l.bmp
114.37899999999999	4.0	5	1	1.771	blackcross.bmp	blackcross.bmp
118.393	4.4	5	1	3.034	blackcross.bmp	blackcross.bmp
122.80699999999999	4.4	5	1	1.651	blackcross.bmp	blackcross.bmp
127.22200000000001	4.4	5	1	1.802	blackcross.bmp	blackcross.bmp
131.637	4.0	1	1	1.124	beef.bmp	reef.bmp
135.65	4.0	5	1	1.518	blackcross.bmp	blackcross.bmp
139.663	4.8	2	0	1.608	wart.bmp	smart.bmp
144.479	4.8	2	0	1.423	dose.bmp	pose.bmp
149.295	4.4	5	1	1.818	blackcross.bmp	blackcross.bmp
153.71	4.0	2	0	1.428	touch.bmp	couch.bmp
157.723	4.0	6	1	1.399	v.bmp	m.bmp
161.737	4.8	5	1	1.751	blackcross.bmp	blackcross.bmp
166.553	4.8	5	1	1.653	blackcross.bmp	blackcross.bmp
171.369	4.4	5	1	1.534	blackcross.bmp	blackcross.bmp
175.784	4.0	5	1	1.602	blackcross.bmp	blackcross.bmp
179.797	4.8	5	1	1.842	blackcross.bmp	blackcross.bmp
184.613	4.4	4	1	1.242	port.bmp	warm.bmp
189.028	4.8	3	0	1.704	june.bmp	noon.bmp
193.844	4.4	4	1	1.651	wreath.bmp	leap.bmp
198.258	4.0	5	1	1.787	blackcross.bmp	blackcross.bmp
202.272	4.4	6	1	1.612	c.bmp	d.bmp
206.686	4.4	2	0	1.087	glove.bmp	stove.bmp
211.101	4.8	1	1	1.562	numb.bmp	crumb.bmp
215.917	4.8	2	0	1.62	stood.bmp	flood.bmp
220.73299999999998	4.4	6	1	1.173	i.bmp	j.bmp
225.148	4.8	4	1	1.509	smart.bmp	drought.bmp
229.96400000000003	4.4	3	1	2.194	stir.bmp	blur.bmp
234.37800000000001	4.4	5	1	1.533	blackcross.bmp	blackcross.bmp
238.79299999999998	4.8	5	1	1.767	blackcross.bmp	blackcross.bmp
243.609	4.8	2	0	1.371	pool.bmp	wool.bmp
248.42499999999998	4.0	5	1	1.876	blackcross.bmp	blackcross.bmp
252.439	4.4	5	1	1.757	blackcross.bmp	blackcross.bmp
256.85299999999995	4.4	2	0	1.758	fought.bmp	drought.bmp
261.26800000000003	4.0	3	0	1.319	flight.bmp	spite.bmp
265.28099999999995	4.4	3	0	n/a	scheme.bmp	cream.bmp
269.696	4.0	6	1	2.409	z.bmp	g.bmp
273.70899999999995	4.8	4	1	2.655	ghost.bmp	pose.bmp
278.52599999999995	4.4	5	1	1.581	blackcross.bmp	blackcross.bmp
282.94000000000005	4.0	4	1	2.297	grace.bmp	fence.bmp
286.953	4.0	4	1	2.05	dried.bmp	stood.bmp
290.967	4.0	4	1	2.134	ford.bmp	rod.bmp
294.98	4.4	1	0	1.769	strap.bmp	gap.bmp
299.395	4.8	6	1	1.774	e.bmp	f.bmp
304.211	4.0	5	1	1.692	blackcross.bmp	blackcross.bmp
308.22400000000005	4.0	4	0	1.697	gross.bmp	post.bmp
312.23800000000006	4.0	4	1	1.929	fault.bmp	note.bmp
316.251	4.8	1	1	1.232	bull.bmp	full.bmp
321.067	4.8	3	0	1.436	chase.bmp	grace.bmp
325.88300000000004	4.0	3	1	1.588	float.bmp	note.bmp
329.89599999999996	4.8	3	1	1.756	bride.bmp	dried.bmp
334.712	4.8	4	1	1.796	thief.bmp	plead.bmp
339.528	4.4	1	1	1.502	bluff.bmp	puff.bmp
343.943	4.8	6	1	1.389	v.bmp	w.bmp
348.759	4.8	1	1	1.808	shove.bmp	glove.bmp
353.57500000000005	4.4	6	1	2.238	y.bmp	o.bmp
357.99	4.8	2	0	1.427	stamp.bmp	swamp.bmp
362.80600000000004	4.4	4	1	1.588	stamp.bmp	tomb.bmp
367.221	4.0	5	1	2.0	blackcross.bmp	blackcross.bmp
