onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.423	blackcross.wav	blackcross.wav
4.8359999999999985	4.4	2	1	0.897	twough.wav	drough.wav
9.258000000000003	5.2	2	0	0.736	shwarm.wav	varm.wav
14.482	4.4	4	1	0.838	plange.wav	jase.wav
18.891	4.4	5	1	1.398	blackcross.wav	blackcross.wav
23.299	4.0	5	1	1.148	blackcross.wav	blackcross.wav
27.306999999999995	4.8	5	1	0.934	blackcross.wav	blackcross.wav
32.117	4.4	5	1	1.191	blackcross.wav	blackcross.wav
36.525	4.0	5	1	1.079	blackcross.wav	blackcross.wav
40.546	4.8	4	1	1.121	neaf.wav	shrease.wav
45.356	4.0	6	1	0.81	i.wav	r.wav
49.38	4.8	4	1	0.922	spouth.wav	zull.wav
54.199999999999996	4.0	4	1	0.82	zarp.wav	twarm.wav
58.208000000000006	4.4	5	1	0.999	blackcross.wav	blackcross.wav
62.632	4.0	2	1	0.836	snull.wav	chull.wav
66.638	4.0	5	1	1.062	blackcross.wav	blackcross.wav
70.64599999999999	4.0	6	1	0.769	i.wav	j.wav
74.68	4.0	1	1	1.4	plapse.wav	dapse.wav
78.702	4.8	2	1	0.908	grost.wav	nost.wav
83.524	4.4	4	1	0.87	vood.wav	shase.wav
87.946	4.4	4	1	0.903	glown.wav	stomb.wav
92.37100000000001	4.8	2	1	1.044	glead.wav	jead.wav
97.178	4.4	6	1	0.738	f.wav	n.wav
101.6	4.0	4	1	2.061	strough.wav	wouth.wav
105.608	4.8	5	0	n/a	blackcross.wav	blackcross.wav
110.43100000000001	4.4	2	1	0.998	nearth.wav	fearth.wav
114.85300000000001	4.4	1	1	1.733	crense.wav	nense.wav
119.261	4.0	5	1	1.597	blackcross.wav	blackcross.wav
123.29599999999999	4.0	1	1	0.733	treens.wav	smeens.wav
127.304	4.0	5	1	0.494	blackcross.wav	blackcross.wav
131.32500000000002	4.8	4	1	1.135	sharf.wav	twove.wav
136.13400000000001	4.0	6	1	0.628	g.wav	h.wav
140.156	4.4	1	1	1.103	swault.wav	lault.wav
144.564	4.0	5	1	1.115	blackcross.wav	blackcross.wav
148.572	4.4	6	1	1.209	e.wav	f.wav
152.981	4.0	5	1	1.058	blackcross.wav	blackcross.wav
157.002	4.0	3	1	1.079	mide.wav	jied.wav
161.01000000000002	4.4	5	1	1.318	blackcross.wav	blackcross.wav
165.433	4.0	1	1	0.854	slutch.wav	putch.wav
169.453	4.4	1	1	0.935	treal.wav	cheal.wav
173.877	4.0	3	1	0.656	pript.wav	shrypt.wav
177.883	4.0	5	1	1.705	blackcross.wav	blackcross.wav
181.89100000000002	4.4	5	1	1.021	blackcross.wav	blackcross.wav
186.3	4.0	5	1	1.077	blackcross.wav	blackcross.wav
190.308	4.0	5	1	1.413	blackcross.wav	blackcross.wav
194.316	4.4	5	1	1.06	blackcross.wav	blackcross.wav
198.74	4.4	3	1	1.118	durf.wav	merf.wav
203.14600000000002	4.8	6	1	0.925	c.wav	u.wav
207.95600000000002	4.8	5	1	1.057	blackcross.wav	blackcross.wav
212.779	4.4	4	1	0.959	scose.wav	brost.wav
217.201	4.8	3	1	1.177	reash.wav	sliche.wav
222.02300000000002	4.8	3	1	0.689	derb.wav	shurb.wav
226.848	4.8	2	0	1.13	shrase.wav	flase.wav
231.656	4.0	6	1	0.767	h.wav	p.wav
235.664	4.4	6	1	0.992	z.wav	g.wav
240.086	4.4	3	1	0.971	chelm.wav	swealm.wav
244.49400000000003	4.0	5	1	1.232	blackcross.wav	blackcross.wav
248.51600000000002	4.0	3	1	1.295	slearn.wav	zurn.wav
252.54000000000002	4.4	3	1	1.211	slurl.wav	dirl.wav
256.946	4.0	5	1	0.881	blackcross.wav	blackcross.wav
260.95300000000003	4.8	6	0	1.808	k.wav	l.wav
265.776	4.4	2	1	1.786	larp.wav	swarp.wav
270.198	4.4	1	1	0.859	vuss.wav	duss.wav
274.607	4.4	6	1	0.73	j.wav	b.wav
279.029	4.8	3	0	1.355	pault.wav	zalt.wav
283.838	4.8	5	1	1.249	blackcross.wav	blackcross.wav
288.648	4.0	5	1	0.625	blackcross.wav	blackcross.wav
292.682	4.4	2	0	0.892	plown.wav	rown.wav
297.091	4.8	6	1	1.661	v.wav	m.wav
301.914	4.4	4	1	1.053	kearth.wav	geath.wav
306.323	4.4	6	0	0.805	y.wav	z.wav
310.731	4.8	5	1	1.177	blackcross.wav	blackcross.wav
315.557	4.0	3	1	1.558	nuss.wav	zus.wav
319.589	4.4	3	1	1.154	nerge.wav	yurge.wav
324.011	5.2	4	0	n/a	sull.wav	trow.wav
329.237	4.8	1	0	1.207	preash.wav	sleash.wav
334.057	4.8	1	1	1.068	clurl.wav	turl.wav
338.89300000000003	4.4	2	1	1.066	twear.wav	zear.wav
343.317	4.8	4	1	1.145	preath.wav	shworth.wav
348.13800000000003	4.8	4	1	1.167	plear.wav	zour.wav
352.948	4.0	5	1	1.065	blackcross.wav	blackcross.wav
356.956	4.4	5	1	1.074	blackcross.wav	blackcross.wav
361.36400000000003	4.8	5	1	1.118	blackcross.wav	blackcross.wav
366.188	5.2	1	1	0.737	punge.wav	crunge.wav
