onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.978	i.bmp	r.bmp
4.810000000000002	4.8	3	1	1.228	nuss.bmp	zus.bmp
9.619	4.4	3	1	1.077	slearn.bmp	zurn.bmp
14.027999999999999	4.0	3	1	0.89	plirk.bmp	swerk.bmp
18.036	4.0	3	1	0.945	pault.bmp	zalt.bmp
22.043	4.4	6	1	1.185	a.bmp	b.bmp
26.451999999999998	4.0	6	0	1.147	e.bmp	f.bmp
30.459999999999994	4.0	4	0	1.353	kearth.bmp	geath.bmp
34.468	4.8	4	0	2.144	preath.bmp	shworth.bmp
39.277	4.0	1	0	n/a	treal.bmp	cheal.bmp
43.285	4.8	5	1	0.557	blackcross.bmp	blackcross.bmp
48.095	4.4	6	0	0.148	w.bmp	e.bmp
52.503	4.4	2	0	1.292	crove.bmp	swove.bmp
56.912000000000006	4.4	3	0	n/a	dite.bmp	vight.bmp
61.321	4.0	2	0	1.161	creath.bmp	steath.bmp
65.328	4.0	3	1	1.275	kreens.bmp	speans.bmp
69.336	4.0	5	1	1.858	blackcross.bmp	blackcross.bmp
73.344	4.0	5	1	1.966	blackcross.bmp	blackcross.bmp
77.352	4.4	5	1	1.644	blackcross.bmp	blackcross.bmp
81.761	4.4	4	0	n/a	pread.bmp	slear.bmp
86.169	4.4	3	1	0.72	mide.bmp	jied.bmp
90.578	4.8	6	0	n/a	z.bmp	g.bmp
95.38700000000001	4.8	3	1	1.057	mense.bmp	shence.bmp
100.19699999999999	4.4	2	0	1.203	snull.bmp	chull.bmp
104.60600000000001	4.0	1	1	1.051	zite.bmp	pite.bmp
108.61300000000001	4.8	1	0	n/a	plapse.bmp	dapse.bmp
113.42299999999999	4.0	1	0	n/a	slutch.bmp	putch.bmp
117.431	4.0	5	0	n/a	blackcross.bmp	blackcross.bmp
121.43900000000001	4.0	5	1	2.206	blackcross.bmp	blackcross.bmp
125.44699999999999	4.0	5	1	1.826	blackcross.bmp	blackcross.bmp
129.454	4.8	2	0	1.504	nouth.bmp	scouth.bmp
134.264	4.4	6	1	1.577	y.bmp	o.bmp
138.673	4.8	3	1	1.091	splirt.bmp	furt.bmp
143.48200000000003	4.0	6	0	n/a	v.bmp	w.bmp
147.49	4.8	5	1	1.986	blackcross.bmp	blackcross.bmp
152.29899999999998	4.8	3	1	1.435	durf.bmp	merf.bmp
157.10899999999998	4.4	1	1	1.949	punge.bmp	crunge.bmp
161.517	4.8	5	0	n/a	blackcross.bmp	blackcross.bmp
166.327	4.8	5	1	1.827	blackcross.bmp	blackcross.bmp
171.13600000000002	4.8	5	1	1.763	blackcross.bmp	blackcross.bmp
175.94600000000003	4.0	5	1	1.798	blackcross.bmp	blackcross.bmp
179.954	4.8	5	1	1.698	blackcross.bmp	blackcross.bmp
184.76299999999998	4.0	2	0	1.306	twear.bmp	zear.bmp
188.77100000000002	4.4	1	1	1.117	pritz.bmp	vitz.bmp
193.18	4.0	2	0	1.289	spomb.bmp	clomb.bmp
197.187	4.8	1	1	1.024	snerge.bmp	gerge.bmp
201.997	4.8	5	1	1.742	blackcross.bmp	blackcross.bmp
206.80599999999998	4.4	6	0	n/a	v.bmp	m.bmp
211.21499999999997	4.8	4	0	0.89	shwarp.bmp	larm.bmp
216.024	4.0	2	0	1.018	larp.bmp	swarp.bmp
220.03199999999998	4.8	6	0	n/a	k.bmp	l.bmp
224.84200000000004	4.0	4	1	1.28	sull.bmp	trow.bmp
228.85000000000002	4.4	3	0	2.026	rith.bmp	nyth.bmp
233.25800000000004	4.4	4	1	1.774	palve.bmp	smove.bmp
237.66700000000003	4.0	2	1	1.806	shwarm.bmp	varm.bmp
241.675	4.0	4	0	1.328	zarp.bmp	twarm.bmp
245.683	4.8	5	1	1.721	blackcross.bmp	blackcross.bmp
250.49200000000002	4.8	4	0	1.937	glown.bmp	stomb.bmp
255.30200000000002	4.0	5	1	1.79	blackcross.bmp	blackcross.bmp
259.309	4.4	2	0	1.063	nearth.bmp	fearth.bmp
