onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.468	snerge.wav	gerge.bmp
4.025000000000006	4.4	4	1	1.069	palve.wav	smove.bmp
8.451	4.4	6	0	n/a	y.wav	z.bmp
12.877000000000002	4.8	4	1	2.857	blease.wav	seaf.bmp
17.704	4.0	4	1	1.561	plange.wav	jase.bmp
21.729	4.0	5	1	1.19	blackcross.wav	blackcross.bmp
25.753	4.0	5	1	0.842	blackcross.wav	blackcross.bmp
29.778000000000006	4.4	5	1	1.042	blackcross.wav	blackcross.bmp
34.20400000000001	4.0	1	0	0.806	plipt.wav	bipt.bmp
38.229	4.4	5	1	0.802	blackcross.wav	blackcross.bmp
42.655	4.8	1	1	1.023	twirt.wav	stirt.bmp
47.482	4.8	4	1	1.26	smow.wav	vomb.bmp
52.30800000000001	4.8	2	1	1.319	twarf.wav	starf.bmp
57.135000000000005	4.0	3	1	1.058	chelm.wav	swealm.bmp
61.16	4.0	1	1	0.728	sterb.wav	cherb.bmp
65.185	4.4	1	1	1.137	pritz.wav	vitz.bmp
69.61	4.4	2	1	1.092	twear.wav	zear.bmp
74.036	4.0	2	0	1.005	zow.wav	shrow.bmp
78.061	4.0	2	0	1.128	vose.wav	plose.bmp
82.086	4.8	5	1	1.35	blackcross.wav	blackcross.bmp
86.91300000000001	4.0	5	1	2.116	blackcross.wav	blackcross.bmp
90.93800000000002	4.4	3	1	0.932	durf.wav	merf.bmp
95.363	4.4	5	1	1.168	blackcross.wav	blackcross.bmp
99.78900000000002	4.8	5	1	1.447	blackcross.wav	blackcross.bmp
104.632	4.8	6	1	1.6	w.wav	e.bmp
109.459	4.4	3	1	0.715	shrune.wav	hoon.bmp
113.90200000000002	4.4	1	1	1.002	punge.wav	crunge.bmp
118.327	4.8	5	1	1.617	blackcross.wav	blackcross.bmp
123.154	4.4	5	1	1.413	blackcross.wav	blackcross.bmp
127.596	4.0	1	1	0.813	clurl.wav	turl.bmp
131.621	4.0	5	1	1.095	blackcross.wav	blackcross.bmp
135.64600000000002	4.0	2	0	1.057	plown.wav	rown.bmp
139.68800000000002	4.4	3	1	1.356	kreens.wav	speans.bmp
144.114	4.4	2	0	1.313	snull.wav	chull.bmp
148.53900000000002	4.0	6	1	1.319	t.wav	u.bmp
152.564	4.8	5	1	1.364	blackcross.wav	blackcross.bmp
157.391	4.8	5	1	1.349	blackcross.wav	blackcross.bmp
162.251	4.8	4	1	0.957	shwarp.wav	larm.bmp
167.094	4.0	4	1	1.066	vood.wav	shase.bmp
171.136	4.0	3	1	1.656	dite.wav	vight.bmp
175.161	4.8	1	1	1.179	sprune.wav	yune.bmp
180.004	4.8	2	0	1.145	twough.wav	drough.bmp
184.831	4.0	2	0	0.863	nearth.wav	fearth.bmp
188.872	4.4	2	0	1.027	creath.wav	steath.bmp
193.298	4.0	5	1	1.008	blackcross.wav	blackcross.bmp
197.34	4.4	1	1	0.818	yoat.wav	zoat.bmp
201.766	4.4	4	1	1.065	zarp.wav	twarm.bmp
206.191	4.0	6	1	1.082	e.wav	f.bmp
210.25	4.4	2	0	1.07	shrase.wav	flase.bmp
214.67600000000002	4.4	5	1	1.562	blackcross.wav	blackcross.bmp
219.11800000000002	4.8	6	1	1.129	a.wav	s.bmp
223.94500000000002	5.2	3	0	n/a	yeal.wav	sheel.bmp
229.172	4.8	5	1	1.215	blackcross.wav	blackcross.bmp
234.01500000000001	4.8	1	1	1.019	zite.wav	pite.bmp
238.859	4.4	1	1	1.116	flirk.wav	slirk.bmp
243.30100000000002	4.8	1	1	1.012	plapse.wav	dapse.bmp
248.12800000000001	4.8	4	1	1.032	vead.wav	slood.bmp
252.97099999999998	4.4	3	1	1.007	reash.wav	sliche.bmp
257.39700000000005	4.0	5	1	1.259	blackcross.wav	blackcross.bmp
261.422	4.8	6	1	0.978	a.wav	b.bmp
266.265	4.0	6	1	0.886	z.wav	g.bmp
270.28999999999996	4.4	6	1	0.953	f.wav	n.bmp
274.716	4.0	4	1	0.918	sharf.wav	twove.bmp
278.741	4.0	6	1	0.796	o.wav	p.bmp
282.799	4.4	4	1	0.925	pread.wav	slear.bmp
287.24199999999996	4.0	3	1	1.364	derb.wav	shurb.bmp
291.26599999999996	4.0	5	1	1.271	blackcross.wav	blackcross.bmp
295.29100000000005	4.8	5	1	1.293	blackcross.wav	blackcross.bmp
300.11800000000005	4.8	6	1	1.049	v.wav	m.bmp
304.94500000000005	4.0	6	1	1.126	c.wav	d.bmp
308.986	4.8	1	1	2.108	vuss.wav	duss.bmp
313.813	4.8	2	0	2.074	slange.wav	prange.bmp
318.639	4.8	3	1	1.318	rith.wav	nyth.bmp
323.466	4.0	5	1	1.177	blackcross.wav	blackcross.bmp
327.50800000000004	4.8	3	1	1.136	mide.wav	jied.bmp
332.351	4.0	3	1	0.996	poat.wav	wote.bmp
336.39300000000003	4.4	2	0	1.39	shwarm.wav	varm.bmp
340.83500000000004	4.8	3	1	0.78	plirk.wav	swerk.bmp
345.66200000000003	4.4	5	1	1.271	blackcross.wav	blackcross.bmp
350.10400000000004	4.0	3	0	0.992	britz.wav	swits.bmp
354.129	4.8	5	1	1.255	blackcross.wav	blackcross.bmp
358.972	4.4	4	1	0.945	neaf.wav	shrease.bmp
363.398	4.8	1	1	1.512	zurf.wav	hurf.bmp
368.225	4.4	3	1	1.006	mense.wav	shence.bmp
