onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.096	snerge.wav	gerge.bmp
4.0249999999999915	4.4	4	1	0.706	palve.wav	smove.bmp
8.449999999999989	4.4	6	0	1.538	y.wav	z.bmp
12.893	4.8	4	1	0.942	blease.wav	seaf.bmp
17.753	4.0	4	1	0.654	plange.wav	jase.bmp
21.77799999999999	4.0	5	1	1.135	blackcross.wav	blackcross.bmp
25.802999999999997	4.0	5	1	0.922	blackcross.wav	blackcross.bmp
29.82799999999999	4.4	5	1	0.959	blackcross.wav	blackcross.bmp
34.269999999999996	4.0	1	0	1.235	plipt.wav	bipt.bmp
38.295	4.4	5	1	1.099	blackcross.wav	blackcross.bmp
42.72099999999999	4.8	1	1	1.088	twirt.wav	stirt.bmp
47.548	4.8	4	1	1.127	smow.wav	vomb.bmp
52.39099999999999	4.8	2	1	1.469	twarf.wav	starf.bmp
57.233999999999995	4.0	3	0	0.983	chelm.wav	swealm.bmp
61.29299999999999	4.0	1	1	1.418	sterb.wav	cherb.bmp
65.317	4.4	1	0	1.414	pritz.wav	vitz.bmp
69.74399999999999	4.4	2	1	1.367	twear.wav	zear.bmp
74.18599999999999	4.0	2	1	2.853	zow.wav	shrow.bmp
78.211	4.0	2	0	0.906	vose.wav	plose.bmp
82.236	4.8	5	1	1.31	blackcross.wav	blackcross.bmp
87.062	4.0	5	1	2.466	blackcross.wav	blackcross.bmp
91.104	4.4	3	1	1.979	durf.wav	merf.bmp
95.52999999999999	4.4	5	1	1.055	blackcross.wav	blackcross.bmp
99.956	4.8	5	1	1.596	blackcross.wav	blackcross.bmp
104.79899999999999	4.8	6	1	1.473	w.wav	e.bmp
109.62499999999999	4.4	3	1	1.008	shrune.wav	hoon.bmp
114.068	4.4	1	1	0.946	punge.wav	crunge.bmp
118.49399999999999	4.8	5	1	1.696	blackcross.wav	blackcross.bmp
123.32000000000001	4.4	5	1	1.296	blackcross.wav	blackcross.bmp
127.76299999999999	4.0	1	1	1.189	clurl.wav	turl.bmp
131.788	4.0	5	1	1.496	blackcross.wav	blackcross.bmp
135.829	4.0	2	1	1.712	plown.wav	rown.bmp
139.85399999999998	4.4	3	0	0.828	kreens.wav	speans.bmp
144.29699999999997	4.4	2	0	0.966	snull.wav	chull.bmp
148.73899999999998	4.0	6	1	1.137	t.wav	u.bmp
152.764	4.8	5	1	1.072	blackcross.wav	blackcross.bmp
157.591	4.8	5	1	1.0	blackcross.wav	blackcross.bmp
162.43399999999997	4.8	4	1	2.157	shwarp.wav	larm.bmp
167.277	4.0	4	1	0.991	vood.wav	shase.bmp
171.31900000000002	4.0	3	1	1.36	dite.wav	vight.bmp
175.344	4.8	1	0	0.761	sprune.wav	yune.bmp
180.171	4.8	2	1	1.458	twough.wav	drough.bmp
185.014	4.0	2	1	1.375	nearth.wav	fearth.bmp
189.05599999999998	4.4	2	1	1.705	creath.wav	steath.bmp
193.481	4.0	5	0	n/a	blackcross.wav	blackcross.bmp
197.52300000000002	4.4	1	0	0.651	yoat.wav	zoat.bmp
201.949	4.4	4	1	1.208	zarp.wav	twarm.bmp
206.375	4.0	6	1	0.791	e.wav	f.bmp
210.40000000000003	4.4	2	0	n/a	shrase.wav	flase.bmp
214.825	4.4	5	0	0.222	blackcross.wav	blackcross.bmp
219.26800000000003	4.8	6	1	0.701	a.wav	s.bmp
224.111	5.2	3	0	n/a	yeal.wav	sheel.bmp
229.339	4.8	5	1	1.644	blackcross.wav	blackcross.bmp
234.18200000000002	4.8	1	1	1.224	zite.wav	pite.bmp
239.02500000000003	4.4	1	1	0.899	flirk.wav	slirk.bmp
243.46800000000002	4.8	1	1	1.471	plapse.wav	dapse.bmp
248.31100000000004	4.8	4	1	2.126	vead.wav	slood.bmp
253.171	4.4	3	0	0.972	reash.wav	sliche.bmp
257.59700000000004	4.0	5	1	1.586	blackcross.wav	blackcross.bmp
261.622	4.8	6	1	1.009	a.wav	b.bmp
266.46500000000003	4.0	6	0	1.724	z.wav	g.bmp
270.49	4.4	6	1	1.339	f.wav	n.bmp
274.916	4.0	4	1	1.021	sharf.wav	twove.bmp
278.94100000000003	4.0	6	1	1.483	o.wav	p.bmp
282.999	4.4	4	1	1.106	pread.wav	slear.bmp
287.442	4.0	3	0	0.744	derb.wav	shurb.bmp
291.467	4.0	5	1	1.598	blackcross.wav	blackcross.bmp
295.492	4.8	5	1	1.257	blackcross.wav	blackcross.bmp
300.33500000000004	4.8	6	0	2.583	v.wav	m.bmp
305.161	4.0	6	1	1.104	c.wav	d.bmp
309.20300000000003	4.8	1	0	0.91	vuss.wav	duss.bmp
314.046	4.8	2	0	2.23	slange.wav	prange.bmp
318.89	4.8	3	1	1.85	rith.wav	nyth.bmp
323.716	4.0	5	1	2.527	blackcross.wav	blackcross.bmp
327.758	4.8	3	0	1.226	mide.wav	jied.bmp
332.58500000000004	4.0	3	0	1.382	poat.wav	wote.bmp
336.61	4.4	2	0	1.412	shwarm.wav	varm.bmp
341.052	4.8	3	0	1.714	plirk.wav	swerk.bmp
345.879	4.4	5	1	1.966	blackcross.wav	blackcross.bmp
350.321	4.0	3	1	1.149	britz.wav	swits.bmp
354.346	4.8	5	1	1.251	blackcross.wav	blackcross.bmp
359.189	4.4	4	1	0.918	neaf.wav	shrease.bmp
363.632	4.8	1	1	0.917	zurf.wav	hurf.bmp
368.475	4.4	3	0	1.217	mense.wav	shence.bmp
