onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	3	1	0.971	slearn.wav	zurn.bmp
4.82	4.8	1	0	1.02	treens.wav	smeens.bmp
9.639999999999993	4.4	6	1	1.192	r.wav	s.bmp
14.058	4.8	5	0	1.874	blackcross.wav	blackcross.bmp
18.876999999999995	4.4	5	1	1.567	blackcross.wav	blackcross.bmp
23.294999999999995	4.8	2	1	1.327	clease.wav	prease.bmp
28.114999999999995	4.0	6	1	1.543	m.wav	n.bmp
32.13199999999999	4.8	5	1	1.579	blackcross.wav	blackcross.bmp
36.95099999999999	4.4	5	1	1.606	blackcross.wav	blackcross.bmp
41.369	4.0	4	0	1.045	plear.wav	zour.bmp
45.385999999999996	4.8	5	1	1.712	blackcross.wav	blackcross.bmp
50.205	4.4	3	0	1.015	nerge.wav	yurge.bmp
54.62299999999999	4.0	2	0	1.298	spomb.wav	clomb.bmp
58.64	4.4	5	1	2.054	blackcross.wav	blackcross.bmp
63.05799999999999	4.8	5	1	1.824	blackcross.wav	blackcross.bmp
67.878	4.4	2	0	1.179	zalve.wav	walve.bmp
72.29599999999999	4.4	1	1	2.162	swault.wav	lault.bmp
76.714	4.4	4	0	1.078	learth.wav	plost.bmp
81.13199999999999	4.0	4	0	1.066	drose.wav	crange.bmp
85.148	4.4	6	1	1.539	i.wav	j.bmp
89.566	4.4	5	1	1.679	blackcross.wav	blackcross.bmp
93.984	4.4	5	1	1.781	blackcross.wav	blackcross.bmp
98.402	4.8	5	1	2.599	blackcross.wav	blackcross.bmp
103.222	4.0	1	0	1.264	vearn.wav	glearn.bmp
107.23799999999999	4.4	2	0	0.865	larp.wav	swarp.bmp
111.65599999999999	4.8	3	0	1.098	twapse.wav	praps.bmp
116.47599999999998	4.0	1	0	0.737	preash.wav	sleash.bmp
120.49300000000001	4.8	5	1	1.632	blackcross.wav	blackcross.bmp
125.312	4.4	5	1	1.79	blackcross.wav	blackcross.bmp
129.73000000000002	4.8	5	1	1.848	blackcross.wav	blackcross.bmp
134.55	4.0	1	1	1.136	slutch.wav	putch.bmp
138.56599999999997	4.4	4	1	1.307	sull.wav	trow.bmp
142.98399999999998	4.4	5	1	1.63	blackcross.wav	blackcross.bmp
147.402	4.0	6	1	1.367	h.wav	p.bmp
151.41899999999998	4.0	3	1	1.792	glutch.wav	nuch.bmp
155.435	4.8	3	0	1.137	slurl.wav	dirl.bmp
160.255	4.4	4	0	1.436	spouth.wav	zull.bmp
164.673	4.4	5	1	1.731	blackcross.wav	blackcross.bmp
169.091	4.0	4	0	1.03	scose.wav	brost.bmp
173.10699999999997	4.8	6	1	2.055	c.wav	u.bmp
177.92700000000002	4.8	4	0	0.851	preath.wav	shworth.bmp
182.747	4.8	2	0	0.763	slour.wav	vour.bmp
187.567	4.4	5	1	1.91	blackcross.wav	blackcross.bmp
191.985	4.8	2	0	2.224	nouth.wav	scouth.bmp
196.80399999999997	4.8	5	1	2.076	blackcross.wav	blackcross.bmp
201.62400000000002	4.0	3	1	1.054	nuss.wav	zus.bmp
205.64	4.8	2	0	0.781	grost.wav	nost.bmp
210.45999999999998	4.0	1	0	0.96	crense.wav	nense.bmp
214.476	4.8	2	1	0.808	frood.wav	plood.bmp
219.296	4.8	4	0	0.675	quarf.wav	ralve.bmp
224.11599999999999	4.0	5	1	1.5	blackcross.wav	blackcross.bmp
228.132	4.0	5	1	1.864	blackcross.wav	blackcross.bmp
232.149	4.4	6	1	1.322	y.wav	o.bmp
236.567	4.0	4	1	0.785	glough.wav	vown.bmp
240.58299999999997	4.0	2	0	0.72	glead.wav	jead.bmp
244.599	4.0	2	0	0.651	meaf.wav	teaf.bmp
248.61599999999999	4.4	5	1	1.653	blackcross.wav	blackcross.bmp
253.034	4.0	2	0	1.167	crove.wav	swove.bmp
257.04999999999995	4.0	6	1	0.471	k.wav	t.bmp
261.067	4.0	5	1	1.692	blackcross.wav	blackcross.bmp
265.08299999999997	4.8	6	0	0.852	j.wav	b.bmp
269.90299999999996	4.0	5	1	1.785	blackcross.wav	blackcross.bmp
273.919	4.4	6	0	1.06	l.wav	d.bmp
278.337	4.8	4	0	0.789	strough.wav	wouth.bmp
283.157	4.4	1	1	0.735	treal.wav	cheal.bmp
287.575	4.0	5	1	1.612	blackcross.wav	blackcross.bmp
291.591	4.0	5	1	1.483	blackcross.wav	blackcross.bmp
295.608	4.4	6	1	1.656	i.wav	r.bmp
300.026	4.0	4	0	1.066	splour.wav	morth.bmp
304.042	4.4	4	0	0.947	kearth.wav	geath.bmp
308.46	4.4	2	0	0.842	sworth.wav	horth.bmp
312.878	4.8	1	0	0.478	twide.wav	stide.bmp
317.698	4.0	5	1	2.141	blackcross.wav	blackcross.bmp
321.715	4.0	3	0	0.952	splirt.wav	furt.bmp
325.731	4.4	3	1	0.866	pault.wav	zalt.bmp
330.149	4.8	4	0	0.877	glown.wav	stomb.bmp
334.969	4.4	3	0	0.512	brunge.wav	skonge.bmp
339.387	4.8	3	1	0.337	pript.wav	shrypt.bmp
344.20599999999996	4.8	6	0	1.044	v.wav	w.bmp
349.026	4.4	6	1	1.731	k.wav	l.bmp
353.44399999999996	4.0	5	1	1.599	blackcross.wav	blackcross.bmp
357.46099999999996	4.4	1	0	1.867	crelm.wav	melm.bmp
361.87899999999996	4.4	1	1	1.745	brith.wav	spith.bmp
366.29699999999997	5.2	6	1	1.788	g.wav	h.bmp
