onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.748	snerge.wav	gerge.bmp
4.027999999999999	4.4	4	1	1.495	palve.wav	smove.bmp
8.457999999999998	4.4	6	1	1.371	y.wav	z.bmp
12.887999999999998	4.8	4	0	1.597	blease.wav	seaf.bmp
17.702999999999996	4.0	4	1	1.557	plange.wav	jase.bmp
21.732	4.0	5	1	1.579	blackcross.wav	blackcross.bmp
25.759999999999998	4.0	5	1	1.733	blackcross.wav	blackcross.bmp
29.788999999999994	4.4	5	1	1.646	blackcross.wav	blackcross.bmp
34.218999999999994	4.0	1	0	1.822	plipt.wav	bipt.bmp
38.24799999999999	4.4	5	1	1.862	blackcross.wav	blackcross.bmp
42.678	4.8	1	0	1.786	twirt.wav	stirt.bmp
47.494	4.8	4	1	1.914	smow.wav	vomb.bmp
52.309	4.8	2	0	1.539	twarf.wav	starf.bmp
57.123999999999995	4.0	3	0	1.574	chelm.wav	swealm.bmp
61.15299999999999	4.0	1	1	1.857	sterb.wav	cherb.bmp
65.181	4.4	1	0	1.529	pritz.wav	vitz.bmp
69.61099999999999	4.4	2	0	1.528	twear.wav	zear.bmp
74.041	4.0	2	0	1.611	zow.wav	shrow.bmp
78.07	4.0	2	0	1.47	vose.wav	plose.bmp
82.09899999999999	4.8	5	1	1.631	blackcross.wav	blackcross.bmp
86.91499999999999	4.0	5	1	1.578	blackcross.wav	blackcross.bmp
90.943	4.4	3	0	1.594	durf.wav	merf.bmp
95.373	4.4	5	1	2.001	blackcross.wav	blackcross.bmp
99.80299999999998	4.8	5	1	1.716	blackcross.wav	blackcross.bmp
104.61899999999999	4.8	6	1	1.652	w.wav	e.bmp
109.43399999999998	4.4	3	0	1.915	shrune.wav	hoon.bmp
113.86399999999999	4.4	1	1	1.453	punge.wav	crunge.bmp
118.294	4.8	5	1	1.797	blackcross.wav	blackcross.bmp
123.109	4.4	5	1	1.88	blackcross.wav	blackcross.bmp
127.539	4.0	1	0	1.618	clurl.wav	turl.bmp
131.56799999999998	4.0	5	1	1.562	blackcross.wav	blackcross.bmp
135.596	4.0	2	0	1.768	plown.wav	rown.bmp
139.625	4.4	3	0	1.703	kreens.wav	speans.bmp
144.055	4.4	2	1	1.653	snull.wav	chull.bmp
148.485	4.0	6	0	2.554	t.wav	u.bmp
152.514	4.8	5	1	1.777	blackcross.wav	blackcross.bmp
157.32999999999998	4.8	5	1	1.67	blackcross.wav	blackcross.bmp
162.14499999999998	4.8	4	1	1.922	shwarp.wav	larm.bmp
166.95999999999998	4.0	4	1	1.927	vood.wav	shase.bmp
170.988	4.0	3	1	1.412	dite.wav	vight.bmp
175.017	4.8	1	1	1.437	sprune.wav	yune.bmp
179.83299999999997	4.8	2	0	1.419	twough.wav	drough.bmp
184.64800000000002	4.0	2	0	1.521	nearth.wav	fearth.bmp
188.676	4.4	2	0	1.566	creath.wav	steath.bmp
193.106	4.0	5	1	1.544	blackcross.wav	blackcross.bmp
197.135	4.4	1	1	1.348	yoat.wav	zoat.bmp
201.565	4.4	4	1	1.51	zarp.wav	twarm.bmp
205.995	4.0	6	1	1.909	e.wav	f.bmp
210.024	4.4	2	1	2.818	shrase.wav	flase.bmp
214.454	4.4	5	1	1.678	blackcross.wav	blackcross.bmp
218.88400000000001	4.8	6	1	1.935	a.wav	s.bmp
223.7	5.2	3	1	1.541	yeal.wav	sheel.bmp
228.916	4.8	5	1	1.939	blackcross.wav	blackcross.bmp
233.73199999999997	4.8	1	1	1.741	zite.wav	pite.bmp
238.54699999999997	4.4	1	1	1.648	flirk.wav	slirk.bmp
242.976	4.8	1	0	1.961	plapse.wav	dapse.bmp
247.79199999999997	4.8	4	1	1.452	vead.wav	slood.bmp
252.60699999999997	4.4	3	0	n/a	reash.wav	sliche.bmp
257.037	4.0	5	1	1.949	blackcross.wav	blackcross.bmp
261.066	4.8	6	1	1.589	a.wav	b.bmp
265.881	4.0	6	1	1.96	z.wav	g.bmp
269.90999999999997	4.4	6	1	2.057	f.wav	n.bmp
274.34	4.0	4	1	1.72	sharf.wav	twove.bmp
278.36899999999997	4.0	6	1	1.497	o.wav	p.bmp
282.397	4.4	4	1	1.53	pread.wav	slear.bmp
286.827	4.0	3	0	1.545	derb.wav	shurb.bmp
290.856	4.0	5	1	1.649	blackcross.wav	blackcross.bmp
294.885	4.8	5	1	1.714	blackcross.wav	blackcross.bmp
299.70099999999996	4.8	6	1	1.807	v.wav	m.bmp
304.51599999999996	4.0	6	1	1.493	c.wav	d.bmp
308.544	4.8	1	0	1.476	vuss.wav	duss.bmp
313.35999999999996	4.8	2	0	1.81	slange.wav	prange.bmp
318.17499999999995	4.8	3	1	1.377	rith.wav	nyth.bmp
322.99	4.0	5	1	1.956	blackcross.wav	blackcross.bmp
327.019	4.8	3	1	1.394	mide.wav	jied.bmp
331.834	4.0	3	1	1.409	poat.wav	wote.bmp
335.863	4.4	2	1	1.666	shwarm.wav	varm.bmp
340.293	4.8	3	0	1.529	plirk.wav	swerk.bmp
345.108	4.4	5	1	1.698	blackcross.wav	blackcross.bmp
349.53799999999995	4.0	3	1	1.49	britz.wav	swits.bmp
353.567	4.8	5	1	1.825	blackcross.wav	blackcross.bmp
358.382	4.4	4	1	1.468	neaf.wav	shrease.bmp
362.81199999999995	4.8	1	0	1.867	zurf.wav	hurf.bmp
367.628	4.4	3	1	1.849	mense.wav	shence.bmp
