onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.532	blackcross.wav	blackcross.wav
4.8260000000000005	4.4	2	0	2.006	twough.wav	drough.wav
9.252000000000002	5.2	2	0	n/a	shwarm.wav	varm.wav
14.480000000000004	4.4	4	0	2.915	plange.wav	jase.wav
18.905	4.4	5	1	1.539	blackcross.wav	blackcross.wav
23.331000000000003	4.0	5	1	1.685	blackcross.wav	blackcross.wav
27.35600000000001	4.8	5	1	1.583	blackcross.wav	blackcross.wav
32.18300000000001	4.4	5	1	1.705	blackcross.wav	blackcross.wav
36.608000000000004	4.0	5	1	1.87	blackcross.wav	blackcross.wav
40.63300000000001	4.8	4	0	3.434	neaf.wav	shrease.wav
45.46000000000001	4.0	6	0	1.192	i.wav	r.wav
49.485	4.8	4	0	2.222	spouth.wav	zull.wav
54.31100000000001	4.0	4	0	n/a	zarp.wav	twarm.wav
58.336	4.4	5	1	1.465	blackcross.wav	blackcross.wav
62.762	4.0	2	0	1.504	snull.wav	chull.wav
66.787	4.0	5	1	2.611	blackcross.wav	blackcross.wav
70.812	4.0	6	1	2.924	i.wav	j.wav
74.837	4.0	1	1	2.527	plapse.wav	dapse.wav
78.86200000000001	4.8	2	0	2.103	grost.wav	nost.wav
83.68800000000002	4.4	4	1	1.442	vood.wav	shase.wav
88.114	4.4	4	1	1.303	glown.wav	stomb.wav
92.53999999999999	4.8	2	1	1.175	glead.wav	jead.wav
97.36600000000001	4.4	6	0	n/a	f.wav	n.wav
101.792	4.0	4	0	n/a	strough.wav	wouth.wav
105.81700000000001	4.8	5	1	1.269	blackcross.wav	blackcross.wav
110.644	4.4	2	0	1.837	nearth.wav	fearth.wav
115.06900000000002	4.4	1	1	2.46	crense.wav	nense.wav
119.495	4.0	5	1	1.842	blackcross.wav	blackcross.wav
123.52000000000001	4.0	1	0	n/a	treens.wav	smeens.wav
127.54500000000002	4.0	5	1	1.459	blackcross.wav	blackcross.wav
131.57	4.8	4	0	1.924	sharf.wav	twove.wav
136.39600000000002	4.0	6	0	n/a	g.wav	h.wav
140.421	4.4	1	0	n/a	swault.wav	lault.wav
144.847	4.0	5	1	1.631	blackcross.wav	blackcross.wav
148.872	4.4	6	0	n/a	e.wav	f.wav
153.298	4.0	5	0	n/a	blackcross.wav	blackcross.wav
157.323	4.0	3	1	1.993	mide.wav	jied.wav
161.348	4.4	5	1	1.985	blackcross.wav	blackcross.wav
165.773	4.0	1	0	n/a	slutch.wav	putch.wav
169.798	4.4	1	0	n/a	treal.wav	cheal.wav
174.224	4.0	3	1	2.073	pript.wav	shrypt.wav
178.249	4.0	5	1	1.209	blackcross.wav	blackcross.wav
182.274	4.4	5	1	1.494	blackcross.wav	blackcross.wav
186.70000000000002	4.0	5	1	1.573	blackcross.wav	blackcross.wav
190.725	4.0	5	1	1.467	blackcross.wav	blackcross.wav
194.749	4.4	5	1	1.874	blackcross.wav	blackcross.wav
199.175	4.4	3	0	n/a	durf.wav	merf.wav
203.601	4.8	6	0	n/a	c.wav	u.wav
208.428	4.8	5	1	1.58	blackcross.wav	blackcross.wav
213.254	4.4	4	0	n/a	scose.wav	brost.wav
217.67999999999998	4.8	3	0	n/a	reash.wav	sliche.wav
222.506	4.8	3	1	1.301	derb.wav	shurb.wav
227.333	4.8	2	1	1.893	shrase.wav	flase.wav
232.16	4.0	6	0	n/a	h.wav	p.wav
236.18500000000003	4.4	6	0	2.539	z.wav	g.wav
240.60999999999999	4.4	3	1	2.971	chelm.wav	swealm.wav
245.03600000000003	4.0	5	1	1.598	blackcross.wav	blackcross.wav
249.061	4.0	3	1	1.613	slearn.wav	zurn.wav
253.08599999999998	4.4	3	1	1.522	slurl.wav	dirl.wav
257.51200000000006	4.0	5	1	1.557	blackcross.wav	blackcross.wav
261.53700000000003	4.8	6	0	n/a	k.wav	l.wav
266.36300000000006	4.4	2	0	n/a	larp.wav	swarp.wav
270.789	4.4	1	1	2.691	vuss.wav	duss.wav
275.21500000000003	4.4	6	0	n/a	j.wav	b.wav
279.64	4.8	3	1	2.579	pault.wav	zalt.wav
284.467	4.8	5	1	1.531	blackcross.wav	blackcross.wav
289.293	4.0	5	1	1.214	blackcross.wav	blackcross.wav
293.318	4.4	2	0	2.598	plown.wav	rown.wav
297.744	4.8	6	0	2.667	v.wav	m.wav
302.571	4.4	4	0	1.26	kearth.wav	geath.wav
306.996	4.4	6	0	n/a	y.wav	z.wav
311.422	4.8	5	1	1.397	blackcross.wav	blackcross.wav
316.249	4.0	3	1	2.181	nuss.wav	zus.wav
320.274	4.4	3	1	1.541	nerge.wav	yurge.wav
324.69899999999996	5.2	4	0	n/a	sull.wav	trow.wav
329.927	4.8	1	1	1.599	preash.wav	sleash.wav
334.75300000000004	4.8	1	1	1.123	clurl.wav	turl.wav
339.58000000000004	4.4	2	1	1.241	twear.wav	zear.wav
344.006	4.8	4	0	1.888	preath.wav	shworth.wav
348.832	4.8	4	0	2.599	plear.wav	zour.wav
353.659	4.0	5	0	n/a	blackcross.wav	blackcross.wav
357.68399999999997	4.4	5	1	0.267	blackcross.wav	blackcross.wav
362.11	4.8	5	1	3.317	blackcross.wav	blackcross.wav
366.93600000000004	5.2	1	0	n/a	punge.wav	crunge.wav
