onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	2.504	blackcross.wav	blackcross.wav
4.8160000000000025	4.4	2	1	1.567	post.wav	cost.wav
9.549999999999997	5.2	2	0	2.617	smooth.wav	tooth.wav
14.766999999999996	4.4	4	0	3.001	swap.wav	watch.wav
19.197000000000003	4.4	5	1	2.493	blackcross.wav	blackcross.wav
23.626999999999995	4.0	5	1	2.384	blackcross.wav	blackcross.wav
27.656000000000006	4.8	5	1	1.597	blackcross.wav	blackcross.wav
32.471999999999994	4.4	5	1	3.005	blackcross.wav	blackcross.wav
36.900999999999996	4.0	5	1	1.216	blackcross.wav	blackcross.wav
40.92999999999999	4.8	4	0	n/a	thief.wav	plead.wav
45.76100000000001	4.0	6	1	2.452	l.wav	d.wav
49.790000000000006	4.8	4	0	n/a	glow.wav	stove.wav
54.620999999999995	4.0	4	0	n/a	port.wav	warm.wav
58.64999999999999	4.4	5	0	n/a	blackcross.wav	blackcross.wav
63.08	4.0	2	1	2.204	fought.wav	drought.wav
67.109	4.0	5	0	0.24	blackcross.wav	blackcross.wav
71.13699999999999	4.0	6	0	1.782	v.wav	w.wav
75.16600000000001	4.0	1	1	2.242	glide.wav	bride.wav
79.19500000000001	4.8	2	1	2.882	scratch.wav	watch.wav
84.01100000000001	4.4	4	0	n/a	trial.wav	fall.wav
88.44000000000001	4.4	4	0	1.768	wreath.wav	leap.wav
92.86999999999999	4.8	2	0	n/a	both.wav	cloth.wav
97.68599999999999	4.4	6	0	n/a	r.wav	s.wav
102.116	4.0	4	0	n/a	grace.wav	fence.wav
106.14399999999999	4.8	5	0	1.247	blackcross.wav	blackcross.wav
110.96	4.4	2	0	n/a	pool.wav	wool.wav
115.39	4.4	1	0	0.105	shove.wav	glove.wav
119.82000000000001	4.0	5	0	n/a	blackcross.wav	blackcross.wav
123.848	4.0	1	0	n/a	scheme.wav	theme.wav
127.877	4.0	5	0	n/a	blackcross.wav	blackcross.wav
131.906	4.8	4	0	3.194	cream.wav	swarm.wav
136.72199999999998	4.0	6	0	n/a	k.wav	t.wav
140.75	4.4	1	0	n/a	harm.wav	farm.wav
145.18	4.0	5	0	n/a	blackcross.wav	blackcross.wav
149.209	4.4	6	0	n/a	i.wav	j.wav
153.639	4.0	5	0	n/a	blackcross.wav	blackcross.wav
157.668	4.0	3	0	n/a	june.wav	noon.wav
161.69599999999997	4.4	5	0	n/a	blackcross.wav	blackcross.wav
166.12599999999998	4.0	1	0	n/a	pile.wav	mile.wav
170.15499999999997	4.4	1	0	n/a	sweep.wav	creep.wav
174.58499999999998	4.0	3	0	n/a	stool.wav	rule.wav
178.61399999999998	4.0	5	0	n/a	blackcross.wav	blackcross.wav
182.64299999999997	4.4	5	0	n/a	blackcross.wav	blackcross.wav
187.07299999999998	4.0	5	0	n/a	blackcross.wav	blackcross.wav
191.101	4.0	5	0	n/a	blackcross.wav	blackcross.wav
195.13	4.4	5	0	n/a	blackcross.wav	blackcross.wav
199.56	4.4	3	1	3.031	pile.wav	trial.wav
203.99	4.8	6	0	n/a	z.wav	g.wav
208.80599999999998	4.8	5	0	n/a	blackcross.wav	blackcross.wav
213.62099999999998	4.4	4	0	n/a	gross.wav	post.wav
218.051	4.8	3	0	n/a	wheel.wav	deal.wav
222.882	4.8	3	0	n/a	flight.wav	spite.wav
227.69799999999998	4.8	2	0	n/a	tomb.wav	comb.wav
232.51299999999998	4.0	6	0	n/a	k.wav	l.wav
236.57299999999998	4.4	6	0	n/a	a.wav	b.wav
241.003	4.4	3	0	n/a	bluff.wav	tough.wav
245.43399999999997	4.0	5	0	n/a	blackcross.wav	blackcross.wav
249.462	4.0	3	0	n/a	chase.wav	grace.wav
253.49099999999999	4.4	3	0	n/a	roast.wav	ghost.wav
257.921	4.0	5	0	n/a	blackcross.wav	blackcross.wav
261.95	4.8	6	0	n/a	w.wav	e.wav
266.781	4.4	2	0	n/a	swarm.wav	harm.wav
271.211	4.4	1	0	n/a	goat.wav	float.wav
275.64099999999996	4.4	6	0	n/a	m.wav	n.wav
280.07099999999997	4.8	3	0	n/a	stir.wav	blur.wav
284.887	4.8	5	0	n/a	blackcross.wav	blackcross.wav
289.702	4.0	5	0	n/a	blackcross.wav	blackcross.wav
293.72999999999996	4.4	2	0	n/a	threat.wav	wheat.wav
298.15999999999997	4.8	6	0	n/a	j.wav	b.wav
302.976	4.4	4	0	n/a	youth.wav	hint.wav
307.406	4.4	6	0	n/a	a.wav	s.wav
311.836	4.8	5	0	n/a	blackcross.wav	blackcross.wav
316.667	4.0	3	0	n/a	quart.wav	port.wav
320.69599999999997	4.4	3	0	n/a	soup.wav	loop.wav
325.126	5.2	4	0	n/a	stamp.wav	tomb.wav
330.342	4.8	1	0	n/a	neat.wav	wheat.wav
335.15799999999996	4.8	1	0	n/a	strap.wav	gap.wav
339.973	4.4	2	0	n/a	dose.wav	pose.wav
344.40299999999996	4.8	4	0	n/a	flight.wav	threat.wav
349.219	4.8	4	0	n/a	rule.wav	blur.wav
354.034	4.0	5	0	n/a	blackcross.wav	blackcross.wav
358.062	4.4	5	0	n/a	blackcross.wav	blackcross.wav
362.49199999999996	4.8	5	0	n/a	blackcross.wav	blackcross.wav
367.308	5.2	1	1	3.418	bull.wav	full.wav
