onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.474	blackcross.wav	blackcross.wav
4.8089999999999975	4.4	2	1	1.177	twough.wav	drough.wav
9.218000000000004	5.2	2	1	1.545	shwarm.wav	varm.wav
14.427999999999997	4.4	4	1	1.142	plange.wav	jase.wav
18.837000000000003	4.4	5	1	1.732	blackcross.wav	blackcross.wav
23.246000000000002	4.0	5	1	1.596	blackcross.wav	blackcross.wav
27.254000000000005	4.8	5	1	1.374	blackcross.wav	blackcross.wav
32.063	4.4	5	1	1.426	blackcross.wav	blackcross.wav
36.471999999999994	4.0	5	1	1.411	blackcross.wav	blackcross.wav
40.480000000000004	4.8	4	0	1.655	neaf.wav	shrease.wav
45.289	4.0	6	1	0.893	i.wav	r.wav
49.297	4.8	4	1	1.444	spouth.wav	zull.wav
54.107	4.0	4	1	1.639	zarp.wav	twarm.wav
58.114999999999995	4.4	5	1	1.647	blackcross.wav	blackcross.wav
62.524	4.0	2	1	1.501	snull.wav	chull.wav
66.532	4.0	5	1	1.564	blackcross.wav	blackcross.wav
70.54	4.0	6	1	1.209	i.wav	j.wav
74.547	4.0	1	1	1.574	plapse.wav	dapse.wav
78.555	4.8	2	1	1.72	grost.wav	nost.wav
83.365	4.4	4	1	1.488	vood.wav	shase.wav
87.774	4.4	4	1	1.262	glown.wav	stomb.wav
92.18199999999999	4.8	2	1	1.086	glead.wav	jead.wav
96.99199999999999	4.4	6	1	1.774	f.wav	n.wav
101.40100000000001	4.0	4	1	1.451	strough.wav	wouth.wav
105.40899999999999	4.8	5	1	1.395	blackcross.wav	blackcross.wav
110.21799999999999	4.4	2	1	2.221	nearth.wav	fearth.wav
114.62700000000001	4.4	1	1	2.54	crense.wav	nense.wav
119.036	4.0	5	1	1.558	blackcross.wav	blackcross.wav
123.04400000000001	4.0	1	0	n/a	treens.wav	smeens.wav
127.05199999999999	4.0	5	1	1.67	blackcross.wav	blackcross.wav
131.06	4.8	4	1	1.576	sharf.wav	twove.wav
135.869	4.0	6	1	1.269	g.wav	h.wav
139.877	4.4	1	0	1.77	swault.wav	lault.wav
144.286	4.0	5	1	1.433	blackcross.wav	blackcross.wav
148.294	4.4	6	0	1.553	e.wav	f.wav
152.702	4.0	5	1	1.401	blackcross.wav	blackcross.wav
156.71	4.0	3	1	0.989	mide.wav	jied.wav
160.718	4.4	5	1	1.891	blackcross.wav	blackcross.wav
165.127	4.0	1	0	1.224	slutch.wav	putch.wav
169.135	4.4	1	0	1.415	treal.wav	cheal.wav
173.544	4.0	3	0	1.579	pript.wav	shrypt.wav
177.552	4.0	5	1	1.49	blackcross.wav	blackcross.wav
181.56	4.4	5	1	1.585	blackcross.wav	blackcross.wav
185.968	4.0	5	1	1.333	blackcross.wav	blackcross.wav
189.976	4.0	5	1	1.277	blackcross.wav	blackcross.wav
193.984	4.4	5	1	1.519	blackcross.wav	blackcross.wav
198.393	4.4	3	1	1.018	durf.wav	merf.wav
202.802	4.8	6	1	2.275	c.wav	u.wav
207.611	4.8	5	1	1.407	blackcross.wav	blackcross.wav
212.421	4.4	4	1	0.982	scose.wav	brost.wav
216.83	4.8	3	0	1.719	reash.wav	sliche.wav
221.63899999999998	4.8	3	1	1.674	derb.wav	shurb.wav
226.44899999999998	4.8	2	0	0.815	shrase.wav	flase.wav
231.258	4.0	6	1	0.816	h.wav	p.wav
235.266	4.4	6	1	0.913	z.wav	g.wav
239.67499999999998	4.4	3	0	1.772	chelm.wav	swealm.wav
244.08399999999997	4.0	5	1	1.813	blackcross.wav	blackcross.wav
248.092	4.0	3	0	1.498	slearn.wav	zurn.wav
252.1	4.4	3	1	1.321	slurl.wav	dirl.wav
256.50800000000004	4.0	5	1	1.325	blackcross.wav	blackcross.wav
260.51599999999996	4.8	6	1	1.039	k.wav	l.wav
265.326	4.4	2	0	1.118	larp.wav	swarp.wav
269.73400000000004	4.4	1	1	0.972	vuss.wav	duss.wav
274.14300000000003	4.4	6	1	1.26	j.wav	b.wav
278.552	4.8	3	0	2.023	pault.wav	zalt.wav
283.36199999999997	4.8	5	1	1.425	blackcross.wav	blackcross.wav
288.17100000000005	4.0	5	1	1.227	blackcross.wav	blackcross.wav
292.179	4.4	2	1	1.282	plown.wav	rown.wav
296.58799999999997	4.8	6	1	1.653	v.wav	m.wav
301.39700000000005	4.4	4	1	1.544	kearth.wav	geath.wav
305.80600000000004	4.4	6	1	1.945	y.wav	z.wav
310.21500000000003	4.8	5	1	1.632	blackcross.wav	blackcross.wav
315.024	4.0	3	1	2.303	nuss.wav	zus.wav
319.03200000000004	4.4	3	1	1.317	nerge.wav	yurge.wav
323.44100000000003	5.2	4	1	1.028	sull.wav	trow.wav
328.65099999999995	4.8	1	1	1.22	preash.wav	sleash.wav
333.461	4.8	1	1	1.595	clurl.wav	turl.wav
338.27	4.4	2	0	2.072	twear.wav	zear.wav
342.679	4.8	4	1	1.149	preath.wav	shworth.wav
347.48900000000003	4.8	4	1	1.174	plear.wav	zour.wav
352.298	4.0	5	1	1.802	blackcross.wav	blackcross.wav
356.30600000000004	4.4	5	1	1.701	blackcross.wav	blackcross.wav
360.71500000000003	4.8	5	1	1.288	blackcross.wav	blackcross.wav
365.524	5.2	1	1	1.051	punge.wav	crunge.wav
