onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	2.053	i.bmp	r.bmp
4.846	4.8	3	0	n/a	nuss.bmp	zus.bmp
9.679999999999996	4.4	3	1	1.652	slearn.bmp	zurn.bmp
14.112999999999996	4.0	3	0	2.789	plirk.bmp	swerk.bmp
18.145999999999997	4.0	3	0	n/a	pault.bmp	zalt.bmp
22.164999999999996	4.4	6	1	2.249	a.bmp	b.bmp
26.597999999999995	4.0	6	1	1.926	e.bmp	f.bmp
30.617	4.0	4	0	n/a	kearth.bmp	geath.bmp
34.635999999999996	4.8	4	0	1.801	preath.bmp	shworth.bmp
39.47	4.0	1	1	2.96	treal.bmp	cheal.bmp
43.489000000000004	4.8	5	1	1.241	blackcross.bmp	blackcross.bmp
48.322	4.4	6	1	1.147	w.bmp	e.bmp
52.754999999999995	4.4	2	0	n/a	crove.bmp	swove.bmp
57.188	4.4	3	0	2.026	dite.bmp	vight.bmp
61.62100000000001	4.0	2	0	n/a	creath.bmp	steath.bmp
65.654	4.0	3	0	n/a	kreens.bmp	speans.bmp
69.673	4.0	5	1	1.413	blackcross.bmp	blackcross.bmp
73.69200000000001	4.0	5	1	1.258	blackcross.bmp	blackcross.bmp
77.711	4.4	5	0	n/a	blackcross.bmp	blackcross.bmp
82.157	4.4	4	0	n/a	pread.bmp	slear.bmp
86.59	4.4	3	1	2.165	mide.bmp	jied.bmp
91.037	4.8	6	1	1.08	z.bmp	g.bmp
95.87	4.8	3	0	n/a	mense.bmp	shence.bmp
100.70400000000001	4.4	2	0	2.657	snull.bmp	chull.bmp
105.137	4.0	1	1	1.498	zite.bmp	pite.bmp
109.17000000000002	4.8	1	0	n/a	plapse.bmp	dapse.bmp
114.00300000000001	4.0	1	0	n/a	slutch.bmp	putch.bmp
118.02199999999999	4.0	5	1	1.34	blackcross.bmp	blackcross.bmp
122.041	4.0	5	1	1.15	blackcross.bmp	blackcross.bmp
126.06	4.0	5	1	1.249	blackcross.bmp	blackcross.bmp
130.093	4.8	2	0	1.498	nouth.bmp	scouth.bmp
134.94	4.4	6	1	1.133	y.bmp	o.bmp
139.373	4.8	3	0	n/a	splirt.bmp	furt.bmp
144.207	4.0	6	0	n/a	v.bmp	w.bmp
148.226	4.8	5	1	1.479	blackcross.bmp	blackcross.bmp
153.059	4.8	3	0	n/a	durf.bmp	merf.bmp
157.906	4.4	1	1	2.411	punge.bmp	crunge.bmp
162.326	4.8	5	1	1.236	blackcross.bmp	blackcross.bmp
167.14600000000002	4.8	5	1	1.24	blackcross.bmp	blackcross.bmp
171.966	4.8	5	1	1.772	blackcross.bmp	blackcross.bmp
176.787	4.0	5	1	1.16	blackcross.bmp	blackcross.bmp
180.806	4.8	5	1	1.26	blackcross.bmp	blackcross.bmp
185.639	4.0	2	0	n/a	twear.bmp	zear.bmp
189.672	4.4	1	0	2.423	pritz.bmp	vitz.bmp
194.105	4.0	2	0	2.135	spomb.bmp	clomb.bmp
198.137	4.8	1	0	n/a	snerge.bmp	gerge.bmp
202.958	4.8	5	1	1.084	blackcross.bmp	blackcross.bmp
207.778	4.4	6	1	1.108	v.bmp	m.bmp
212.224	4.8	4	0	1.386	shwarp.bmp	larm.bmp
217.058	4.0	2	1	1.8	larp.bmp	swarp.bmp
221.077	4.8	6	1	1.171	k.bmp	l.bmp
225.91	4.0	4	0	n/a	sull.bmp	trow.bmp
229.956	4.4	3	0	n/a	rith.bmp	nyth.bmp
234.38899999999998	4.4	4	1	2.963	palve.bmp	smove.bmp
238.82199999999997	4.0	2	0	n/a	shwarm.bmp	varm.bmp
242.855	4.0	4	0	n/a	zarp.bmp	twarm.bmp
246.874	4.8	5	1	1.481	blackcross.bmp	blackcross.bmp
251.708	4.8	4	0	n/a	glown.bmp	stomb.bmp
256.52799999999996	4.0	5	1	1.251	blackcross.bmp	blackcross.bmp
260.56	4.4	2	0	n/a	nearth.bmp	fearth.bmp
264.993	4.4	1	1	2.929	flirk.bmp	slirk.bmp
269.426	4.8	3	0	n/a	poat.bmp	wote.bmp
274.27299999999997	4.4	4	0	n/a	smow.bmp	vomb.bmp
278.693	4.4	5	0	n/a	blackcross.bmp	blackcross.bmp
283.126	4.0	3	0	n/a	twapse.bmp	praps.bmp
287.145	4.4	5	1	1.079	blackcross.bmp	blackcross.bmp
291.578	4.8	2	1	1.529	vose.bmp	plose.bmp
296.39799999999997	4.0	6	1	1.024	y.bmp	z.bmp
300.431	4.4	2	0	n/a	sworth.bmp	horth.bmp
304.84999999999997	4.4	5	1	2.858	blackcross.bmp	blackcross.bmp
309.29699999999997	4.8	4	1	2.663	plear.bmp	zour.bmp
314.14399999999995	4.4	2	0	2.394	frood.bmp	plood.bmp
318.59	4.4	1	0	2.025	sprune.bmp	yune.bmp
323.01	4.0	6	0	0.94	h.bmp	p.bmp
327.042	4.8	1	0	n/a	sterb.bmp	cherb.bmp
331.876	4.0	3	0	n/a	britz.bmp	swits.bmp
335.895	4.4	5	1	1.231	blackcross.bmp	blackcross.bmp
340.328	4.0	2	0	n/a	shrase.bmp	flase.bmp
344.37399999999997	4.0	1	0	n/a	brith.bmp	spith.bmp
348.393	4.8	5	0	n/a	blackcross.bmp	blackcross.bmp
353.21299999999997	4.4	5	1	1.203	blackcross.bmp	blackcross.bmp
357.64599999999996	4.8	1	0	n/a	yoat.bmp	zoat.bmp
362.50699999999995	4.8	2	0	n/a	grost.bmp	nost.bmp
367.327	5.2	5	0	n/a	blackcross.bmp	blackcross.bmp
