onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.766	blackcross.wav	blackcross.wav
4.826999999999998	4.4	2	1	1.2	post.wav	cost.wav
9.252000000000002	5.2	2	0	n/a	smooth.wav	tooth.wav
14.479999999999997	4.4	4	1	1.069	swap.wav	watch.wav
18.906	4.4	5	1	1.066	blackcross.wav	blackcross.wav
23.330999999999996	4.0	5	1	1.027	blackcross.wav	blackcross.wav
27.356	4.8	5	1	1.302	blackcross.wav	blackcross.wav
32.183	4.4	5	1	1.131	blackcross.wav	blackcross.wav
36.609	4.0	5	1	1.038	blackcross.wav	blackcross.wav
40.63399999999999	4.8	4	1	1.03	thief.wav	plead.wav
45.46	4.0	6	1	1.068	l.wav	d.wav
49.48499999999999	4.8	4	1	1.528	glow.wav	stove.wav
54.312000000000005	4.0	4	1	1.098	port.wav	warm.wav
58.336999999999996	4.4	5	1	1.328	blackcross.wav	blackcross.wav
62.763	4.0	2	1	1.074	fought.wav	drought.wav
66.787	4.0	5	1	1.288	blackcross.wav	blackcross.wav
70.81200000000001	4.0	6	1	1.553	v.wav	w.wav
74.83699999999999	4.0	1	1	0.982	glide.wav	bride.wav
78.862	4.8	2	1	1.142	scratch.wav	watch.wav
83.689	4.4	4	1	1.087	trial.wav	fall.wav
88.11500000000001	4.4	4	1	1.131	wreath.wav	leap.wav
92.53999999999999	4.8	2	1	1.345	both.wav	cloth.wav
97.36699999999999	4.4	6	1	1.262	r.wav	s.wav
101.79299999999998	4.0	4	1	1.13	grace.wav	fence.wav
105.81799999999998	4.8	5	1	0.996	blackcross.wav	blackcross.wav
110.644	4.4	2	1	1.161	pool.wav	wool.wav
115.07	4.4	1	1	1.116	shove.wav	glove.wav
119.49599999999998	4.0	5	1	1.322	blackcross.wav	blackcross.wav
123.52099999999999	4.0	1	1	0.904	scheme.wav	theme.wav
127.54599999999999	4.0	5	1	1.371	blackcross.wav	blackcross.wav
131.571	4.8	4	1	1.228	cream.wav	swarm.wav
136.397	4.0	6	1	1.274	k.wav	t.wav
140.422	4.4	1	1	1.05	harm.wav	farm.wav
144.84799999999998	4.0	5	1	1.044	blackcross.wav	blackcross.wav
148.873	4.4	6	1	1.123	i.wav	j.wav
153.29899999999998	4.0	5	1	1.066	blackcross.wav	blackcross.wav
157.32399999999998	4.0	3	1	1.147	june.wav	noon.wav
161.349	4.4	5	1	1.333	blackcross.wav	blackcross.wav
165.775	4.0	1	1	1.178	pile.wav	mile.wav
169.79899999999998	4.4	1	1	0.935	sweep.wav	creep.wav
174.225	4.0	3	1	1.03	stool.wav	rule.wav
178.25	4.0	5	1	1.245	blackcross.wav	blackcross.wav
182.275	4.4	5	1	1.135	blackcross.wav	blackcross.wav
186.701	4.0	5	1	1.056	blackcross.wav	blackcross.wav
190.726	4.0	5	1	1.121	blackcross.wav	blackcross.wav
194.751	4.4	5	1	1.181	blackcross.wav	blackcross.wav
199.177	4.4	3	1	1.098	pile.wav	trial.wav
203.602	4.8	6	1	0.961	z.wav	g.wav
208.429	4.8	5	1	0.998	blackcross.wav	blackcross.wav
213.256	4.4	4	1	1.273	gross.wav	post.wav
217.68099999999998	4.8	3	1	1.223	wheel.wav	deal.wav
222.50799999999998	4.8	3	1	1.482	flight.wav	spite.wav
227.33499999999998	4.8	2	1	1.111	tomb.wav	comb.wav
232.161	4.0	6	1	0.996	k.wav	l.wav
236.18599999999998	4.4	6	1	1.08	a.wav	b.wav
240.61199999999997	4.4	3	1	0.919	bluff.wav	tough.wav
245.038	4.0	5	1	1.065	blackcross.wav	blackcross.wav
249.063	4.0	3	1	1.056	chase.wav	grace.wav
253.08799999999997	4.4	3	1	0.947	roast.wav	ghost.wav
257.513	4.0	5	1	0.818	blackcross.wav	blackcross.wav
261.538	4.8	6	1	1.189	w.wav	e.wav
266.365	4.4	2	1	1.168	swarm.wav	harm.wav
270.791	4.4	1	1	1.214	goat.wav	float.wav
275.216	4.4	6	0	1.277	m.wav	n.wav
279.642	4.8	3	1	1.128	stir.wav	blur.wav
284.469	4.8	5	1	0.75	blackcross.wav	blackcross.wav
289.295	4.0	5	1	0.99	blackcross.wav	blackcross.wav
293.32	4.4	2	1	1.238	threat.wav	wheat.wav
297.746	4.8	6	1	1.324	j.wav	b.wav
302.573	4.4	4	1	1.11	youth.wav	hint.wav
306.99899999999997	4.4	6	1	1.257	a.wav	s.wav
311.424	4.8	5	1	0.905	blackcross.wav	blackcross.wav
316.251	4.0	3	1	1.209	quart.wav	port.wav
320.276	4.4	3	1	1.173	soup.wav	loop.wav
324.702	5.2	4	0	n/a	stamp.wav	tomb.wav
329.929	4.8	1	1	1.125	neat.wav	wheat.wav
334.756	4.8	1	1	1.118	strap.wav	gap.wav
339.582	4.4	2	1	1.747	dose.wav	pose.wav
344.008	4.8	4	1	1.49	flight.wav	threat.wav
348.835	4.8	4	1	1.46	rule.wav	blur.wav
353.661	4.0	5	1	0.816	blackcross.wav	blackcross.wav
357.686	4.4	5	1	1.392	blackcross.wav	blackcross.wav
362.11199999999997	4.8	5	1	1.281	blackcross.wav	blackcross.wav
366.93899999999996	5.2	1	0	n/a	bull.wav	full.wav
