onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.673	post.bmp	cost.bmp
4.018999999999998	4.0	5	1	1.502	blackcross.bmp	blackcross.bmp
8.037999999999997	4.4	6	1	0.991	o.bmp	p.bmp
12.470999999999997	4.0	3	0	1.141	rum.bmp	numb.bmp
16.489999999999995	4.8	5	1	1.332	blackcross.bmp	blackcross.bmp
21.310000000000002	4.0	6	1	0.973	c.bmp	u.bmp
25.343000000000004	4.0	1	1	0.868	fought.bmp	sought.bmp
29.375	4.0	1	1	2.646	scheme.bmp	theme.bmp
33.39399999999999	4.0	6	1	1.032	m.bmp	n.bmp
37.44	4.4	1	1	0.708	stool.bmp	fool.bmp
41.86	4.4	5	1	1.325	blackcross.bmp	blackcross.bmp
46.306	4.4	1	1	0.667	soak.bmp	oak.bmp
50.751999999999995	4.4	2	0	0.786	threat.bmp	wheat.bmp
55.172	4.0	1	1	1.678	thread.bmp	spread.bmp
59.205	4.4	3	0	0.909	pile.bmp	trial.bmp
63.623999999999995	4.8	4	1	0.894	swap.bmp	watch.bmp
68.444	4.8	5	1	1.702	blackcross.bmp	blackcross.bmp
73.265	4.4	5	1	1.554	blackcross.bmp	blackcross.bmp
77.711	4.4	4	1	1.065	tough.bmp	dull.bmp
82.131	4.8	6	0	n/a	w.bmp	e.bmp
86.964	4.8	1	1	0.438	sweep.bmp	creep.bmp
91.785	4.8	6	0	1.191	k.bmp	t.bmp
96.60499999999999	4.4	5	1	1.488	blackcross.bmp	blackcross.bmp
101.025	4.4	3	1	1.043	stroke.bmp	soak.bmp
105.471	4.4	4	1	1.168	trial.bmp	fall.bmp
109.89099999999999	4.8	6	0	n/a	k.bmp	l.bmp
114.71099999999998	4.0	5	1	1.354	blackcross.bmp	blackcross.bmp
118.72999999999999	4.4	5	1	1.361	blackcross.bmp	blackcross.bmp
123.15	4.4	5	1	1.357	blackcross.bmp	blackcross.bmp
127.56899999999999	4.4	5	1	1.276	blackcross.bmp	blackcross.bmp
132.002	4.0	1	0	n/a	beef.bmp	reef.bmp
136.021	4.0	5	1	1.465	blackcross.bmp	blackcross.bmp
140.054	4.8	2	0	0.92	wart.bmp	smart.bmp
144.888	4.8	2	0	1.083	dose.bmp	pose.bmp
149.708	4.4	5	1	1.38	blackcross.bmp	blackcross.bmp
154.154	4.0	2	0	0.842	touch.bmp	couch.bmp
158.173	4.0	6	0	1.046	v.bmp	m.bmp
162.192	4.8	5	1	1.481	blackcross.bmp	blackcross.bmp
167.013	4.8	5	1	1.502	blackcross.bmp	blackcross.bmp
171.833	4.4	5	1	1.432	blackcross.bmp	blackcross.bmp
176.253	4.0	5	1	1.561	blackcross.bmp	blackcross.bmp
180.272	4.8	5	1	1.755	blackcross.bmp	blackcross.bmp
185.09199999999998	4.4	4	1	0.988	port.bmp	warm.bmp
189.525	4.8	3	1	0.805	june.bmp	noon.bmp
194.359	4.4	4	1	0.965	wreath.bmp	leap.bmp
198.778	4.0	5	1	1.3	blackcross.bmp	blackcross.bmp
202.797	4.4	6	1	1.244	c.bmp	d.bmp
207.23	4.4	2	0	1.112	glove.bmp	stove.bmp
211.65	4.8	1	1	1.024	numb.bmp	crumb.bmp
216.49699999999999	4.8	2	1	1.257	stood.bmp	flood.bmp
221.31699999999998	4.4	6	0	n/a	i.bmp	j.bmp
225.74999999999997	4.8	4	0	0.543	smart.bmp	drought.bmp
230.58399999999997	4.4	3	1	1.123	stir.bmp	blur.bmp
235.004	4.4	5	1	1.665	blackcross.bmp	blackcross.bmp
239.42299999999997	4.8	5	1	1.256	blackcross.bmp	blackcross.bmp
244.25699999999998	4.8	2	0	1.346	pool.bmp	wool.bmp
249.07699999999997	4.0	5	1	1.354	blackcross.bmp	blackcross.bmp
253.09599999999998	4.4	5	1	1.286	blackcross.bmp	blackcross.bmp
257.51599999999996	4.4	2	0	n/a	fought.bmp	drought.bmp
261.94899999999996	4.0	3	0	1.152	flight.bmp	spite.bmp
265.981	4.4	3	1	1.075	scheme.bmp	cream.bmp
270.40099999999995	4.0	6	1	0.996	z.bmp	g.bmp
274.41999999999996	4.8	4	1	1.416	ghost.bmp	pose.bmp
279.24	4.4	5	1	1.366	blackcross.bmp	blackcross.bmp
283.65999999999997	4.0	4	0	0.84	grace.bmp	fence.bmp
287.679	4.0	4	1	1.008	dried.bmp	stood.bmp
291.712	4.0	4	0	1.182	ford.bmp	rod.bmp
295.731	4.4	1	1	0.984	strap.bmp	gap.bmp
300.15	4.8	6	1	0.848	e.bmp	f.bmp
304.971	4.0	5	1	1.541	blackcross.bmp	blackcross.bmp
308.99	4.0	4	0	0.235	gross.bmp	post.bmp
313.02200000000005	4.0	4	0	1.2	fault.bmp	note.bmp
317.05499999999995	4.8	1	1	0.929	bull.bmp	full.bmp
321.875	4.8	3	0	n/a	chase.bmp	grace.bmp
326.69500000000005	4.0	3	0	1.109	float.bmp	note.bmp
330.71399999999994	4.8	3	1	1.146	bride.bmp	dried.bmp
335.548	4.8	4	1	1.004	thief.bmp	plead.bmp
340.36800000000005	4.4	1	1	1.026	bluff.bmp	puff.bmp
344.788	4.8	6	1	2.414	v.bmp	w.bmp
349.60799999999995	4.8	1	1	0.832	shove.bmp	glove.bmp
354.428	4.4	6	1	1.459	y.bmp	o.bmp
358.861	4.8	2	0	1.009	stamp.bmp	swamp.bmp
363.69500000000005	4.4	4	0	1.008	stamp.bmp	tomb.bmp
368.115	4.0	5	1	1.525	blackcross.bmp	blackcross.bmp
