onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.18	numb.wav	crumb.wav
4.024999999999999	4.4	2	1	2.686	stamp.wav	swamp.wav
8.450999999999997	4.4	3	1	1.244	fall.wav	crawl.wav
12.876999999999999	4.0	3	1	1.732	tense.wav	fence.wav
16.901	4.8	5	1	1.466	blackcross.wav	blackcross.wav
21.727999999999998	4.8	5	1	1.506	blackcross.wav	blackcross.wav
26.554999999999996	4.8	5	1	1.53	blackcross.wav	blackcross.wav
31.380999999999997	4.8	5	1	3.05	blackcross.wav	blackcross.wav
36.208	4.4	5	1	1.695	blackcross.wav	blackcross.wav
40.634	4.8	6	1	2.268	e.wav	f.wav
45.459999999999994	4.4	6	0	1.407	c.wav	u.wav
49.885999999999996	4.8	3	1	1.26	stroke.wav	soak.wav
54.71199999999999	4.8	5	1	2.417	blackcross.wav	blackcross.wav
59.539	4.0	2	1	1.4	cow.wav	glow.wav
63.56399999999999	4.4	6	1	1.231	o.wav	p.wav
67.99	4.8	6	1	1.159	t.wav	u.wav
72.816	4.4	3	1	2.118	odd.wav	rod.wav
77.24199999999999	4.4	3	0	2.547	halt.wav	fault.wav
81.66799999999999	4.0	4	0	1.374	june.wav	loop.wav
85.693	4.0	3	1	1.149	leap.wav	sweep.wav
89.71799999999999	4.8	5	1	1.711	blackcross.wav	blackcross.wav
94.544	4.0	4	1	1.378	smart.wav	drought.wav
98.569	4.4	1	0	2.045	flood.wav	blood.wav
102.99499999999999	4.4	5	1	2.58	blackcross.wav	blackcross.wav
107.421	4.0	1	0	0.873	bluff.wav	puff.wav
111.44599999999998	4.8	5	1	2.281	blackcross.wav	blackcross.wav
116.272	4.0	2	0	2.485	ford.wav	word.wav
120.29699999999998	4.0	5	1	1.786	blackcross.wav	blackcross.wav
124.32199999999999	4.0	6	1	2.531	y.wav	o.wav
128.347	4.4	4	0	1.541	wheel.wav	sneak.wav
132.773	4.0	3	0	1.145	rum.wav	numb.wav
136.798	4.8	4	0	0.856	ghost.wav	pose.wav
141.62400000000002	4.4	3	1	2.006	scheme.wav	cream.wav
146.05	4.8	1	1	2.387	frost.wav	cost.wav
150.877	4.8	3	0	1.576	thief.wav	beef.wav
155.703	4.4	4	0	1.654	fault.wav	note.wav
160.12900000000002	4.4	1	1	0.892	vase.wav	chase.wav
164.555	4.0	2	1	1.583	glove.wav	stove.wav
168.58	4.0	2	0	n/a	plead.wav	spread.wav
172.60500000000002	4.4	1	1	2.048	thread.wav	spread.wav
177.03	4.8	2	0	1.666	dull.wav	bull.wav
181.857	4.4	5	1	1.895	blackcross.wav	blackcross.wav
186.28300000000002	4.0	5	1	1.647	blackcross.wav	blackcross.wav
190.30800000000002	4.8	1	1	2.117	spoon.wav	noon.wav
195.13400000000001	4.4	5	1	1.815	blackcross.wav	blackcross.wav
199.56	4.8	5	1	1.581	blackcross.wav	blackcross.wav
204.387	4.4	6	1	1.746	c.wav	d.wav
208.812	4.4	1	0	2.567	brow.wav	cow.wav
213.238	4.0	1	1	1.263	quart.wav	wart.wav
217.263	4.0	3	1	0.858	float.wav	note.wav
221.288	4.4	5	0	n/a	blackcross.wav	blackcross.wav
225.714	4.4	2	0	0.639	swap.wav	gap.wav
230.14	4.8	6	0	0.826	g.wav	h.wav
234.966	4.8	2	1	1.993	mouth.wav	youth.wav
239.793	4.4	5	0	n/a	blackcross.wav	blackcross.wav
244.21800000000002	4.0	2	1	2.099	touch.wav	couch.wav
248.243	4.8	6	0	n/a	y.wav	z.wav
253.07	4.4	2	1	0.157	breath.wav	wreath.wav
257.49600000000004	4.0	4	1	2.077	dried.wav	stood.wav
261.521	4.8	2	0	1.837	pint.wav	hint.wav
266.34700000000004	4.0	2	0	n/a	gross.wav	moss.wav
270.372	4.0	6	0	1.663	i.wav	r.wav
274.397	4.0	4	1	1.672	ford.wav	rod.wav
278.422	4.8	3	1	0.9	cheek.wav	sneak.wav
283.249	4.4	5	0	n/a	blackcross.wav	blackcross.wav
287.67400000000004	4.4	5	0	n/a	blackcross.wav	blackcross.wav
292.1	4.8	5	1	2.035	blackcross.wav	blackcross.wav
296.927	4.8	6	1	1.685	f.wav	n.wav
301.753	4.8	1	1	2.387	beef.wav	reef.wav
306.58	4.0	1	1	1.568	soak.wav	oak.wav
310.605	4.8	1	0	1.188	fought.wav	sought.wav
315.431	4.0	1	1	0.952	stool.wav	fool.wav
319.456	4.8	3	0	0.886	warm.wav	form.wav
324.283	4.8	2	0	0.8	wart.wav	smart.wav
329.10900000000004	4.0	6	0	1.622	v.wav	m.wav
333.134	4.8	3	1	2.907	bride.wav	dried.wav
337.961	4.8	1	1	1.393	toss.wav	moss.wav
342.788	4.4	2	1	1.35	stood.wav	flood.wav
347.213	4.8	4	0	1.483	pool.wav	tooth.wav
352.04	4.4	4	0	1.425	rum.wav	touch.wav
356.466	4.4	5	1	1.441	blackcross.wav	blackcross.wav
360.891	4.0	4	0	n/a	tough.wav	dull.wav
364.916	4.0	4	1	1.956	both.wav	stroke.wav
368.94100000000003	4.0	6	0	0.838	h.wav	p.wav
