onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	0.982	flirk.wav	slirk.wav
4.048000000000002	4.4	2	1	0.824	creath.wav	steath.wav
8.482999999999997	4.4	3	1	0.591	glutch.wav	nuch.wav
12.918999999999997	4.0	3	1	0.749	poat.wav	wote.wav
16.927	4.8	5	1	0.881	blackcross.wav	blackcross.wav
21.735999999999997	4.8	5	1	0.934	blackcross.wav	blackcross.wav
26.545	4.8	5	1	0.876	blackcross.wav	blackcross.wav
31.354999999999997	4.8	5	1	0.977	blackcross.wav	blackcross.wav
36.163999999999994	4.4	5	1	0.9	blackcross.wav	blackcross.wav
40.573	4.8	6	1	0.557	t.wav	u.wav
45.383	4.4	6	1	0.669	c.wav	d.wav
49.818000000000005	4.8	3	1	0.969	splirt.wav	furt.wav
54.627	4.8	5	1	0.853	blackcross.wav	blackcross.wav
59.452999999999996	4.0	2	1	0.73	crove.wav	swove.wav
63.458000000000006	4.4	6	1	0.554	v.wav	w.wav
67.86699999999999	4.8	6	1	0.697	k.wav	t.wav
72.69	4.4	3	1	0.722	brunge.wav	skonge.wav
77.112	4.4	3	1	0.88	twapse.wav	praps.wav
81.53399999999999	4.0	4	1	0.762	drose.wav	crange.wav
85.56800000000001	4.0	3	1	0.881	mense.wav	shence.wav
89.576	4.8	5	1	1.046	blackcross.wav	blackcross.wav
94.399	4.0	4	1	0.887	blease.wav	seaf.wav
98.422	4.4	1	1	0.826	twide.wav	stide.wav
102.82900000000001	4.4	5	1	0.805	blackcross.wav	blackcross.wav
107.25300000000001	4.0	1	1	0.951	pritz.wav	vitz.wav
111.25900000000001	4.8	5	1	1.059	blackcross.wav	blackcross.wav
116.095	4.0	2	1	0.855	spomb.wav	clomb.wav
120.10300000000001	4.0	5	1	0.858	blackcross.wav	blackcross.wav
124.11100000000002	4.0	6	1	0.605	a.wav	b.wav
128.13500000000002	4.4	4	1	0.933	smow.wav	vomb.wav
132.555	4.0	3	1	0.83	yeal.wav	sheel.wav
136.576	4.8	4	0	0.866	vead.wav	slood.wav
141.4	4.4	3	1	0.891	rith.wav	nyth.wav
145.821	4.8	1	1	0.809	crelm.wav	melm.wav
150.643	4.8	3	1	0.826	kreens.wav	speans.wav
155.466	4.4	4	0	1.235	palve.wav	smove.wav
159.90200000000002	4.4	1	1	1.025	sprune.wav	yune.wav
164.326	4.0	2	1	1.037	sworth.wav	horth.wav
168.358	4.0	2	1	0.914	slange.wav	prange.wav
172.37900000000002	4.4	1	1	0.936	vearn.wav	glearn.wav
176.802	4.8	2	0	1.079	zalve.wav	walve.wav
181.61100000000002	4.4	5	1	0.85	blackcross.wav	blackcross.wav
186.02	4.0	5	1	0.853	blackcross.wav	blackcross.wav
190.041	4.8	1	1	0.705	sterb.wav	cherb.wav
194.85	4.4	5	1	0.702	blackcross.wav	blackcross.wav
199.25900000000001	4.8	5	1	0.868	blackcross.wav	blackcross.wav
204.06900000000002	4.4	6	1	0.7	l.wav	d.wav
208.494	4.4	1	1	0.804	yoat.wav	zoat.wav
212.899	4.0	1	1	0.646	zite.wav	pite.wav
216.947	4.0	3	1	0.661	dite.wav	vight.wav
220.955	4.4	5	1	1.007	blackcross.wav	blackcross.wav
225.37699999999998	4.4	2	0	0.614	clease.wav	prease.wav
229.78600000000003	4.8	6	1	0.906	m.wav	n.wav
234.62199999999999	4.8	2	1	1.105	vose.wav	plose.wav
239.432	4.4	5	1	0.976	blackcross.wav	blackcross.wav
243.867	4.0	2	1	0.848	zow.wav	shrow.wav
247.87500000000003	4.8	6	1	0.684	y.wav	o.wav
252.698	4.4	2	1	0.722	slour.wav	vour.wav
257.12199999999996	4.0	4	1	1.0	splour.wav	morth.wav
261.154	4.8	2	1	0.763	frood.wav	plood.wav
265.964	4.0	2	1	0.764	twarf.wav	starf.wav
269.972	4.0	6	1	0.68	r.wav	s.wav
274.006	4.0	4	0	0.822	glough.wav	vown.wav
278.041	4.8	3	1	0.689	shrune.wav	hoon.wav
282.84999999999997	4.4	5	1	0.882	blackcross.wav	blackcross.wav
287.25899999999996	4.4	5	1	0.918	blackcross.wav	blackcross.wav
291.668	4.8	5	1	0.843	blackcross.wav	blackcross.wav
296.477	4.8	6	1	0.586	a.wav	s.wav
301.303	4.8	1	1	0.913	twirt.wav	stirt.wav
306.123	4.0	1	1	0.735	plipt.wav	bipt.wav
310.15799999999996	4.8	1	1	0.823	brith.wav	spith.wav
315.007	4.0	1	1	0.64	zurf.wav	hurf.wav
319.042	4.8	3	1	0.832	britz.wav	swits.wav
323.89099999999996	4.8	2	1	1.048	nouth.wav	scouth.wav
328.70099999999996	4.0	6	1	0.882	w.wav	e.wav
332.72299999999996	4.8	3	1	1.027	plirk.wav	swerk.wav
337.54499999999996	4.8	1	1	0.838	snerge.wav	gerge.wav
342.381	4.4	2	1	0.888	meaf.wav	teaf.wav
346.803	4.8	4	1	0.979	learth.wav	plost.wav
351.62899999999996	4.4	4	1	0.888	pread.wav	slear.wav
356.03499999999997	4.4	5	1	0.964	blackcross.wav	blackcross.wav
360.46999999999997	4.0	4	1	0.867	quarf.wav	ralve.wav
364.491	4.0	4	1	0.847	shwarp.wav	larm.wav
368.49899999999997	4.0	6	1	0.749	o.wav	p.wav
