onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	0.725	snerge.wav	gerge.bmp
4.024999999999999	4.4	4	0	0.284	palve.wav	smove.bmp
8.450000000000003	4.4	6	1	0.578	y.wav	z.bmp
12.875999999999998	4.8	4	0	1.063	blease.wav	seaf.bmp
17.703000000000003	4.0	4	0	0.476	plange.wav	jase.bmp
21.727999999999994	4.0	5	1	1.459	blackcross.wav	blackcross.bmp
25.753	4.0	5	0	n/a	blackcross.wav	blackcross.bmp
29.778000000000006	4.4	5	1	0.174	blackcross.wav	blackcross.bmp
34.203	4.0	1	1	0.815	plipt.wav	bipt.bmp
38.227999999999994	4.4	5	1	2.605	blackcross.wav	blackcross.bmp
42.653999999999996	4.8	1	1	3.014	twirt.wav	stirt.bmp
47.480999999999995	4.8	4	1	1.111	smow.wav	vomb.bmp
52.307	4.8	2	0	0.56	twarf.wav	starf.bmp
57.134	4.0	3	1	0.494	chelm.wav	swealm.bmp
61.159000000000006	4.0	1	1	0.5	sterb.wav	cherb.bmp
65.184	4.4	1	1	0.283	pritz.wav	vitz.bmp
69.61	4.4	2	0	0.295	twear.wav	zear.bmp
74.035	4.0	2	0	0.675	zow.wav	shrow.bmp
78.06	4.0	2	0	0.111	vose.wav	plose.bmp
82.085	4.8	5	1	1.422	blackcross.wav	blackcross.bmp
86.91199999999999	4.0	5	0	n/a	blackcross.wav	blackcross.bmp
90.937	4.4	3	1	1.161	durf.wav	merf.bmp
95.36200000000001	4.4	5	1	1.708	blackcross.wav	blackcross.bmp
99.788	4.8	5	1	2.464	blackcross.wav	blackcross.bmp
104.615	4.8	6	0	0.732	w.wav	e.bmp
109.44099999999999	4.4	3	0	n/a	shrune.wav	hoon.bmp
113.867	4.4	1	1	0.389	punge.wav	crunge.bmp
118.29299999999999	4.8	5	1	1.119	blackcross.wav	blackcross.bmp
123.11999999999999	4.4	5	1	0.944	blackcross.wav	blackcross.bmp
127.545	4.0	1	1	0.369	clurl.wav	turl.bmp
131.57	4.0	5	1	1.451	blackcross.wav	blackcross.bmp
135.59500000000003	4.0	2	0	0.561	plown.wav	rown.bmp
139.62	4.4	3	0	n/a	kreens.wav	speans.bmp
144.046	4.4	2	0	0.143	snull.wav	chull.bmp
148.47199999999998	4.0	6	1	0.346	t.wav	u.bmp
152.497	4.8	5	1	1.271	blackcross.wav	blackcross.bmp
157.32299999999998	4.8	5	1	1.653	blackcross.wav	blackcross.bmp
162.14999999999998	4.8	4	0	0.785	shwarp.wav	larm.bmp
166.976	4.0	4	0	n/a	vood.wav	shase.bmp
171.00099999999998	4.0	3	1	0.288	dite.wav	vight.bmp
175.026	4.8	1	1	0.502	sprune.wav	yune.bmp
179.853	4.8	2	0	n/a	twough.wav	drough.bmp
184.67899999999997	4.0	2	0	0.633	nearth.wav	fearth.bmp
188.704	4.4	2	0	0.002	creath.wav	steath.bmp
193.13	4.0	5	1	1.327	blackcross.wav	blackcross.bmp
197.15499999999997	4.4	1	0	n/a	yoat.wav	zoat.bmp
201.58100000000002	4.4	4	0	0.751	zarp.wav	twarm.bmp
206.007	4.0	6	1	0.468	e.wav	f.bmp
210.031	4.4	2	0	n/a	shrase.wav	flase.bmp
214.457	4.4	5	1	0.2	blackcross.wav	blackcross.bmp
218.88300000000004	4.8	6	0	0.701	a.wav	s.bmp
223.71000000000004	5.2	3	0	n/a	yeal.wav	sheel.bmp
228.937	4.8	5	1	1.636	blackcross.wav	blackcross.bmp
233.764	4.8	1	1	0.444	zite.wav	pite.bmp
238.59000000000003	4.4	1	1	0.29	flirk.wav	slirk.bmp
243.01600000000002	4.8	1	1	0.7	plapse.wav	dapse.bmp
247.84300000000002	4.8	4	0	0.152	vead.wav	slood.bmp
252.66900000000004	4.4	3	1	0.344	reash.wav	sliche.bmp
257.095	4.0	5	1	1.438	blackcross.wav	blackcross.bmp
261.12	4.8	6	1	0.605	a.wav	b.bmp
265.946	4.0	6	0	0.188	z.wav	g.bmp
269.971	4.4	6	0	0.238	f.wav	n.bmp
274.397	4.0	4	0	n/a	sharf.wav	twove.bmp
278.422	4.0	6	1	0.512	o.wav	p.bmp
282.447	4.4	4	0	0.388	pread.wav	slear.bmp
286.873	4.0	3	0	n/a	derb.wav	shurb.bmp
290.898	4.0	5	1	1.374	blackcross.wav	blackcross.bmp
294.923	4.8	5	1	1.424	blackcross.wav	blackcross.bmp
299.749	4.8	6	0	0.404	v.wav	m.bmp
304.576	4.0	6	1	0.268	c.wav	d.bmp
308.601	4.8	1	1	0.759	vuss.wav	duss.bmp
313.427	4.8	2	0	0.641	slange.wav	prange.bmp
318.254	4.8	3	1	0.19	rith.wav	nyth.bmp
323.08000000000004	4.0	5	1	1.5	blackcross.wav	blackcross.bmp
327.105	4.8	3	1	0.811	mide.wav	jied.bmp
331.932	4.0	3	1	0.429	poat.wav	wote.bmp
335.957	4.4	2	0	0.435	shwarm.wav	varm.bmp
340.38300000000004	4.8	3	1	0.538	plirk.wav	swerk.bmp
345.209	4.4	5	1	1.295	blackcross.wav	blackcross.bmp
349.635	4.0	3	1	0.544	britz.wav	swits.bmp
353.66	4.8	5	1	1.272	blackcross.wav	blackcross.bmp
358.487	4.4	4	0	0.394	neaf.wav	shrease.bmp
362.91200000000003	4.8	1	1	0.39	zurf.wav	hurf.bmp
367.73900000000003	4.4	3	1	0.377	mense.wav	shence.bmp
