onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.997	blackcross.wav	blackcross.wav
4.8089999999999975	4.4	2	0	1.571	twough.wav	drough.wav
9.217999999999996	5.2	2	1	1.566	shwarm.wav	varm.wav
14.427999999999997	4.4	4	0	1.813	plange.wav	jase.wav
18.836999999999996	4.4	5	0	n/a	blackcross.wav	blackcross.wav
23.245999999999995	4.0	5	1	1.674	blackcross.wav	blackcross.wav
27.253999999999998	4.8	5	1	1.708	blackcross.wav	blackcross.wav
32.063	4.4	5	1	0.086	blackcross.wav	blackcross.wav
36.471999999999994	4.0	5	1	0.415	blackcross.wav	blackcross.wav
40.480000000000004	4.8	4	1	1.234	neaf.wav	shrease.wav
45.289	4.0	6	1	1.947	i.wav	r.wav
49.297	4.8	4	0	1.733	spouth.wav	zull.wav
54.105999999999995	4.0	4	1	1.575	zarp.wav	twarm.wav
58.11399999999999	4.4	5	1	1.997	blackcross.wav	blackcross.wav
62.522999999999996	4.0	2	1	1.867	snull.wav	chull.wav
66.53099999999999	4.0	5	1	1.844	blackcross.wav	blackcross.wav
70.539	4.0	6	1	1.358	i.wav	j.wav
74.54599999999999	4.0	1	1	1.437	plapse.wav	dapse.wav
78.554	4.8	2	1	2.128	grost.wav	nost.wav
83.36399999999999	4.4	4	0	1.653	vood.wav	shase.wav
87.77199999999999	4.4	4	1	1.54	glown.wav	stomb.wav
92.181	4.8	2	0	1.37	glead.wav	jead.wav
96.99099999999999	4.4	6	1	1.375	f.wav	n.wav
101.399	4.0	4	0	1.655	strough.wav	wouth.wav
105.40700000000001	4.8	5	0	n/a	blackcross.wav	blackcross.wav
110.21699999999998	4.4	2	1	1.343	nearth.wav	fearth.wav
114.625	4.4	1	1	0.957	crense.wav	nense.wav
119.03399999999999	4.0	5	0	n/a	blackcross.wav	blackcross.wav
123.042	4.0	1	1	2.315	treens.wav	smeens.wav
127.04999999999998	4.0	5	0	n/a	blackcross.wav	blackcross.wav
131.057	4.8	4	1	1.866	sharf.wav	twove.wav
135.867	4.0	6	0	n/a	g.wav	h.wav
139.875	4.4	1	0	n/a	swault.wav	lault.wav
144.283	4.0	5	1	1.761	blackcross.wav	blackcross.wav
148.291	4.4	6	1	2.458	e.wav	f.wav
152.7	4.0	5	1	1.783	blackcross.wav	blackcross.wav
156.708	4.0	3	0	n/a	mide.wav	jied.wav
160.716	4.4	5	1	1.801	blackcross.wav	blackcross.wav
165.124	4.0	1	0	2.948	slutch.wav	putch.wav
169.132	4.4	1	1	1.253	treal.wav	cheal.wav
173.541	4.0	3	0	n/a	pript.wav	shrypt.wav
177.549	4.0	5	0	n/a	blackcross.wav	blackcross.wav
181.557	4.4	5	1	1.512	blackcross.wav	blackcross.wav
185.965	4.0	5	1	1.44	blackcross.wav	blackcross.wav
189.97299999999998	4.0	5	1	1.729	blackcross.wav	blackcross.wav
193.981	4.4	5	1	0.033	blackcross.wav	blackcross.wav
198.39	4.4	3	0	1.392	durf.wav	merf.wav
202.798	4.8	6	0	1.575	c.wav	u.wav
207.608	4.8	5	1	1.581	blackcross.wav	blackcross.wav
212.417	4.4	4	1	1.631	scose.wav	brost.wav
216.826	4.8	3	1	1.449	reash.wav	sliche.wav
221.635	4.8	3	0	1.478	derb.wav	shurb.wav
226.44500000000002	4.8	2	0	1.284	shrase.wav	flase.wav
231.254	4.0	6	1	1.804	h.wav	p.wav
235.26199999999997	4.4	6	0	n/a	z.wav	g.wav
239.67100000000002	4.4	3	1	1.719	chelm.wav	swealm.wav
244.07899999999998	4.0	5	1	1.978	blackcross.wav	blackcross.wav
248.08700000000002	4.0	3	0	1.286	slearn.wav	zurn.wav
252.095	4.4	3	0	n/a	slurl.wav	dirl.wav
256.504	4.0	5	1	1.568	blackcross.wav	blackcross.wav
260.51199999999994	4.8	6	1	2.809	k.wav	l.wav
265.321	4.4	2	1	1.722	larp.wav	swarp.wav
269.73	4.4	1	0	0.962	vuss.wav	duss.wav
274.13800000000003	4.4	6	1	2.131	j.wav	b.wav
278.547	4.8	3	1	1.403	pault.wav	zalt.wav
283.35699999999997	4.8	5	1	2.062	blackcross.wav	blackcross.wav
288.16600000000005	4.0	5	0	n/a	blackcross.wav	blackcross.wav
292.174	4.4	2	0	1.189	plown.wav	rown.wav
296.58299999999997	4.8	6	1	2.222	v.wav	m.wav
301.39200000000005	4.4	4	1	3.255	kearth.wav	geath.wav
305.80100000000004	4.4	6	1	1.193	y.wav	z.wav
310.20899999999995	4.8	5	0	3.679	blackcross.wav	blackcross.wav
315.019	4.0	3	1	1.546	nuss.wav	zus.wav
319.02700000000004	4.4	3	1	1.681	nerge.wav	yurge.wav
323.43499999999995	5.2	4	1	1.937	sull.wav	trow.wav
328.64599999999996	4.8	1	1	1.588	preash.wav	sleash.wav
333.45500000000004	4.8	1	1	1.279	clurl.wav	turl.wav
338.264	4.4	2	1	1.769	twear.wav	zear.wav
342.673	4.8	4	0	1.639	preath.wav	shworth.wav
347.48299999999995	4.8	4	1	1.209	plear.wav	zour.wav
352.29200000000003	4.0	5	0	n/a	blackcross.wav	blackcross.wav
356.29999999999995	4.4	5	1	1.513	blackcross.wav	blackcross.wav
360.70799999999997	4.8	5	1	0.859	blackcross.wav	blackcross.wav
365.51800000000003	5.2	1	0	1.737	punge.wav	crunge.wav
