onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	1.554	slour.bmp	vour.bmp
4.025000000000006	4.0	5	1	1.106	blackcross.bmp	blackcross.bmp
8.050000000000004	4.0	6	1	1.003	a.bmp	s.bmp
12.07500000000001	4.0	3	1	1.318	reash.bmp	sliche.bmp
16.1	4.4	5	1	1.105	blackcross.bmp	blackcross.bmp
20.525	4.4	6	1	0.907	i.bmp	j.bmp
24.951	4.4	1	1	0.47	treens.bmp	smeens.bmp
29.377000000000002	4.4	1	1	0.762	vuss.bmp	duss.bmp
33.803000000000004	4.8	6	0	0.956	f.bmp	n.bmp
38.629	4.8	1	1	0.607	zurf.bmp	hurf.bmp
43.455999999999996	4.8	5	1	1.053	blackcross.bmp	blackcross.bmp
48.282000000000004	4.8	1	1	0.822	crelm.bmp	melm.bmp
53.109	4.0	2	0	0.657	clease.bmp	prease.bmp
57.13400000000001	4.0	1	1	0.506	twirt.bmp	stirt.bmp
61.159	4.4	3	1	0.56	slurl.bmp	dirl.bmp
65.584	4.4	4	1	0.943	blease.bmp	seaf.bmp
70.00999999999999	4.4	5	1	1.095	blackcross.bmp	blackcross.bmp
74.436	4.8	5	1	1.085	blackcross.bmp	blackcross.bmp
79.263	4.8	4	1	0.991	quarf.bmp	ralve.bmp
84.089	4.8	6	1	0.644	m.bmp	n.bmp
88.916	4.8	1	1	0.517	clurl.bmp	turl.bmp
93.74200000000002	4.8	6	1	0.627	r.bmp	s.bmp
98.56900000000002	4.0	5	1	1.687	blackcross.bmp	blackcross.bmp
102.59400000000002	4.0	3	0	2.163	brunge.bmp	skonge.bmp
106.619	4.0	4	0	2.936	strough.bmp	wouth.bmp
110.644	4.4	6	1	0.799	l.bmp	d.bmp
115.06900000000002	4.4	5	1	1.875	blackcross.bmp	blackcross.bmp
119.495	4.4	5	1	1.572	blackcross.bmp	blackcross.bmp
123.92100000000002	4.4	5	1	1.376	blackcross.bmp	blackcross.bmp
128.347	4.8	5	1	1.122	blackcross.bmp	blackcross.bmp
133.173	4.8	1	1	0.845	crense.bmp	nense.bmp
138.0	4.8	5	1	1.683	blackcross.bmp	blackcross.bmp
142.82600000000002	4.0	2	0	1.319	twough.bmp	drough.bmp
146.851	4.0	2	0	0.557	twarf.bmp	starf.bmp
150.876	4.0	5	1	1.904	blackcross.bmp	blackcross.bmp
154.901	4.0	2	0	1.451	meaf.bmp	teaf.bmp
158.92600000000002	4.0	6	1	1.162	t.bmp	u.bmp
162.95100000000002	4.4	5	1	1.102	blackcross.bmp	blackcross.bmp
167.377	4.4	5	1	0.98	blackcross.bmp	blackcross.bmp
171.803	4.4	5	1	1.121	blackcross.bmp	blackcross.bmp
176.228	4.4	5	1	1.109	blackcross.bmp	blackcross.bmp
180.654	4.4	5	1	0.826	blackcross.bmp	blackcross.bmp
185.08	4.8	4	1	1.442	vood.bmp	shase.bmp
189.906	4.8	3	1	2.499	glutch.bmp	nuch.bmp
194.733	4.8	4	1	1.323	plange.bmp	jase.bmp
199.559	4.8	5	1	1.966	blackcross.bmp	blackcross.bmp
204.38600000000002	4.0	6	1	0.788	c.bmp	u.bmp
208.411	4.4	2	0	1.181	slange.bmp	prange.bmp
212.837	4.0	1	1	2.47	vearn.bmp	glearn.bmp
216.86200000000002	4.0	2	0	0.95	zalve.bmp	walve.bmp
220.887	4.0	6	1	0.797	j.bmp	b.bmp
224.91200000000003	4.0	4	1	0.632	sharf.bmp	twove.bmp
228.93600000000004	4.0	3	1	1.483	chelm.bmp	swealm.bmp
232.961	4.0	5	1	2.575	blackcross.bmp	blackcross.bmp
236.986	4.0	5	1	0.822	blackcross.bmp	blackcross.bmp
241.01100000000002	4.4	2	0	0.649	plown.bmp	rown.bmp
245.437	4.4	5	1	1.09	blackcross.bmp	blackcross.bmp
249.863	4.4	5	1	1.551	blackcross.bmp	blackcross.bmp
254.289	4.4	2	0	0.496	glead.bmp	jead.bmp
258.714	4.4	3	1	1.052	shrune.bmp	hoon.bmp
263.14	4.4	3	1	2.108	pript.bmp	shrypt.bmp
267.56600000000003	4.4	6	1	0.795	g.bmp	h.bmp
271.992	4.4	4	1	1.149	splour.bmp	morth.bmp
276.41700000000003	4.4	5	1	1.301	blackcross.bmp	blackcross.bmp
280.843	4.4	4	1	1.58	learth.bmp	plost.bmp
285.269	4.8	4	1	2.002	neaf.bmp	shrease.bmp
290.095	4.8	4	1	2.828	scose.bmp	brost.bmp
294.922	4.8	1	1	1.708	plipt.bmp	bipt.bmp
299.748	4.8	6	1	2.689	o.bmp	p.bmp
304.575	4.8	5	1	1.684	blackcross.bmp	blackcross.bmp
309.402	4.8	4	1	0.873	spouth.bmp	zull.bmp
314.228	4.0	4	1	0.661	drose.bmp	crange.bmp
318.253	4.0	1	1	0.529	swault.bmp	lault.bmp
322.278	4.0	3	1	0.573	derb.bmp	shurb.bmp
326.303	4.0	3	1	0.804	nerge.bmp	yurge.bmp
330.32800000000003	4.4	3	1	1.095	yeal.bmp	sheel.bmp
334.754	4.4	4	1	2.995	glough.bmp	vown.bmp
339.17900000000003	4.4	1	1	0.45	twide.bmp	stide.bmp
343.605	4.4	6	1	1.061	c.bmp	d.bmp
348.031	4.8	1	1	0.706	preash.bmp	sleash.bmp
352.858	4.8	6	1	1.182	k.bmp	t.bmp
357.684	4.8	2	0	2.687	zow.bmp	shrow.bmp
362.511	4.8	4	1	1.075	vead.bmp	slood.bmp
367.337	4.8	5	1	1.232	blackcross.bmp	blackcross.bmp
