onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	err	err	slour.bmp	vour.bmp
4.024999999999999	4.0	5	err	1.153	blackcross.bmp	blackcross.bmp
8.067	4.0	6	err	1.087	a.bmp	s.bmp
12.109000000000002	4.0	3	err	1.711	reash.bmp	sliche.bmp
16.134	4.4	5	err	1.242	blackcross.bmp	blackcross.bmp
20.576	4.4	6	err	3.372	i.bmp	j.bmp
25.018	4.4	1	err	1.179	treens.bmp	smeens.bmp
29.461	4.4	1	err	0.779	vuss.bmp	duss.bmp
33.903000000000006	4.8	6	err	1.179	f.bmp	n.bmp
38.747	4.8	1	err	2.833	zurf.bmp	hurf.bmp
43.57300000000001	4.8	5	err	1.351	blackcross.bmp	blackcross.bmp
48.417	4.8	1	err	1.165	crelm.bmp	melm.bmp
53.260000000000005	4.0	2	err	1.03	clease.bmp	prease.bmp
57.301	4.0	1	err	1.199	twirt.bmp	stirt.bmp
61.343	4.4	3	err	1.006	slurl.bmp	dirl.bmp
65.785	4.4	4	err	1.102	blease.bmp	seaf.bmp
70.211	4.4	5	err	1.418	blackcross.bmp	blackcross.bmp
74.637	4.8	5	err	1.226	blackcross.bmp	blackcross.bmp
79.48	4.8	4	err	0.92	quarf.bmp	ralve.bmp
84.307	4.8	6	err	1.208	m.bmp	n.bmp
89.15	4.8	1	err	1.492	clurl.bmp	turl.bmp
93.97699999999999	4.8	6	err	1.062	r.bmp	s.bmp
98.80300000000001	4.0	5	err	1.472	blackcross.bmp	blackcross.bmp
102.84500000000001	4.0	3	err	2.61	brunge.bmp	skonge.bmp
106.88700000000001	4.0	4	err	1.27	strough.bmp	wouth.bmp
110.92800000000001	4.4	6	err	1.087	l.bmp	d.bmp
115.354	4.4	5	err	1.938	blackcross.bmp	blackcross.bmp
119.78000000000002	4.4	5	err	1.489	blackcross.bmp	blackcross.bmp
124.205	4.4	5	err	1.739	blackcross.bmp	blackcross.bmp
128.63100000000003	4.8	5	err	1.559	blackcross.bmp	blackcross.bmp
133.474	4.8	1	err	1.046	crense.bmp	nense.bmp
138.301	4.8	5	err	1.274	blackcross.bmp	blackcross.bmp
143.144	4.0	2	err	1.116	twough.bmp	drough.bmp
147.18599999999998	4.0	2	err	2.102	twarf.bmp	starf.bmp
151.211	4.0	5	err	1.76	blackcross.bmp	blackcross.bmp
155.252	4.0	2	err	1.235	meaf.bmp	teaf.bmp
159.29399999999998	4.0	6	err	1.113	t.bmp	u.bmp
163.31900000000002	4.4	5	err	2.094	blackcross.bmp	blackcross.bmp
167.745	4.4	5	err	1.633	blackcross.bmp	blackcross.bmp
172.171	4.4	5	err	1.604	blackcross.bmp	blackcross.bmp
176.596	4.4	5	err	1.755	blackcross.bmp	blackcross.bmp
181.022	4.4	5	err	1.541	blackcross.bmp	blackcross.bmp
185.464	4.8	4	err	1.073	vood.bmp	shase.bmp
190.308	4.8	3	err	1.262	glutch.bmp	nuch.bmp
195.151	4.8	4	err	1.69	plange.bmp	jase.bmp
199.978	4.8	5	err	1.474	blackcross.bmp	blackcross.bmp
204.80399999999997	4.0	6	err	1.068	c.bmp	u.bmp
208.846	4.4	2	err	1.504	slange.bmp	prange.bmp
213.288	4.0	1	err	1.342	vearn.bmp	glearn.bmp
217.32999999999998	4.0	2	err	1.77	zalve.bmp	walve.bmp
221.37099999999998	4.0	6	err	1.689	j.bmp	b.bmp
225.413	4.0	4	err	2.139	sharf.bmp	twove.bmp
229.45500000000004	4.0	3	err	0.729	chelm.bmp	swealm.bmp
233.48000000000002	4.0	5	err	1.94	blackcross.bmp	blackcross.bmp
237.505	4.0	5	err	1.672	blackcross.bmp	blackcross.bmp
241.546	4.4	2	err	1.392	plown.bmp	rown.bmp
245.97200000000004	4.4	5	err	1.28	blackcross.bmp	blackcross.bmp
250.39800000000002	4.4	5	err	1.223	blackcross.bmp	blackcross.bmp
254.82300000000004	4.4	2	err	1.764	glead.bmp	jead.bmp
259.266	4.4	3	err	1.118	shrune.bmp	hoon.bmp
263.708	4.4	3	err	1.318	pript.bmp	shrypt.bmp
268.151	4.4	6	err	0.843	g.bmp	h.bmp
272.593	4.4	4	err	1.363	splour.bmp	morth.bmp
277.019	4.4	5	err	1.936	blackcross.bmp	blackcross.bmp
281.461	4.4	4	err	1.05	learth.bmp	plost.bmp
285.904	4.8	4	err	1.135	neaf.bmp	shrease.bmp
290.747	4.8	4	err	0.0	scose.bmp	brost.bmp
295.59000000000003	4.8	1	err	1.041	plipt.bmp	bipt.bmp
300.434	4.8	6	err	1.106	o.bmp	p.bmp
305.26	4.8	5	err	1.62	blackcross.bmp	blackcross.bmp
310.10400000000004	4.8	4	err	1.169	spouth.bmp	zull.bmp
314.93	4.0	4	err	1.46	drose.bmp	crange.bmp
318.97200000000004	4.0	1	err	1.271	swault.bmp	lault.bmp
323.01300000000003	4.0	3	err	1.629	derb.bmp	shurb.bmp
327.055	4.0	3	err	1.124	nerge.bmp	yurge.bmp
331.09700000000004	4.4	3	err	1.533	yeal.bmp	sheel.bmp
335.53900000000004	4.4	4	err	0.946	glough.bmp	vown.bmp
339.982	4.4	1	err	1.286	twide.bmp	stide.bmp
344.40700000000004	4.4	6	err	1.103	c.bmp	d.bmp
348.85	4.8	1	err	1.726	preash.bmp	sleash.bmp
353.676	4.8	6	err	0.961	k.bmp	t.bmp
358.52000000000004	4.8	2	err	1.641	zow.bmp	shrow.bmp
363.363	4.8	4	err	1.863	vead.bmp	slood.bmp
368.189	4.8	5	err	1.762	blackcross.bmp	blackcross.bmp
