onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.451	i.bmp	r.bmp
4.806999999999995	4.8	3	0	2.606	nuss.bmp	zus.bmp
9.613	4.4	3	0	2.367	slearn.bmp	zurn.bmp
14.030999999999999	4.0	3	1	1.47	plirk.bmp	swerk.bmp
18.046999999999997	4.0	3	0	1.699	pault.bmp	zalt.bmp
22.064	4.4	6	1	2.089	a.bmp	b.bmp
26.481999999999992	4.0	6	1	2.603	e.bmp	f.bmp
30.497999999999998	4.0	4	1	1.431	kearth.bmp	geath.bmp
34.51499999999999	4.8	4	0	1.139	preath.bmp	shworth.bmp
39.321000000000005	4.0	1	0	2.539	treal.bmp	cheal.bmp
43.338	4.8	5	1	1.771	blackcross.bmp	blackcross.bmp
48.144	4.4	6	1	1.568	w.bmp	e.bmp
52.562000000000005	4.4	2	1	2.188	crove.bmp	swove.bmp
56.98	4.4	3	1	1.634	dite.bmp	vight.bmp
61.398	4.0	2	1	1.698	creath.bmp	steath.bmp
65.41499999999999	4.0	3	0	1.001	kreens.bmp	speans.bmp
69.43100000000001	4.0	5	1	2.392	blackcross.bmp	blackcross.bmp
73.447	4.0	5	1	1.914	blackcross.bmp	blackcross.bmp
77.464	4.4	5	1	1.862	blackcross.bmp	blackcross.bmp
81.882	4.4	4	1	0.993	pread.bmp	slear.bmp
86.30000000000001	4.4	3	0	2.424	mide.bmp	jied.bmp
90.71799999999999	4.8	6	0	1.568	z.bmp	g.bmp
95.524	4.8	3	1	1.395	mense.bmp	shence.bmp
100.33099999999999	4.4	2	1	1.913	snull.bmp	chull.bmp
104.749	4.0	1	1	2.05	zite.bmp	pite.bmp
108.76499999999999	4.8	1	1	1.946	plapse.bmp	dapse.bmp
113.572	4.0	1	0	1.07	slutch.bmp	putch.bmp
117.588	4.0	5	1	1.736	blackcross.bmp	blackcross.bmp
121.60399999999998	4.0	5	1	1.564	blackcross.bmp	blackcross.bmp
125.62099999999998	4.0	5	1	0.524	blackcross.bmp	blackcross.bmp
129.637	4.8	2	1	1.466	nouth.bmp	scouth.bmp
134.444	4.4	6	1	1.519	y.bmp	o.bmp
138.862	4.8	3	0	2.027	splirt.bmp	furt.bmp
143.66799999999998	4.0	6	0	2.08	v.bmp	w.bmp
147.685	4.8	5	1	1.563	blackcross.bmp	blackcross.bmp
152.49099999999999	4.8	3	0	1.449	durf.bmp	merf.bmp
157.297	4.4	1	1	1.838	punge.bmp	crunge.bmp
161.715	4.8	5	1	1.569	blackcross.bmp	blackcross.bmp
166.522	4.8	5	1	1.618	blackcross.bmp	blackcross.bmp
171.328	4.8	5	1	1.668	blackcross.bmp	blackcross.bmp
176.134	4.0	5	1	1.753	blackcross.bmp	blackcross.bmp
180.15099999999998	4.8	5	1	1.817	blackcross.bmp	blackcross.bmp
184.957	4.0	2	1	1.327	twear.bmp	zear.bmp
188.97299999999998	4.4	1	0	1.623	pritz.bmp	vitz.bmp
193.391	4.0	2	0	0.894	spomb.bmp	clomb.bmp
197.408	4.8	1	0	1.162	snerge.bmp	gerge.bmp
202.214	4.8	5	1	1.585	blackcross.bmp	blackcross.bmp
207.021	4.4	6	1	1.179	v.bmp	m.bmp
211.439	4.8	4	0	2.329	shwarp.bmp	larm.bmp
216.245	4.0	2	1	1.871	larp.bmp	swarp.bmp
220.26099999999997	4.8	6	1	1.93	k.bmp	l.bmp
225.06799999999998	4.0	4	1	1.563	sull.bmp	trow.bmp
229.084	4.4	3	1	1.447	rith.bmp	nyth.bmp
233.502	4.4	4	1	2.697	palve.bmp	smove.bmp
237.92000000000002	4.0	2	0	1.148	shwarm.bmp	varm.bmp
241.937	4.0	4	0	n/a	zarp.bmp	twarm.bmp
245.95299999999997	4.8	5	1	1.58	blackcross.bmp	blackcross.bmp
250.76	4.8	4	1	1.356	glown.bmp	stomb.bmp
255.56599999999997	4.0	5	0	n/a	blackcross.bmp	blackcross.bmp
259.582	4.4	2	1	1.813	nearth.bmp	fearth.bmp
264.0	4.4	1	1	1.777	flirk.bmp	slirk.bmp
268.418	4.8	3	1	2.159	poat.bmp	wote.bmp
273.22499999999997	4.4	4	1	1.852	smow.bmp	vomb.bmp
277.643	4.4	5	1	1.538	blackcross.bmp	blackcross.bmp
282.061	4.0	3	0	2.164	twapse.bmp	praps.bmp
286.077	4.4	5	1	1.994	blackcross.bmp	blackcross.bmp
290.495	4.8	2	0	1.537	vose.bmp	plose.bmp
295.30199999999996	4.0	6	1	1.627	y.bmp	z.bmp
299.318	4.4	2	1	0.727	sworth.bmp	horth.bmp
303.736	4.4	5	1	1.901	blackcross.bmp	blackcross.bmp
308.154	4.8	4	0	0.453	plear.bmp	zour.bmp
312.961	4.4	2	1	2.075	frood.bmp	plood.bmp
317.379	4.4	1	0	n/a	sprune.bmp	yune.bmp
321.79699999999997	4.0	6	0	1.48	h.bmp	p.bmp
325.813	4.8	1	0	1.693	sterb.bmp	cherb.bmp
330.62	4.0	3	0	1.498	britz.bmp	swits.bmp
334.63599999999997	4.4	5	1	1.555	blackcross.bmp	blackcross.bmp
339.054	4.0	2	1	1.612	shrase.bmp	flase.bmp
343.07099999999997	4.0	1	1	1.143	brith.bmp	spith.bmp
347.087	4.8	5	1	1.749	blackcross.bmp	blackcross.bmp
351.893	4.4	5	1	1.58	blackcross.bmp	blackcross.bmp
356.311	4.8	1	1	1.735	yoat.bmp	zoat.bmp
361.118	4.8	2	0	2.71	grost.bmp	nost.bmp
365.924	5.2	5	1	2.034	blackcross.bmp	blackcross.bmp
