onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	2.108	blackcross.wav	blackcross.wav
4.832999999999998	4.4	2	1	1.771	post.wav	cost.wav
9.264000000000003	5.2	2	1	1.936	smooth.wav	tooth.wav
14.485999999999997	4.4	4	1	2.133	swap.wav	watch.wav
18.903999999999996	4.4	5	1	2.298	blackcross.wav	blackcross.wav
23.322000000000003	4.0	5	1	2.53	blackcross.wav	blackcross.wav
27.338	4.8	5	1	1.918	blackcross.wav	blackcross.wav
32.157999999999994	4.4	5	1	1.98	blackcross.wav	blackcross.wav
36.576	4.0	5	1	2.231	blackcross.wav	blackcross.wav
40.61899999999999	4.8	4	1	2.065	thief.wav	plead.wav
45.466	4.0	6	1	1.726	l.wav	d.wav
49.496	4.8	4	1	1.756	glow.wav	stove.wav
54.329	4.0	4	1	1.565	port.wav	warm.wav
58.345000000000006	4.4	5	1	2.63	blackcross.wav	blackcross.wav
62.776999999999994	4.0	2	1	2.226	fought.wav	drought.wav
66.793	4.0	5	1	2.406	blackcross.wav	blackcross.wav
70.81	4.0	6	1	1.91	v.wav	w.wav
74.85300000000001	4.0	1	0	2.455	glide.wav	bride.wav
78.88300000000001	4.8	2	0	2.356	scratch.wav	watch.wav
83.71600000000001	4.4	4	0	1.797	trial.wav	fall.wav
88.14699999999999	4.4	4	1	1.593	wreath.wav	leap.wav
92.57900000000001	4.8	2	0	2.004	both.wav	cloth.wav
97.399	4.4	6	1	2.789	r.wav	s.wav
101.83000000000001	4.0	4	1	2.086	grace.wav	fence.wav
105.846	4.8	5	1	2.557	blackcross.wav	blackcross.wav
110.68	4.4	2	1	1.716	pool.wav	wool.wav
115.11100000000002	4.4	1	1	2.468	shove.wav	glove.wav
119.529	4.0	5	1	2.518	blackcross.wav	blackcross.wav
123.559	4.0	1	0	n/a	scheme.wav	theme.wav
127.57500000000002	4.0	5	1	2.243	blackcross.wav	blackcross.wav
131.60500000000002	4.8	4	1	1.582	cream.wav	swarm.wav
136.43800000000002	4.0	6	1	1.723	k.wav	t.wav
140.455	4.4	1	1	2.081	harm.wav	farm.wav
144.87300000000002	4.0	5	0	n/a	blackcross.wav	blackcross.wav
148.889	4.4	6	1	2.074	i.wav	j.wav
153.30700000000002	4.0	5	1	2.587	blackcross.wav	blackcross.wav
157.33700000000002	4.0	3	0	1.864	june.wav	noon.wav
161.354	4.4	5	1	2.588	blackcross.wav	blackcross.wav
165.785	4.0	1	0	2.613	pile.wav	mile.wav
169.815	4.4	1	0	1.536	sweep.wav	creep.wav
174.247	4.0	3	1	1.775	stool.wav	rule.wav
178.263	4.0	5	1	2.6	blackcross.wav	blackcross.wav
182.279	4.4	5	1	2.218	blackcross.wav	blackcross.wav
186.697	4.0	5	1	2.222	blackcross.wav	blackcross.wav
190.714	4.0	5	1	2.072	blackcross.wav	blackcross.wav
194.73000000000002	4.4	5	1	2.181	blackcross.wav	blackcross.wav
199.189	4.4	3	1	2.279	pile.wav	trial.wav
203.607	4.8	6	1	1.651	z.wav	g.wav
208.42600000000002	4.8	5	1	1.937	blackcross.wav	blackcross.wav
213.26000000000002	4.4	4	0	1.894	gross.wav	post.wav
217.691	4.8	3	0	1.661	wheel.wav	deal.wav
222.52400000000003	4.8	3	1	1.838	flight.wav	spite.wav
227.357	4.8	2	1	2.188	tomb.wav	comb.wav
232.177	4.0	6	1	2.069	k.wav	l.wav
236.22	4.4	6	1	2.106	a.wav	b.wav
240.65200000000002	4.4	3	0	1.781	bluff.wav	tough.wav
245.07000000000002	4.0	5	1	2.303	blackcross.wav	blackcross.wav
249.08599999999998	4.0	3	1	1.8	chase.wav	grace.wav
253.116	4.4	3	1	1.178	roast.wav	ghost.wav
257.534	4.0	5	1	2.191	blackcross.wav	blackcross.wav
261.551	4.8	6	1	1.691	w.wav	e.wav
266.38399999999996	4.4	2	0	1.956	swarm.wav	harm.wav
270.82899999999995	4.4	1	1	1.918	goat.wav	float.wav
275.24699999999996	4.4	6	0	3.278	m.wav	n.wav
279.66499999999996	4.8	3	1	2.814	stir.wav	blur.wav
284.48499999999996	4.8	5	1	2.987	blackcross.wav	blackcross.wav
289.304	4.0	5	1	2.297	blackcross.wav	blackcross.wav
293.347	4.4	2	0	3.105	threat.wav	wheat.wav
297.76599999999996	4.8	6	0	2.17	j.wav	b.wav
302.599	4.4	4	1	1.968	youth.wav	hint.wav
307.017	4.4	6	0	n/a	a.wav	s.wav
311.435	4.8	5	1	1.853	blackcross.wav	blackcross.wav
316.268	4.0	3	1	1.958	quart.wav	port.wav
320.298	4.4	3	1	1.698	soup.wav	loop.wav
324.729	5.2	4	1	1.933	stamp.wav	tomb.wav
329.95099999999996	4.8	1	0	2.043	neat.wav	wheat.wav
334.77	4.8	1	1	1.768	strap.wav	gap.wav
339.604	4.4	2	1	1.989	dose.wav	pose.wav
344.03499999999997	4.8	4	1	2.042	flight.wav	threat.wav
348.868	4.8	4	0	2.485	rule.wav	blur.wav
353.688	4.0	5	1	2.586	blackcross.wav	blackcross.wav
357.70399999999995	4.4	5	1	2.421	blackcross.wav	blackcross.wav
362.12199999999996	4.8	5	1	1.989	blackcross.wav	blackcross.wav
366.95599999999996	5.2	1	0	2.46	bull.wav	full.wav
