onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.345	a.bmp	s.bmp
4.8430000000000035	4.8	3	1	1.184	fall.bmp	crawl.bmp
9.670000000000002	4.4	3	0	1.685	leap.bmp	sweep.bmp
14.096000000000004	4.0	3	1	1.564	tense.bmp	fence.bmp
18.137	4.0	3	0	1.258	soup.bmp	loop.bmp
22.162000000000006	4.4	6	1	0.871	j.bmp	b.bmp
26.588000000000008	4.0	6	1	1.097	h.bmp	p.bmp
30.63000000000001	4.0	4	1	1.316	pool.bmp	tooth.bmp
34.65400000000001	4.8	4	1	2.097	both.bmp	stroke.bmp
39.48100000000001	4.0	1	1	1.181	quart.bmp	wart.bmp
43.506	4.8	5	1	1.508	blackcross.bmp	blackcross.bmp
48.333	4.4	6	0	2.246	a.bmp	b.bmp
52.775000000000006	4.4	2	0	1.162	pint.bmp	hint.bmp
57.20100000000001	4.4	3	1	1.491	wheel.bmp	deal.bmp
61.62700000000001	4.0	2	0	2.298	smooth.bmp	tooth.bmp
65.668	4.0	3	0	1.54	stool.bmp	rule.bmp
69.69300000000001	4.0	5	1	1.607	blackcross.bmp	blackcross.bmp
73.71800000000002	4.0	5	1	1.505	blackcross.bmp	blackcross.bmp
77.743	4.4	5	1	1.449	blackcross.bmp	blackcross.bmp
82.16900000000001	4.4	4	0	2.038	flight.bmp	threat.bmp
86.595	4.4	3	0	1.373	bluff.bmp	tough.bmp
91.037	4.8	6	1	1.361	i.bmp	r.bmp
95.864	4.8	3	0	1.647	halt.bmp	fault.bmp
100.69	4.4	2	0	0.562	dull.bmp	bull.bmp
105.13300000000001	4.0	1	0	n/a	brow.bmp	cow.bmp
109.15800000000002	4.8	1	1	2.223	goat.bmp	float.bmp
113.98400000000001	4.0	1	0	n/a	glide.bmp	bride.bmp
118.00900000000001	4.0	5	1	1.403	blackcross.bmp	blackcross.bmp
122.03399999999999	4.0	5	1	1.63	blackcross.bmp	blackcross.bmp
126.059	4.0	5	1	1.535	blackcross.bmp	blackcross.bmp
130.084	4.8	2	0	n/a	plead.bmp	spread.bmp
134.911	4.4	6	1	1.14	t.bmp	u.bmp
139.336	4.8	3	1	1.531	roast.bmp	ghost.bmp
144.163	4.0	6	1	1.165	y.bmp	z.bmp
148.18800000000002	4.8	5	0	1.304	blackcross.bmp	blackcross.bmp
153.014	4.8	3	1	1.047	odd.bmp	rod.bmp
157.841	4.4	1	0	2.209	spoon.bmp	noon.bmp
162.267	4.8	5	1	1.828	blackcross.bmp	blackcross.bmp
167.09300000000002	4.8	5	1	2.237	blackcross.bmp	blackcross.bmp
171.92000000000002	4.8	5	1	1.306	blackcross.bmp	blackcross.bmp
176.747	4.0	5	1	1.279	blackcross.bmp	blackcross.bmp
180.772	4.8	5	1	1.502	blackcross.bmp	blackcross.bmp
185.598	4.0	2	0	1.532	breath.bmp	wreath.bmp
189.62300000000002	4.4	1	0	n/a	neat.bmp	wheat.bmp
194.066	4.0	2	0	2.27	mouth.bmp	youth.bmp
198.107	4.8	1	0	1.468	toss.bmp	moss.bmp
202.934	4.8	5	1	1.315	blackcross.bmp	blackcross.bmp
207.76000000000002	4.4	6	1	1.416	g.bmp	h.bmp
212.186	4.8	4	1	1.43	rule.bmp	blur.bmp
217.02900000000002	4.0	2	0	n/a	tomb.bmp	comb.bmp
221.054	4.8	6	0	n/a	r.bmp	s.bmp
225.881	4.0	4	1	1.965	june.bmp	loop.bmp
229.92300000000003	4.4	3	0	n/a	warm.bmp	form.bmp
234.34799999999998	4.4	4	0	n/a	rum.bmp	touch.bmp
238.77400000000003	4.0	2	0	n/a	gross.bmp	moss.bmp
