onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.069	a.bmp	s.bmp
4.8089999999999975	4.8	3	1	1.371	fall.bmp	crawl.bmp
9.619	4.4	3	0	1.053	leap.bmp	sweep.bmp
14.027999999999999	4.0	3	0	1.552	tense.bmp	fence.bmp
18.035000000000004	4.0	3	1	1.355	soup.bmp	loop.bmp
22.043	4.4	6	1	1.501	j.bmp	b.bmp
26.451999999999998	4.0	6	1	1.17	h.bmp	p.bmp
30.459999999999994	4.0	4	1	1.517	pool.bmp	tooth.bmp
34.468	4.8	4	1	1.648	both.bmp	stroke.bmp
39.277	4.0	1	0	1.229	quart.bmp	wart.bmp
43.285	4.8	5	1	1.404	blackcross.bmp	blackcross.bmp
48.095	4.4	6	1	1.351	a.bmp	b.bmp
52.503	4.4	2	1	1.332	pint.bmp	hint.bmp
56.912000000000006	4.4	3	1	1.193	wheel.bmp	deal.bmp
61.321	4.0	2	1	1.184	smooth.bmp	tooth.bmp
65.329	4.0	3	1	1.397	stool.bmp	rule.bmp
69.336	4.0	5	1	1.55	blackcross.bmp	blackcross.bmp
73.344	4.0	5	1	1.019	blackcross.bmp	blackcross.bmp
77.352	4.4	5	1	1.392	blackcross.bmp	blackcross.bmp
81.761	4.4	4	1	0.927	flight.bmp	threat.bmp
86.17	4.4	3	1	1.196	bluff.bmp	tough.bmp
90.578	4.8	6	1	1.518	i.bmp	r.bmp
95.388	4.8	3	0	1.777	halt.bmp	fault.bmp
100.197	4.4	2	1	1.752	dull.bmp	bull.bmp
104.606	4.0	1	0	1.274	brow.bmp	cow.bmp
108.614	4.8	1	0	0.913	goat.bmp	float.bmp
113.423	4.0	1	0	1.891	glide.bmp	bride.bmp
117.43100000000001	4.0	5	1	1.409	blackcross.bmp	blackcross.bmp
121.439	4.0	5	1	1.558	blackcross.bmp	blackcross.bmp
125.447	4.0	5	1	1.45	blackcross.bmp	blackcross.bmp
129.455	4.8	2	1	1.551	plead.bmp	spread.bmp
134.264	4.4	6	1	1.476	t.bmp	u.bmp
138.673	4.8	3	0	1.903	roast.bmp	ghost.bmp
143.483	4.0	6	1	1.376	y.bmp	z.bmp
147.491	4.8	5	1	1.877	blackcross.bmp	blackcross.bmp
152.3	4.8	3	0	1.139	odd.bmp	rod.bmp
157.109	4.4	1	0	1.347	spoon.bmp	noon.bmp
161.518	4.8	5	1	1.795	blackcross.bmp	blackcross.bmp
166.328	4.8	5	1	1.482	blackcross.bmp	blackcross.bmp
171.137	4.8	5	1	1.496	blackcross.bmp	blackcross.bmp
175.947	4.0	5	1	1.825	blackcross.bmp	blackcross.bmp
179.954	4.8	5	1	1.603	blackcross.bmp	blackcross.bmp
184.764	4.0	2	1	1.228	breath.bmp	wreath.bmp
188.772	4.4	1	0	1.255	neat.bmp	wheat.bmp
193.181	4.0	2	1	1.528	mouth.bmp	youth.bmp
197.188	4.8	1	0	1.726	toss.bmp	moss.bmp
201.998	4.8	5	1	1.759	blackcross.bmp	blackcross.bmp
206.807	4.4	6	1	1.753	g.bmp	h.bmp
211.216	4.8	4	1	1.172	rule.bmp	blur.bmp
216.026	4.0	2	1	1.701	tomb.bmp	comb.bmp
220.033	4.8	6	1	1.661	r.bmp	s.bmp
224.84300000000002	4.0	4	1	1.477	june.bmp	loop.bmp
228.851	4.4	3	0	1.508	warm.bmp	form.bmp
233.25900000000001	4.4	4	1	1.76	rum.bmp	touch.bmp
237.668	4.0	2	1	1.44	gross.bmp	moss.bmp
241.676	4.0	4	0	n/a	glow.bmp	stove.bmp
245.68400000000003	4.8	5	1	1.451	blackcross.bmp	blackcross.bmp
250.493	4.8	4	1	1.166	wheel.bmp	sneak.bmp
255.303	4.0	5	1	1.336	blackcross.bmp	blackcross.bmp
259.311	4.4	2	1	1.084	cow.bmp	glow.bmp
263.719	4.4	1	1	1.369	pile.bmp	mile.bmp
268.128	4.8	3	0	1.542	cheek.bmp	sneak.bmp
272.938	4.4	4	1	1.384	youth.bmp	hint.bmp
277.346	4.4	5	1	1.475	blackcross.bmp	blackcross.bmp
281.755	4.0	3	0	0.939	thief.bmp	beef.bmp
285.763	4.4	5	1	1.691	blackcross.bmp	blackcross.bmp
290.172	4.8	2	1	1.089	swarm.bmp	harm.bmp
294.981	4.0	6	1	1.266	l.bmp	d.bmp
298.989	4.4	2	1	1.504	both.bmp	cloth.bmp
303.398	4.4	5	1	1.637	blackcross.bmp	blackcross.bmp
307.806	4.8	4	1	1.114	cream.bmp	swarm.bmp
312.616	4.4	2	1	1.771	ford.bmp	word.bmp
317.025	4.4	1	0	1.403	vase.bmp	chase.bmp
321.433	4.0	6	1	1.549	f.bmp	n.bmp
325.441	4.8	1	1	1.316	flood.bmp	blood.bmp
330.251	4.0	3	0	1.049	quart.bmp	port.bmp
334.258	4.4	5	1	1.607	blackcross.bmp	blackcross.bmp
338.667	4.0	2	1	1.13	swap.bmp	gap.bmp
342.675	4.0	1	1	1.904	frost.bmp	cost.bmp
346.683	4.8	5	1	1.764	blackcross.bmp	blackcross.bmp
351.492	4.4	5	1	1.437	blackcross.bmp	blackcross.bmp
355.901	4.8	1	0	1.614	harm.bmp	farm.bmp
360.711	4.8	2	1	1.46	scratch.bmp	watch.bmp
365.52	5.2	5	1	1.486	blackcross.bmp	blackcross.bmp
