onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	2.19	blackcross.wav	blackcross.wav
4.822999999999993	4.4	2	1	2.011	post.wav	cost.wav
9.244999999999997	5.2	2	1	1.432	smooth.wav	tooth.wav
14.467999999999996	4.4	4	1	1.915	swap.wav	watch.wav
18.876999999999995	4.4	5	1	1.934	blackcross.wav	blackcross.wav
23.285999999999994	4.0	5	1	2.325	blackcross.wav	blackcross.wav
27.29399999999999	4.8	5	1	1.856	blackcross.wav	blackcross.wav
32.103	4.4	5	1	1.832	blackcross.wav	blackcross.wav
36.51199999999999	4.0	5	1	1.829	blackcross.wav	blackcross.wav
40.559999999999995	4.8	4	1	2.722	thief.wav	plead.wav
45.383	4.0	6	1	2.279	l.wav	d.wav
49.404999999999994	4.8	4	1	2.393	glow.wav	stove.wav
54.227	4.0	4	1	1.805	port.wav	warm.wav
58.23499999999999	4.4	5	1	1.663	blackcross.wav	blackcross.wav
62.657000000000004	4.0	2	1	1.702	fought.wav	drought.wav
66.66499999999999	4.0	5	1	2.009	blackcross.wav	blackcross.wav
70.673	4.0	6	1	1.326	v.wav	w.wav
74.721	4.0	1	1	1.366	glide.wav	bride.wav
78.74199999999999	4.8	2	0	1.34	scratch.wav	watch.wav
83.57900000000001	4.4	4	1	2.334	trial.wav	fall.wav
88.00200000000001	4.4	4	1	1.944	wreath.wav	leap.wav
92.423	4.8	2	1	1.915	both.wav	cloth.wav
97.232	4.4	6	1	2.013	r.wav	s.wav
101.655	4.0	4	1	1.651	grace.wav	fence.wav
105.66300000000001	4.8	5	1	2.131	blackcross.wav	blackcross.wav
110.48500000000001	4.4	2	1	2.904	pool.wav	wool.wav
114.90899999999999	4.4	1	1	2.683	shove.wav	glove.wav
119.316	4.0	5	1	1.744	blackcross.wav	blackcross.wav
123.338	4.0	1	1	1.385	scheme.wav	theme.wav
127.346	4.0	5	1	1.774	blackcross.wav	blackcross.wav
131.367	4.8	4	1	2.516	cream.wav	swarm.wav
136.19	4.0	6	1	1.925	k.wav	t.wav
140.21200000000002	4.4	1	1	1.958	harm.wav	farm.wav
144.62	4.0	5	1	1.585	blackcross.wav	blackcross.wav
148.62800000000001	4.4	6	1	1.285	i.wav	j.wav
153.036	4.0	5	1	1.839	blackcross.wav	blackcross.wav
157.058	4.0	3	1	1.537	june.wav	noon.wav
161.066	4.4	5	1	1.873	blackcross.wav	blackcross.wav
165.49	4.0	1	1	1.892	pile.wav	mile.wav
169.50900000000001	4.4	1	1	1.83	sweep.wav	creep.wav
173.931	4.0	3	1	1.932	stool.wav	rule.wav
177.939	4.0	5	1	1.591	blackcross.wav	blackcross.wav
181.947	4.4	5	1	1.68	blackcross.wav	blackcross.wav
186.356	4.0	5	1	1.566	blackcross.wav	blackcross.wav
190.364	4.0	5	1	1.74	blackcross.wav	blackcross.wav
194.372	4.4	5	1	1.615	blackcross.wav	blackcross.wav
198.821	4.4	3	1	1.542	pile.wav	trial.wav
203.229	4.8	6	1	2.229	z.wav	g.wav
208.03900000000002	4.8	5	1	1.861	blackcross.wav	blackcross.wav
212.863	4.4	4	1	2.001	gross.wav	post.wav
217.29700000000003	4.8	3	1	1.577	wheel.wav	deal.wav
222.12	4.8	3	1	1.104	flight.wav	spite.wav
226.94299999999998	4.8	2	1	1.922	tomb.wav	comb.wav
231.753	4.0	6	1	1.988	k.wav	l.wav
235.78699999999998	4.4	6	1	1.244	a.wav	b.wav
240.209	4.4	3	1	1.256	bluff.wav	tough.wav
244.618	4.0	5	1	1.904	blackcross.wav	blackcross.wav
248.64	4.0	3	1	1.841	chase.wav	grace.wav
252.661	4.4	3	1	1.279	roast.wav	ghost.wav
257.069	4.0	5	1	1.56	blackcross.wav	blackcross.wav
261.077	4.8	6	1	1.766	w.wav	e.wav
265.901	4.4	2	1	2.007	swarm.wav	harm.wav
270.322	4.4	1	1	1.552	goat.wav	float.wav
274.731	4.4	6	1	1.214	m.wav	n.wav
279.16700000000003	4.8	3	1	1.953	stir.wav	blur.wav
283.976	4.8	5	1	2.048	blackcross.wav	blackcross.wav
288.786	4.0	5	1	1.559	blackcross.wav	blackcross.wav
292.807	4.4	2	1	1.85	threat.wav	wheat.wav
297.216	4.8	6	1	2.313	j.wav	b.wav
302.052	4.4	4	1	1.422	youth.wav	hint.wav
306.461	4.4	6	1	1.841	a.wav	s.wav
310.869	4.8	5	1	1.992	blackcross.wav	blackcross.wav
315.695	4.0	3	1	2.099	quart.wav	port.wav
319.716	4.4	3	1	1.441	soup.wav	loop.wav
324.136	5.2	4	1	1.625	stamp.wav	tomb.wav
329.359	4.8	1	1	1.28	neat.wav	wheat.wav
334.182	4.8	1	1	1.915	strap.wav	gap.wav
339.005	4.4	2	1	2.672	dose.wav	pose.wav
343.43	4.8	4	1	1.776	flight.wav	threat.wav
348.25	4.8	4	1	2.302	rule.wav	blur.wav
353.06	4.0	5	1	1.768	blackcross.wav	blackcross.wav
357.068	4.4	5	1	1.403	blackcross.wav	blackcross.wav
361.476	4.8	5	1	1.798	blackcross.wav	blackcross.wav
366.302	5.2	1	1	1.616	bull.wav	full.wav
