onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.084	blackcross.wav	blackcross.wav
4.827000000000002	4.4	2	1	2.126	post.wav	cost.wav
9.251999999999999	5.2	2	0	n/a	smooth.wav	tooth.wav
14.48	4.4	4	1	1.246	swap.wav	watch.wav
18.906000000000002	4.4	5	0	1.711	blackcross.wav	blackcross.wav
23.331	4.0	5	0	n/a	blackcross.wav	blackcross.wav
27.355999999999998	4.8	5	0	n/a	blackcross.wav	blackcross.wav
32.18300000000001	4.4	5	1	1.113	blackcross.wav	blackcross.wav
36.608999999999995	4.0	5	1	0.85	blackcross.wav	blackcross.wav
40.634	4.8	4	1	1.951	thief.wav	plead.wav
45.459999999999994	4.0	6	0	1.15	l.wav	d.wav
49.485	4.8	4	1	1.908	glow.wav	stove.wav
54.312	4.0	4	1	1.23	port.wav	warm.wav
58.337	4.4	5	0	n/a	blackcross.wav	blackcross.wav
62.762	4.0	2	1	1.284	fought.wav	drought.wav
66.78699999999999	4.0	5	0	n/a	blackcross.wav	blackcross.wav
70.812	4.0	6	1	1.142	v.wav	w.wav
74.837	4.0	1	0	n/a	glide.wav	bride.wav
78.862	4.8	2	1	2.884	scratch.wav	watch.wav
83.689	4.4	4	0	n/a	trial.wav	fall.wav
88.11399999999999	4.4	4	1	2.119	wreath.wav	leap.wav
92.53999999999999	4.8	2	1	1.705	both.wav	cloth.wav
97.36699999999999	4.4	6	1	1.212	r.wav	s.wav
101.792	4.0	4	1	0.438	grace.wav	fence.wav
105.81700000000001	4.8	5	0	n/a	blackcross.wav	blackcross.wav
110.644	4.4	2	1	2.63	pool.wav	wool.wav
115.07	4.4	1	1	1.802	shove.wav	glove.wav
119.495	4.0	5	0	n/a	blackcross.wav	blackcross.wav
123.52000000000001	4.0	1	1	1.622	scheme.wav	theme.wav
127.54499999999999	4.0	5	0	n/a	blackcross.wav	blackcross.wav
131.57	4.8	4	1	1.832	cream.wav	swarm.wav
136.397	4.0	6	1	1.498	k.wav	t.wav
140.422	4.4	1	0	n/a	harm.wav	farm.wav
144.847	4.0	5	0	n/a	blackcross.wav	blackcross.wav
148.87199999999999	4.4	6	1	0.9	i.wav	j.wav
153.298	4.0	5	0	n/a	blackcross.wav	blackcross.wav
157.323	4.0	3	1	1.665	june.wav	noon.wav
161.34799999999998	4.4	5	0	n/a	blackcross.wav	blackcross.wav
165.774	4.0	1	1	1.477	pile.wav	mile.wav
169.799	4.4	1	1	1.33	sweep.wav	creep.wav
174.224	4.0	3	0	n/a	stool.wav	rule.wav
178.249	4.0	5	0	n/a	blackcross.wav	blackcross.wav
182.274	4.4	5	0	n/a	blackcross.wav	blackcross.wav
186.7	4.0	5	0	n/a	blackcross.wav	blackcross.wav
190.725	4.0	5	1	2.1	blackcross.wav	blackcross.wav
194.75	4.4	5	0	n/a	blackcross.wav	blackcross.wav
199.176	4.4	3	1	1.629	pile.wav	trial.wav
203.601	4.8	6	1	1.227	z.wav	g.wav
208.428	4.8	5	0	n/a	blackcross.wav	blackcross.wav
213.254	4.4	4	0	2.06	gross.wav	post.wav
217.68	4.8	3	0	n/a	wheel.wav	deal.wav
222.507	4.8	3	0	n/a	flight.wav	spite.wav
227.333	4.8	2	0	n/a	tomb.wav	comb.wav
232.16	4.0	6	0	n/a	k.wav	l.wav
236.18499999999997	4.4	6	1	0.342	a.wav	b.wav
240.61100000000002	4.4	3	0	n/a	bluff.wav	tough.wav
245.03599999999997	4.0	5	0	n/a	blackcross.wav	blackcross.wav
249.061	4.0	3	0	n/a	chase.wav	grace.wav
253.08599999999998	4.4	3	0	n/a	roast.wav	ghost.wav
257.512	4.0	5	1	1.283	blackcross.wav	blackcross.wav
261.53700000000003	4.8	6	1	1.034	w.wav	e.wav
266.363	4.4	2	0	n/a	swarm.wav	harm.wav
270.78900000000004	4.4	1	0	n/a	goat.wav	float.wav
275.21500000000003	4.4	6	0	n/a	m.wav	n.wav
279.641	4.8	3	0	n/a	stir.wav	blur.wav
284.46700000000004	4.8	5	1	1.591	blackcross.wav	blackcross.wav
289.29400000000004	4.0	5	0	n/a	blackcross.wav	blackcross.wav
293.319	4.4	2	0	1.565	threat.wav	wheat.wav
297.745	4.8	6	0	n/a	j.wav	b.wav
302.571	4.4	4	1	0.905	youth.wav	hint.wav
306.997	4.4	6	1	1.423	a.wav	s.wav
311.423	4.8	5	0	n/a	blackcross.wav	blackcross.wav
316.249	4.0	3	1	1.074	quart.wav	port.wav
320.274	4.4	3	0	n/a	soup.wav	loop.wav
324.70000000000005	5.2	4	0	n/a	stamp.wav	tomb.wav
329.927	4.8	1	1	3.17	neat.wav	wheat.wav
334.754	4.8	1	1	0.794	strap.wav	gap.wav
339.58000000000004	4.4	2	0	n/a	dose.wav	pose.wav
344.00600000000003	4.8	4	0	n/a	flight.wav	threat.wav
348.833	4.8	4	0	n/a	rule.wav	blur.wav
353.65900000000005	4.0	5	1	2.037	blackcross.wav	blackcross.wav
357.684	4.4	5	1	1.215	blackcross.wav	blackcross.wav
362.11	4.8	5	1	1.071	blackcross.wav	blackcross.wav
366.937	5.2	1	0	n/a	bull.wav	full.wav
