onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	2.164	post.bmp	cost.bmp
4.008000000000003	4.0	5	1	2.092	blackcross.bmp	blackcross.bmp
8.016000000000005	4.4	6	1	0.943	o.bmp	p.bmp
12.425000000000004	4.0	3	1	0.898	rum.bmp	numb.bmp
16.433	4.8	5	1	1.213	blackcross.bmp	blackcross.bmp
21.242000000000004	4.0	6	1	1.085	c.bmp	u.bmp
25.25	4.0	1	1	0.935	fought.bmp	sought.bmp
29.258000000000003	4.0	1	1	1.064	scheme.bmp	theme.bmp
33.266	4.0	6	0	1.104	m.bmp	n.bmp
37.27400000000001	4.4	1	1	0.885	stool.bmp	fool.bmp
41.683	4.4	5	1	1.291	blackcross.bmp	blackcross.bmp
46.091	4.4	1	1	0.836	soak.bmp	oak.bmp
50.50000000000001	4.4	2	0	0.78	threat.bmp	wheat.bmp
54.909	4.0	1	1	1.232	thread.bmp	spread.bmp
58.91700000000001	4.4	3	1	1.353	pile.bmp	trial.bmp
63.326	4.8	4	1	1.065	swap.bmp	watch.bmp
68.13499999999999	4.8	5	1	1.428	blackcross.bmp	blackcross.bmp
72.945	4.4	5	1	1.44	blackcross.bmp	blackcross.bmp
77.35300000000001	4.4	4	1	1.421	tough.bmp	dull.bmp
81.762	4.8	6	1	1.094	w.bmp	e.bmp
86.572	4.8	1	1	1.186	sweep.bmp	creep.bmp
91.381	4.8	6	1	1.191	k.bmp	t.bmp
96.191	4.4	5	1	1.367	blackcross.bmp	blackcross.bmp
100.59900000000002	4.4	3	1	0.977	stroke.bmp	soak.bmp
105.00800000000001	4.4	4	1	1.213	trial.bmp	fall.bmp
109.417	4.8	6	1	1.555	k.bmp	l.bmp
114.226	4.0	5	1	2.308	blackcross.bmp	blackcross.bmp
118.23400000000001	4.4	5	1	1.468	blackcross.bmp	blackcross.bmp
122.643	4.4	5	1	1.326	blackcross.bmp	blackcross.bmp
127.05200000000002	4.4	5	1	1.459	blackcross.bmp	blackcross.bmp
131.461	4.0	1	1	0.783	beef.bmp	reef.bmp
135.46900000000002	4.0	5	1	1.525	blackcross.bmp	blackcross.bmp
139.477	4.8	2	1	1.124	wart.bmp	smart.bmp
144.286	4.8	2	0	0.789	dose.bmp	pose.bmp
149.096	4.4	5	1	1.814	blackcross.bmp	blackcross.bmp
153.50400000000002	4.0	2	1	1.676	touch.bmp	couch.bmp
157.512	4.0	6	1	1.136	v.bmp	m.bmp
161.52	4.8	5	1	1.567	blackcross.bmp	blackcross.bmp
166.33	4.8	5	1	1.43	blackcross.bmp	blackcross.bmp
171.139	4.4	5	1	1.323	blackcross.bmp	blackcross.bmp
175.548	4.0	5	1	1.468	blackcross.bmp	blackcross.bmp
179.556	4.8	5	1	1.328	blackcross.bmp	blackcross.bmp
184.366	4.4	4	1	1.108	port.bmp	warm.bmp
188.774	4.8	3	1	1.084	june.bmp	noon.bmp
193.584	4.4	4	1	0.905	wreath.bmp	leap.bmp
197.993	4.0	5	1	1.446	blackcross.bmp	blackcross.bmp
202.001	4.4	6	1	1.022	c.bmp	d.bmp
206.40900000000002	4.4	2	1	2.59	glove.bmp	stove.bmp
210.818	4.8	1	1	2.183	numb.bmp	crumb.bmp
215.62800000000001	4.8	2	1	1.923	stood.bmp	flood.bmp
220.437	4.4	6	1	1.666	i.bmp	j.bmp
224.846	4.8	4	1	1.437	smart.bmp	drought.bmp
229.65500000000003	4.4	3	1	1.067	stir.bmp	blur.bmp
234.06400000000002	4.4	5	1	1.523	blackcross.bmp	blackcross.bmp
238.473	4.8	5	1	1.522	blackcross.bmp	blackcross.bmp
243.28199999999998	4.8	2	0	n/a	pool.bmp	wool.bmp
248.09199999999998	4.0	5	1	1.283	blackcross.bmp	blackcross.bmp
252.10000000000002	4.4	5	1	1.427	blackcross.bmp	blackcross.bmp
256.509	4.4	2	1	2.291	fought.bmp	drought.bmp
260.91700000000003	4.0	3	1	1.001	flight.bmp	spite.bmp
264.925	4.4	3	1	0.897	scheme.bmp	cream.bmp
269.334	4.0	6	1	1.856	z.bmp	g.bmp
273.342	4.8	4	1	1.661	ghost.bmp	pose.bmp
278.152	4.4	5	1	1.553	blackcross.bmp	blackcross.bmp
282.56	4.0	4	1	1.721	grace.bmp	fence.bmp
286.568	4.0	4	1	1.285	dried.bmp	stood.bmp
290.576	4.0	4	1	1.161	ford.bmp	rod.bmp
294.584	4.4	1	1	1.083	strap.bmp	gap.bmp
298.993	4.8	6	1	0.998	e.bmp	f.bmp
303.802	4.0	5	1	1.557	blackcross.bmp	blackcross.bmp
307.81	4.0	4	1	1.235	gross.bmp	post.bmp
311.818	4.0	4	1	1.046	fault.bmp	note.bmp
315.826	4.8	1	1	1.206	bull.bmp	full.bmp
320.636	4.8	3	1	0.945	chase.bmp	grace.bmp
325.445	4.0	3	1	0.755	float.bmp	note.bmp
329.45300000000003	4.8	3	1	0.72	bride.bmp	dried.bmp
334.26300000000003	4.8	4	1	0.913	thief.bmp	plead.bmp
339.072	4.4	1	1	1.45	bluff.bmp	puff.bmp
343.481	4.8	6	1	1.874	v.bmp	w.bmp
348.291	4.8	1	1	1.015	shove.bmp	glove.bmp
353.1	4.4	6	1	1.382	y.bmp	o.bmp
357.509	4.8	2	1	1.149	stamp.bmp	swamp.bmp
362.318	4.4	4	1	1.965	stamp.bmp	tomb.bmp
366.72700000000003	4.0	5	1	2.111	blackcross.bmp	blackcross.bmp
