onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	1.719	slour.bmp	vour.bmp
4.007999999999996	4.0	5	1	1.395	blackcross.bmp	blackcross.bmp
8.015999999999998	4.0	6	1	1.278	a.bmp	s.bmp
12.076999999999998	4.0	3	1	2.574	reash.bmp	sliche.bmp
16.085	4.4	5	1	1.288	blackcross.bmp	blackcross.bmp
20.494	4.4	6	1	1.63	i.bmp	j.bmp
24.929000000000002	4.4	1	1	1.572	treens.bmp	smeens.bmp
29.351	4.4	1	1	1.488	vuss.bmp	duss.bmp
33.760000000000005	4.8	6	1	2.114	f.bmp	n.bmp
38.596000000000004	4.8	1	1	1.459	zurf.bmp	hurf.bmp
43.40599999999999	4.8	5	1	1.239	blackcross.bmp	blackcross.bmp
48.242000000000004	4.8	1	1	1.315	crelm.bmp	melm.bmp
53.092	4.0	2	0	1.76	clease.bmp	prease.bmp
57.116	4.0	1	1	2.401	twirt.bmp	stirt.bmp
61.147999999999996	4.4	3	1	2.16	slurl.bmp	dirl.bmp
65.583	4.4	4	1	1.731	blease.bmp	seaf.bmp
69.992	4.4	5	1	1.454	blackcross.bmp	blackcross.bmp
74.4	4.8	5	1	1.824	blackcross.bmp	blackcross.bmp
79.21	4.8	4	1	1.444	quarf.bmp	ralve.bmp
84.019	4.8	6	1	1.883	m.bmp	n.bmp
88.85600000000001	4.8	1	1	1.545	clurl.bmp	turl.bmp
93.665	4.8	6	1	1.563	r.bmp	s.bmp
98.47500000000001	4.0	5	1	1.226	blackcross.bmp	blackcross.bmp
102.509	4.0	3	1	1.725	brunge.bmp	skonge.bmp
106.544	4.0	4	1	2.607	strough.bmp	wouth.bmp
110.552	4.4	6	0	2.539	l.bmp	d.bmp
114.961	4.4	5	1	1.345	blackcross.bmp	blackcross.bmp
119.36899999999999	4.4	5	1	1.215	blackcross.bmp	blackcross.bmp
123.778	4.4	5	1	1.242	blackcross.bmp	blackcross.bmp
128.187	4.8	5	1	1.256	blackcross.bmp	blackcross.bmp
133.02300000000002	4.8	1	1	1.45	crense.bmp	nense.bmp
137.83300000000003	4.8	5	1	1.285	blackcross.bmp	blackcross.bmp
142.65800000000002	4.0	2	0	1.646	twough.bmp	drough.bmp
146.69	4.0	2	0	1.776	twarf.bmp	starf.bmp
150.69799999999998	4.0	5	1	1.744	blackcross.bmp	blackcross.bmp
154.707	4.0	2	0	1.429	meaf.bmp	teaf.bmp
158.714	4.0	6	1	1.763	t.bmp	u.bmp
162.72199999999998	4.4	5	1	1.352	blackcross.bmp	blackcross.bmp
167.13099999999997	4.4	5	1	1.424	blackcross.bmp	blackcross.bmp
171.539	4.4	5	1	1.21	blackcross.bmp	blackcross.bmp
175.94799999999998	4.4	5	1	1.343	blackcross.bmp	blackcross.bmp
180.35699999999997	4.4	5	1	1.275	blackcross.bmp	blackcross.bmp
184.78199999999998	4.8	4	1	2.369	vood.bmp	shase.bmp
189.60199999999998	4.8	3	1	1.464	glutch.bmp	nuch.bmp
194.45100000000002	4.8	4	1	1.453	plange.bmp	jase.bmp
199.26100000000002	4.8	5	1	1.387	blackcross.bmp	blackcross.bmp
204.07	4.0	6	1	1.941	c.bmp	u.bmp
208.10500000000002	4.4	2	0	2.397	slange.bmp	prange.bmp
212.527	4.0	1	1	1.698	vearn.bmp	glearn.bmp
216.54899999999998	4.0	2	0	1.747	zalve.bmp	walve.bmp
220.55599999999998	4.0	6	1	1.767	j.bmp	b.bmp
224.57799999999997	4.0	4	1	1.365	sharf.bmp	twove.bmp
228.601	4.0	3	1	1.709	chelm.bmp	swealm.bmp
232.60699999999997	4.0	5	1	1.351	blackcross.bmp	blackcross.bmp
236.615	4.0	5	1	1.166	blackcross.bmp	blackcross.bmp
240.64999999999998	4.4	2	0	1.495	plown.bmp	rown.bmp
245.058	4.4	5	1	1.277	blackcross.bmp	blackcross.bmp
249.46699999999998	4.4	5	1	1.275	blackcross.bmp	blackcross.bmp
253.902	4.4	2	0	1.276	glead.bmp	jead.bmp
258.33799999999997	4.4	3	1	1.644	shrune.bmp	hoon.bmp
262.74699999999996	4.4	3	1	1.52	pript.bmp	shrypt.bmp
267.155	4.4	6	1	1.588	g.bmp	h.bmp
271.591	4.4	4	1	1.757	splour.bmp	morth.bmp
276.0	4.4	5	1	1.412	blackcross.bmp	blackcross.bmp
280.435	4.4	4	1	1.458	learth.bmp	plost.bmp
284.87	4.8	4	1	1.309	neaf.bmp	shrease.bmp
289.693	4.8	4	1	2.478	scose.bmp	brost.bmp
294.53	4.8	1	1	1.416	plipt.bmp	bipt.bmp
299.339	4.8	6	1	1.55	o.bmp	p.bmp
304.149	4.8	5	1	1.195	blackcross.bmp	blackcross.bmp
308.971	4.8	4	0	2.043	spouth.bmp	zull.bmp
313.808	4.0	4	1	2.003	drose.bmp	crange.bmp
317.829	4.0	1	1	1.571	swault.bmp	lault.bmp
321.853	4.0	3	1	1.46	derb.bmp	shurb.bmp
325.87199999999996	4.0	3	1	1.36	nerge.bmp	yurge.bmp
329.893	4.4	3	1	1.751	yeal.bmp	sheel.bmp
334.328	4.4	4	1	2.048	glough.bmp	vown.bmp
338.764	4.4	1	1	1.169	twide.bmp	stide.bmp
343.173	4.4	6	1	1.351	c.bmp	d.bmp
347.621	4.8	1	1	1.666	preash.bmp	sleash.bmp
352.431	4.8	6	1	1.752	k.bmp	t.bmp
357.267	4.8	2	0	1.49	zow.bmp	shrow.bmp
362.092	4.8	4	1	1.488	vead.bmp	slood.bmp
366.899	4.8	5	1	1.36	blackcross.bmp	blackcross.bmp
