onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	0.769	a.bmp	s.bmp
4.8260000000000005	4.8	3	1	0.772	fall.bmp	crawl.bmp
9.652999999999999	4.4	3	1	0.66	leap.bmp	sweep.bmp
14.094999999999999	4.0	3	1	1.566	tense.bmp	fence.bmp
18.120000000000005	4.0	3	1	0.948	soup.bmp	loop.bmp
22.145000000000003	4.4	6	1	0.792	j.bmp	b.bmp
26.571000000000005	4.0	6	1	0.655	h.bmp	p.bmp
30.596000000000004	4.0	4	0	0.682	pool.bmp	tooth.bmp
34.621	4.8	4	1	0.95	both.bmp	stroke.bmp
39.44800000000001	4.0	1	1	0.676	quart.bmp	wart.bmp
43.47200000000001	4.8	5	1	1.33	blackcross.bmp	blackcross.bmp
48.29900000000001	4.4	6	0	0.618	a.bmp	b.bmp
52.72500000000001	4.4	2	0	0.909	pint.bmp	hint.bmp
57.167	4.4	3	1	1.068	wheel.bmp	deal.bmp
61.61	4.0	2	1	1.044	smooth.bmp	tooth.bmp
65.634	4.0	3	1	0.817	stool.bmp	rule.bmp
69.659	4.0	5	1	1.381	blackcross.bmp	blackcross.bmp
73.684	4.0	5	1	1.139	blackcross.bmp	blackcross.bmp
77.709	4.4	5	1	1.447	blackcross.bmp	blackcross.bmp
82.135	4.4	4	1	0.889	flight.bmp	threat.bmp
86.561	4.4	3	0	1.098	bluff.bmp	tough.bmp
90.987	4.8	6	1	0.761	i.bmp	r.bmp
95.83	4.8	3	0	0.873	halt.bmp	fault.bmp
100.656	4.4	2	0	0.669	dull.bmp	bull.bmp
105.09899999999999	4.0	1	1	1.329	brow.bmp	cow.bmp
109.14099999999999	4.8	1	1	0.751	goat.bmp	float.bmp
113.96700000000001	4.0	1	1	0.875	glide.bmp	bride.bmp
117.99199999999999	4.0	5	1	1.336	blackcross.bmp	blackcross.bmp
122.017	4.0	5	1	1.152	blackcross.bmp	blackcross.bmp
126.042	4.0	5	1	1.438	blackcross.bmp	blackcross.bmp
130.067	4.8	2	0	0.708	plead.bmp	spread.bmp
134.893	4.4	6	1	0.692	t.bmp	u.bmp
139.336	4.8	3	1	0.789	roast.bmp	ghost.bmp
144.163	4.0	6	1	0.562	y.bmp	z.bmp
148.187	4.8	5	1	1.545	blackcross.bmp	blackcross.bmp
153.031	4.8	3	1	0.701	odd.bmp	rod.bmp
157.874	4.4	1	1	0.856	spoon.bmp	noon.bmp
162.3	4.8	5	1	1.444	blackcross.bmp	blackcross.bmp
167.126	4.8	5	1	1.338	blackcross.bmp	blackcross.bmp
171.953	4.8	5	1	1.274	blackcross.bmp	blackcross.bmp
176.78	4.0	5	1	1.518	blackcross.bmp	blackcross.bmp
180.805	4.8	5	1	1.095	blackcross.bmp	blackcross.bmp
185.648	4.0	2	0	1.486	breath.bmp	wreath.bmp
189.689	4.4	1	1	0.718	neat.bmp	wheat.bmp
194.132	4.0	2	1	0.979	mouth.bmp	youth.bmp
198.174	4.8	1	1	0.926	toss.bmp	moss.bmp
203.0	4.8	5	1	1.492	blackcross.bmp	blackcross.bmp
207.827	4.4	6	1	0.648	g.bmp	h.bmp
212.252	4.8	4	1	0.838	rule.bmp	blur.bmp
217.079	4.0	2	1	0.882	tomb.bmp	comb.bmp
221.104	4.8	6	1	0.645	r.bmp	s.bmp
225.931	4.0	4	1	0.7	june.bmp	loop.bmp
229.956	4.4	3	1	0.852	warm.bmp	form.bmp
234.381	4.4	4	1	0.57	rum.bmp	touch.bmp
238.807	4.0	2	0	0.707	gross.bmp	moss.bmp
242.83200000000002	4.0	4	1	0.773	glow.bmp	stove.bmp
246.857	4.8	5	1	1.69	blackcross.bmp	blackcross.bmp
251.684	4.8	4	1	0.77	wheel.bmp	sneak.bmp
256.51	4.0	5	1	1.349	blackcross.bmp	blackcross.bmp
260.53499999999997	4.4	2	1	0.862	cow.bmp	glow.bmp
264.961	4.4	1	1	0.821	pile.bmp	mile.bmp
269.403	4.8	3	1	0.687	cheek.bmp	sneak.bmp
274.23	4.4	4	1	1.033	youth.bmp	hint.bmp
278.65599999999995	4.4	5	1	1.469	blackcross.bmp	blackcross.bmp
283.081	4.0	3	1	0.758	thief.bmp	beef.bmp
287.106	4.4	5	1	1.242	blackcross.bmp	blackcross.bmp
291.53200000000004	4.8	2	0	1.129	swarm.bmp	harm.bmp
296.35900000000004	4.0	6	1	0.571	l.bmp	d.bmp
300.384	4.4	2	1	1.659	both.bmp	cloth.bmp
304.80899999999997	4.4	5	1	1.296	blackcross.bmp	blackcross.bmp
309.235	4.8	4	1	0.884	cream.bmp	swarm.bmp
314.062	4.4	2	0	1.088	ford.bmp	word.bmp
318.504	4.4	1	1	0.767	vase.bmp	chase.bmp
322.92999999999995	4.0	6	1	1.14	f.bmp	n.bmp
326.95500000000004	4.8	1	1	0.721	flood.bmp	blood.bmp
331.78099999999995	4.0	3	1	1.979	quart.bmp	port.bmp
335.80600000000004	4.4	5	1	1.135	blackcross.bmp	blackcross.bmp
340.23199999999997	4.0	2	1	0.927	swap.bmp	gap.bmp
344.274	4.0	1	1	1.023	frost.bmp	cost.bmp
348.299	4.8	5	1	1.153	blackcross.bmp	blackcross.bmp
353.125	4.4	5	1	1.178	blackcross.bmp	blackcross.bmp
357.55100000000004	4.8	1	1	0.766	harm.bmp	farm.bmp
362.394	4.8	2	0	0.937	scratch.bmp	watch.bmp
367.221	5.2	5	0	n/a	blackcross.bmp	blackcross.bmp
