onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	3	1	1.455	stir.wav	blur.bmp
4.8089999999999975	4.8	1	1	1.007	vase.wav	chase.bmp
9.631999999999998	4.4	6	0	0.941	j.wav	b.bmp
14.040999999999997	4.8	5	1	2.011	blackcross.wav	blackcross.bmp
18.85	4.4	5	1	1.689	blackcross.wav	blackcross.bmp
23.259	4.8	2	0	1.188	ford.wav	word.bmp
28.082	4.0	6	1	1.212	r.wav	s.bmp
32.089999999999996	4.8	5	1	1.354	blackcross.wav	blackcross.bmp
36.898999999999994	4.4	5	1	1.204	blackcross.wav	blackcross.bmp
41.308	4.0	4	1	1.522	fault.wav	note.bmp
45.315999999999995	4.8	5	1	1.57	blackcross.wav	blackcross.bmp
50.12499999999999	4.4	3	1	1.298	chase.wav	grace.bmp
54.534	4.0	2	0	1.449	stood.wav	flood.bmp
58.541999999999994	4.4	5	1	1.548	blackcross.wav	blackcross.bmp
62.949999999999996	4.8	5	1	1.857	blackcross.wav	blackcross.bmp
67.75999999999999	4.4	2	0	1.493	swap.wav	gap.bmp
72.168	4.4	1	1	1.146	pile.wav	mile.bmp
76.577	4.4	4	0	1.325	rule.wav	blur.bmp
80.98599999999999	4.0	4	0	1.679	tough.wav	dull.bmp
85.00800000000001	4.4	6	0	1.29	h.wav	p.bmp
89.416	4.4	5	1	2.044	blackcross.wav	blackcross.bmp
93.82400000000001	4.4	5	1	1.754	blackcross.wav	blackcross.bmp
98.233	4.8	5	1	1.856	blackcross.wav	blackcross.bmp
103.042	4.0	1	1	1.158	brow.wav	cow.bmp
107.04999999999998	4.4	2	0	1.476	pool.wav	wool.bmp
111.459	4.8	3	0	1.974	stool.wav	rule.bmp
116.268	4.0	1	1	1.083	spoon.wav	noon.bmp
120.27599999999998	4.8	5	1	1.766	blackcross.wav	blackcross.bmp
125.08599999999998	4.4	5	1	2.25	blackcross.wav	blackcross.bmp
129.494	4.8	5	1	1.524	blackcross.wav	blackcross.bmp
134.304	4.0	1	1	1.172	toss.wav	moss.bmp
138.31199999999998	4.4	4	1	1.64	pool.wav	tooth.bmp
142.72	4.4	5	1	1.352	blackcross.wav	blackcross.bmp
147.129	4.0	6	1	1.023	i.wav	j.bmp
151.137	4.0	3	1	1.289	float.wav	note.bmp
155.14499999999998	4.8	3	1	1.313	halt.wav	fault.bmp
159.95399999999998	4.4	4	1	1.571	youth.wav	hint.bmp
164.363	4.4	5	1	1.442	blackcross.wav	blackcross.bmp
168.771	4.0	4	0	1.38	wreath.wav	leap.bmp
172.80599999999998	4.8	6	1	1.137	t.wav	u.bmp
177.61599999999999	4.8	4	1	1.558	trial.wav	fall.bmp
182.42499999999998	4.8	2	0	1.285	breath.wav	wreath.bmp
187.23399999999998	4.4	5	1	2.918	blackcross.wav	blackcross.bmp
191.643	4.8	2	0	1.149	scratch.wav	watch.bmp
196.453	4.8	5	1	1.704	blackcross.wav	blackcross.bmp
201.262	4.0	3	1	1.419	fall.wav	crawl.bmp
205.26999999999998	4.8	2	0	0.998	dose.wav	pose.bmp
210.07899999999998	4.0	1	1	0.985	frost.wav	cost.bmp
214.087	4.8	2	0	0.955	pint.wav	hint.bmp
218.897	4.8	4	0	0.921	flight.wav	threat.bmp
223.706	4.0	5	1	1.42	blackcross.wav	blackcross.bmp
227.71399999999997	4.0	5	1	1.509	blackcross.wav	blackcross.bmp
231.722	4.4	6	0	1.065	a.wav	s.bmp
236.12999999999997	4.0	4	0	1.392	cream.wav	swarm.bmp
240.138	4.0	2	0	0.986	post.wav	cost.bmp
244.146	4.0	2	0	1.033	swarm.wav	harm.bmp
248.15399999999997	4.4	5	1	3.055	blackcross.wav	blackcross.bmp
252.56300000000002	4.0	2	1	1.478	wart.wav	smart.bmp
256.584	4.0	6	0	0.732	y.wav	o.bmp
260.59200000000004	4.0	5	1	1.508	blackcross.wav	blackcross.bmp
264.613	4.8	6	0	1.218	f.wav	n.bmp
269.423	4.0	5	1	1.704	blackcross.wav	blackcross.bmp
273.446	4.4	6	0	1.189	z.wav	g.bmp
277.85200000000003	4.8	4	0	1.227	ghost.wav	pose.bmp
282.66200000000003	4.4	1	1	1.005	goat.wav	float.bmp
287.071	4.0	5	1	1.53	blackcross.wav	blackcross.bmp
291.07800000000003	4.0	5	1	1.784	blackcross.wav	blackcross.bmp
295.086	4.4	6	1	1.158	k.wav	l.bmp
299.495	4.0	4	1	1.413	rum.wav	touch.bmp
303.50300000000004	4.4	4	1	1.776	june.wav	loop.bmp
307.911	4.4	2	0	1.121	stamp.wav	swamp.bmp
312.32	4.8	1	1	0.89	soak.wav	oak.bmp
317.13	4.0	5	1	1.806	blackcross.wav	blackcross.bmp
321.137	4.0	3	1	1.203	stroke.wav	soak.bmp
325.14500000000004	4.4	3	1	1.011	bluff.wav	tough.bmp
329.55400000000003	4.8	4	0	1.074	both.wav	stroke.bmp
334.363	4.4	3	1	1.002	rum.wav	numb.bmp
338.77200000000005	4.8	3	1	1.009	odd.wav	rod.bmp
343.582	4.8	6	1	1.175	y.wav	z.bmp
348.391	4.4	6	1	1.483	c.wav	u.bmp
352.8	4.0	5	1	2.026	blackcross.wav	blackcross.bmp
356.807	4.4	1	1	1.141	beef.wav	reef.bmp
361.216	4.4	1	1	1.044	stool.wav	fool.bmp
365.625	5.2	6	1	1.356	v.wav	w.bmp
