onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	3	1	1.503	stir.wav	blur.bmp
4.820000000000007	4.8	1	1	1.555	vase.wav	chase.bmp
9.64	4.4	6	0	2.186	j.wav	b.bmp
14.058000000000007	4.8	5	1	1.806	blackcross.wav	blackcross.bmp
18.87700000000001	4.4	5	1	1.65	blackcross.wav	blackcross.bmp
23.296000000000006	4.8	2	0	1.351	ford.wav	word.bmp
28.11500000000001	4.0	6	0	1.653	r.wav	s.bmp
32.132000000000005	4.8	5	1	1.686	blackcross.wav	blackcross.bmp
36.95100000000001	4.4	5	1	1.655	blackcross.wav	blackcross.bmp
41.369	4.0	4	1	2.062	fault.wav	note.bmp
45.385999999999996	4.8	5	1	1.621	blackcross.wav	blackcross.bmp
50.205	4.4	3	1	1.066	chase.wav	grace.bmp
54.623999999999995	4.0	2	1	1.072	stood.wav	flood.bmp
58.640000000000015	4.4	5	1	1.585	blackcross.wav	blackcross.bmp
63.05799999999999	4.8	5	1	1.444	blackcross.wav	blackcross.bmp
67.87800000000001	4.4	2	1	2.139	swap.wav	gap.bmp
72.29599999999999	4.4	1	1	1.788	pile.wav	mile.bmp
76.714	4.4	4	1	1.325	rule.wav	blur.bmp
81.132	4.0	4	1	1.52	tough.wav	dull.bmp
85.148	4.4	6	0	2.375	h.wav	p.bmp
89.566	4.4	5	1	1.66	blackcross.wav	blackcross.bmp
93.98400000000001	4.4	5	1	1.794	blackcross.wav	blackcross.bmp
98.40200000000002	4.8	5	1	1.621	blackcross.wav	blackcross.bmp
103.22200000000001	4.0	1	0	1.348	brow.wav	cow.bmp
107.238	4.4	2	0	0.922	pool.wav	wool.bmp
111.656	4.8	3	1	1.941	stool.wav	rule.bmp
116.476	4.0	1	1	0.997	spoon.wav	noon.bmp
120.493	4.8	5	1	1.657	blackcross.wav	blackcross.bmp
125.31200000000001	4.4	5	1	1.822	blackcross.wav	blackcross.bmp
129.73	4.8	5	1	1.876	blackcross.wav	blackcross.bmp
134.55	4.0	1	1	1.157	toss.wav	moss.bmp
138.566	4.4	4	0	1.965	pool.wav	tooth.bmp
142.984	4.4	5	1	1.659	blackcross.wav	blackcross.bmp
147.403	4.0	6	0	1.1	i.wav	j.bmp
151.419	4.0	3	1	1.044	float.wav	note.bmp
155.435	4.8	3	0	0.881	halt.wav	fault.bmp
160.255	4.4	4	0	1.252	youth.wav	hint.bmp
164.673	4.4	5	1	1.763	blackcross.wav	blackcross.bmp
169.091	4.0	4	1	1.642	wreath.wav	leap.bmp
173.107	4.8	6	1	1.874	t.wav	u.bmp
177.927	4.8	4	0	1.119	trial.wav	fall.bmp
182.74699999999999	4.8	2	0	0.989	breath.wav	wreath.bmp
187.56699999999998	4.4	5	1	2.809	blackcross.wav	blackcross.bmp
191.98499999999999	4.8	2	1	1.175	scratch.wav	watch.bmp
196.804	4.8	5	1	1.685	blackcross.wav	blackcross.bmp
201.624	4.0	3	1	0.953	fall.wav	crawl.bmp
205.64000000000001	4.8	2	0	1.45	dose.wav	pose.bmp
210.46	4.0	1	1	0.901	frost.wav	cost.bmp
214.47600000000003	4.8	2	1	1.495	pint.wav	hint.bmp
219.29600000000002	4.8	4	0	1.636	flight.wav	threat.bmp
224.116	4.0	5	1	1.736	blackcross.wav	blackcross.bmp
228.13199999999998	4.0	5	1	1.569	blackcross.wav	blackcross.bmp
232.14900000000003	4.4	6	1	1.414	a.wav	s.bmp
236.56699999999998	4.0	4	0	1.975	cream.wav	swarm.bmp
240.583	4.0	2	1	1.739	post.wav	cost.bmp
244.6	4.0	2	0	1.059	swarm.wav	harm.bmp
248.616	4.4	5	1	2.17	blackcross.wav	blackcross.bmp
253.03400000000002	4.0	2	0	1.223	wart.wav	smart.bmp
257.04999999999995	4.0	6	1	1.65	y.wav	o.bmp
261.067	4.0	5	1	1.783	blackcross.wav	blackcross.bmp
265.08299999999997	4.8	6	1	1.254	f.wav	n.bmp
269.903	4.0	5	1	1.598	blackcross.wav	blackcross.bmp
273.919	4.4	6	1	1.548	z.wav	g.bmp
278.337	4.8	4	0	1.548	ghost.wav	pose.bmp
283.15700000000004	4.4	1	0	1.933	goat.wav	float.bmp
287.57500000000005	4.0	5	1	1.861	blackcross.wav	blackcross.bmp
291.592	4.0	5	1	1.739	blackcross.wav	blackcross.bmp
295.60799999999995	4.4	6	0	1.672	k.wav	l.bmp
300.02599999999995	4.0	4	1	1.656	rum.wav	touch.bmp
304.04200000000003	4.4	4	0	1.42	june.wav	loop.bmp
308.46000000000004	4.4	2	1	1.148	stamp.wav	swamp.bmp
312.87800000000004	4.8	1	1	1.13	soak.wav	oak.bmp
317.698	4.0	5	1	1.75	blackcross.wav	blackcross.bmp
321.71500000000003	4.0	3	1	1.421	stroke.wav	soak.bmp
325.731	4.4	3	1	1.509	bluff.wav	tough.bmp
330.149	4.8	4	1	1.217	both.wav	stroke.bmp
334.96900000000005	4.4	3	0	1.111	rum.wav	numb.bmp
339.38700000000006	4.8	3	1	1.218	odd.wav	rod.bmp
344.206	4.8	6	1	2.137	y.wav	z.bmp
349.02599999999995	4.4	6	1	1.347	c.wav	u.bmp
353.44399999999996	4.0	5	1	1.994	blackcross.wav	blackcross.bmp
357.461	4.4	1	1	1.283	beef.wav	reef.bmp
361.879	4.4	1	1	1.551	stool.wav	fool.bmp
366.297	5.2	6	1	1.499	v.wav	w.bmp
