onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.831	blackcross.wav	blackcross.wav
4.899000000000001	4.4	2	1	1.776	post.wav	cost.wav
9.314000000000007	5.2	2	0	1.702	smooth.wav	tooth.wav
14.531000000000006	4.4	4	0	1.213	swap.wav	watch.wav
18.945999999999998	4.4	5	0	1.58	blackcross.wav	blackcross.wav
23.361000000000004	4.0	5	1	1.527	blackcross.wav	blackcross.wav
27.37400000000001	4.8	5	1	1.157	blackcross.wav	blackcross.wav
32.19	4.4	5	0	1.566	blackcross.wav	blackcross.wav
36.605000000000004	4.0	5	1	1.577	blackcross.wav	blackcross.wav
40.61800000000001	4.8	4	1	2.256	thief.wav	plead.wav
45.468	4.0	6	0	1.607	l.wav	d.wav
49.48100000000001	4.8	4	1	2.007	glow.wav	stove.wav
54.297	4.0	4	0	1.942	port.wav	warm.wav
58.31	4.4	5	1	1.502	blackcross.wav	blackcross.wav
62.72500000000001	4.0	2	0	1.842	fought.wav	drought.wav
66.738	4.0	5	1	1.74	blackcross.wav	blackcross.wav
70.752	4.0	6	1	2.712	v.wav	w.wav
74.765	4.0	1	0	1.312	glide.wav	bride.wav
78.812	4.8	2	0	0.72	scratch.wav	watch.wav
83.66199999999999	4.4	4	1	1.443	trial.wav	fall.wav
88.07600000000001	4.4	4	0	1.234	wreath.wav	leap.wav
92.491	4.8	2	1	0.948	both.wav	cloth.wav
97.307	4.4	6	1	0.479	r.wav	s.wav
101.72099999999999	4.0	4	1	1.399	grace.wav	fence.wav
105.735	4.8	5	1	1.54	blackcross.wav	blackcross.wav
110.58399999999999	4.4	2	0	1.756	pool.wav	wool.wav
114.99900000000001	4.4	1	1	1.681	shove.wav	glove.wav
119.414	4.0	5	1	1.463	blackcross.wav	blackcross.wav
123.46	4.0	1	0	1.306	scheme.wav	theme.wav
127.474	4.0	5	1	1.514	blackcross.wav	blackcross.wav
131.52100000000002	4.8	4	0	1.408	cream.wav	swarm.wav
136.37	4.0	6	1	1.761	k.wav	t.wav
140.38299999999998	4.4	1	1	1.086	harm.wav	farm.wav
144.798	4.0	5	1	1.511	blackcross.wav	blackcross.wav
148.81099999999998	4.4	6	1	1.71	i.wav	j.wav
153.226	4.0	5	1	1.678	blackcross.wav	blackcross.wav
157.23899999999998	4.0	3	1	1.163	june.wav	noon.wav
161.253	4.4	5	1	1.507	blackcross.wav	blackcross.wav
165.668	4.0	1	0	1.07	pile.wav	mile.wav
169.68099999999998	4.4	1	1	1.056	sweep.wav	creep.wav
174.11200000000002	4.0	3	0	1.627	stool.wav	rule.wav
178.12599999999998	4.0	5	1	1.624	blackcross.wav	blackcross.wav
182.139	4.4	5	1	1.632	blackcross.wav	blackcross.wav
186.55400000000003	4.0	5	1	1.451	blackcross.wav	blackcross.wav
190.567	4.0	5	1	1.573	blackcross.wav	blackcross.wav
194.57999999999998	4.4	5	1	1.614	blackcross.wav	blackcross.wav
198.995	4.4	3	1	1.911	pile.wav	trial.wav
203.40999999999997	4.8	6	1	1.38	z.wav	g.wav
208.226	4.8	5	1	1.59	blackcross.wav	blackcross.wav
213.05899999999997	4.4	4	0	1.246	gross.wav	post.wav
217.473	4.8	3	0	1.126	wheel.wav	deal.wav
222.289	4.8	3	1	1.437	flight.wav	spite.wav
227.10499999999996	4.8	2	1	1.982	tomb.wav	comb.wav
231.921	4.0	6	1	2.203	k.wav	l.wav
235.96799999999996	4.4	6	1	1.478	a.wav	b.wav
240.416	4.4	3	0	1.681	bluff.wav	tough.wav
244.83099999999996	4.0	5	1	1.54	blackcross.wav	blackcross.wav
248.878	4.0	3	1	1.179	chase.wav	grace.wav
252.89099999999996	4.4	3	1	1.42	roast.wav	ghost.wav
257.306	4.0	5	1	1.53	blackcross.wav	blackcross.wav
261.31899999999996	4.8	6	1	1.152	w.wav	e.wav
266.169	4.4	2	0	1.1	swarm.wav	harm.wav
270.59999999999997	4.4	1	1	1.36	goat.wav	float.wav
275.015	4.4	6	1	1.58	m.wav	n.wav
279.44599999999997	4.8	3	1	1.439	stir.wav	blur.wav
284.262	4.8	5	1	1.482	blackcross.wav	blackcross.wav
289.078	4.0	5	1	1.353	blackcross.wav	blackcross.wav
293.092	4.4	2	0	2.111	threat.wav	wheat.wav
297.506	4.8	6	1	2.237	j.wav	b.wav
302.356	4.4	4	1	1.155	youth.wav	hint.wav
306.77	4.4	6	1	2.086	a.wav	s.wav
311.185	4.8	5	1	1.602	blackcross.wav	blackcross.wav
316.03499999999997	4.0	3	1	1.22	quart.wav	port.wav
320.048	4.4	3	0	1.521	soup.wav	loop.wav
324.496	5.2	4	0	1.283	stamp.wav	tomb.wav
329.71299999999997	4.8	1	1	1.192	neat.wav	wheat.wav
334.529	4.8	1	0	1.579	strap.wav	gap.wav
339.36199999999997	4.4	2	0	1.017	dose.wav	pose.wav
343.81	4.8	4	1	1.467	flight.wav	threat.wav
348.65999999999997	4.8	4	0	2.772	rule.wav	blur.wav
353.476	4.0	5	1	1.35	blackcross.wav	blackcross.wav
357.489	4.4	5	1	1.418	blackcross.wav	blackcross.wav
361.904	4.8	5	1	1.572	blackcross.wav	blackcross.wav
366.71999999999997	5.2	1	1	3.398	bull.wav	full.wav
