onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	1.125	slour.bmp	vour.bmp
4.008000000000003	4.0	5	1	1.523	blackcross.bmp	blackcross.bmp
8.015999999999998	4.0	6	1	0.727	a.bmp	s.bmp
12.024000000000001	4.0	3	0	0.768	reash.bmp	sliche.bmp
16.032000000000004	4.4	5	1	1.399	blackcross.bmp	blackcross.bmp
20.439999999999998	4.4	6	0	0.665	i.bmp	j.bmp
24.849000000000004	4.4	1	1	0.554	treens.bmp	smeens.bmp
29.258000000000003	4.4	1	1	0.54	vuss.bmp	duss.bmp
33.666999999999994	4.8	6	1	0.523	f.bmp	n.bmp
38.476000000000006	4.8	1	1	1.166	zurf.bmp	hurf.bmp
43.285999999999994	4.8	5	1	1.606	blackcross.bmp	blackcross.bmp
48.095000000000006	4.8	1	1	0.72	crelm.bmp	melm.bmp
52.904999999999994	4.0	2	1	0.99	clease.bmp	prease.bmp
56.913000000000004	4.0	1	0	1.598	twirt.bmp	stirt.bmp
60.921	4.4	3	0	1.399	slurl.bmp	dirl.bmp
65.32900000000001	4.4	4	0	1.313	blease.bmp	seaf.bmp
69.738	4.4	5	1	1.425	blackcross.bmp	blackcross.bmp
74.14699999999999	4.8	5	1	1.347	blackcross.bmp	blackcross.bmp
78.95599999999999	4.8	4	0	0.787	quarf.bmp	ralve.bmp
83.76599999999999	4.8	6	0	0.747	m.bmp	n.bmp
88.57499999999999	4.8	1	0	1.959	clurl.bmp	turl.bmp
93.38499999999999	4.8	6	0	0.75	r.bmp	s.bmp
98.19500000000002	4.0	5	1	1.589	blackcross.bmp	blackcross.bmp
102.202	4.0	3	1	1.031	brunge.bmp	skonge.bmp
106.21000000000001	4.0	4	1	0.824	strough.bmp	wouth.bmp
110.21800000000002	4.4	6	1	0.831	l.bmp	d.bmp
114.62700000000001	4.4	5	1	1.427	blackcross.bmp	blackcross.bmp
119.036	4.4	5	1	1.522	blackcross.bmp	blackcross.bmp
123.44500000000002	4.4	5	1	1.375	blackcross.bmp	blackcross.bmp
127.85300000000001	4.8	5	1	1.403	blackcross.bmp	blackcross.bmp
132.663	4.8	1	1	2.343	crense.bmp	nense.bmp
137.472	4.8	5	1	1.637	blackcross.bmp	blackcross.bmp
142.282	4.0	2	0	1.312	twough.bmp	drough.bmp
146.29000000000002	4.0	2	1	1.457	twarf.bmp	starf.bmp
150.298	4.0	5	1	1.445	blackcross.bmp	blackcross.bmp
154.306	4.0	2	0	1.018	meaf.bmp	teaf.bmp
158.31400000000002	4.0	6	1	0.989	t.bmp	u.bmp
162.322	4.4	5	1	1.503	blackcross.bmp	blackcross.bmp
166.73000000000002	4.4	5	1	1.489	blackcross.bmp	blackcross.bmp
171.139	4.4	5	1	1.687	blackcross.bmp	blackcross.bmp
175.548	4.4	5	1	1.992	blackcross.bmp	blackcross.bmp
179.957	4.4	5	1	1.548	blackcross.bmp	blackcross.bmp
184.365	4.8	4	1	0.859	vood.bmp	shase.bmp
189.175	4.8	3	1	0.925	glutch.bmp	nuch.bmp
193.984	4.8	4	1	2.417	plange.bmp	jase.bmp
198.794	4.8	5	1	1.542	blackcross.bmp	blackcross.bmp
203.604	4.0	6	1	2.127	c.bmp	u.bmp
207.61100000000002	4.4	2	0	0.745	slange.bmp	prange.bmp
212.02	4.0	1	0	2.289	vearn.bmp	glearn.bmp
216.02800000000002	4.0	2	1	1.571	zalve.bmp	walve.bmp
220.036	4.0	6	1	0.668	j.bmp	b.bmp
224.04399999999998	4.0	4	1	1.476	sharf.bmp	twove.bmp
228.05200000000002	4.0	3	1	1.138	chelm.bmp	swealm.bmp
232.06	4.0	5	1	1.533	blackcross.bmp	blackcross.bmp
236.06799999999998	4.0	5	1	1.838	blackcross.bmp	blackcross.bmp
240.07600000000002	4.4	2	0	1.489	plown.bmp	rown.bmp
244.485	4.4	5	1	1.536	blackcross.bmp	blackcross.bmp
248.89300000000003	4.4	5	1	1.359	blackcross.bmp	blackcross.bmp
253.30200000000002	4.4	2	0	1.095	glead.bmp	jead.bmp
257.711	4.4	3	1	0.822	shrune.bmp	hoon.bmp
262.12	4.4	3	0	0.912	pript.bmp	shrypt.bmp
266.528	4.4	6	0	0.745	g.bmp	h.bmp
270.937	4.4	4	1	1.108	splour.bmp	morth.bmp
275.346	4.4	5	1	1.765	blackcross.bmp	blackcross.bmp
279.755	4.4	4	1	2.341	learth.bmp	plost.bmp
284.163	4.8	4	1	1.82	neaf.bmp	shrease.bmp
288.973	4.8	4	0	1.724	scose.bmp	brost.bmp
293.782	4.8	1	0	1.475	plipt.bmp	bipt.bmp
298.592	4.8	6	1	0.95	o.bmp	p.bmp
303.401	4.8	5	1	1.417	blackcross.bmp	blackcross.bmp
308.211	4.8	4	0	2.202	spouth.bmp	zull.bmp
313.02	4.0	4	1	0.847	drose.bmp	crange.bmp
317.028	4.0	1	0	0.779	swault.bmp	lault.bmp
321.036	4.0	3	0	2.524	derb.bmp	shurb.bmp
325.044	4.0	3	0	1.63	nerge.bmp	yurge.bmp
329.052	4.4	3	1	1.63	yeal.bmp	sheel.bmp
333.461	4.4	4	1	1.249	glough.bmp	vown.bmp
337.87	4.4	1	0	1.379	twide.bmp	stide.bmp
342.279	4.4	6	0	0.876	c.bmp	d.bmp
346.687	4.8	1	1	0.916	preash.bmp	sleash.bmp
351.497	4.8	6	1	1.159	k.bmp	t.bmp
356.306	4.8	2	0	1.291	zow.bmp	shrow.bmp
361.116	4.8	4	0	n/a	vead.bmp	slood.bmp
365.925	4.8	5	1	1.473	blackcross.bmp	blackcross.bmp
