onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	0	1.291	a.bmp	s.bmp
4.8260000000000005	4.8	3	1	1.448	fall.bmp	crawl.bmp
9.653000000000002	4.4	3	1	1.281	leap.bmp	sweep.bmp
14.095000000000002	4.0	3	1	1.212	tense.bmp	fence.bmp
18.137000000000004	4.0	3	1	0.865	soup.bmp	loop.bmp
22.162000000000003	4.4	6	1	0.88	j.bmp	b.bmp
26.604000000000003	4.0	6	1	0.929	h.bmp	p.bmp
30.629	4.0	4	1	1.403	pool.bmp	tooth.bmp
34.67100000000001	4.8	4	1	1.926	both.bmp	stroke.bmp
39.513999999999996	4.0	1	1	0.934	quart.bmp	wart.bmp
43.539	4.8	5	1	1.113	blackcross.bmp	blackcross.bmp
48.366	4.4	6	1	0.632	a.bmp	b.bmp
52.80799999999999	4.4	2	0	0.868	pint.bmp	hint.bmp
57.25099999999999	4.4	3	1	1.01	wheel.bmp	deal.bmp
61.693	4.0	2	1	1.456	smooth.bmp	tooth.bmp
65.718	4.0	3	1	1.133	stool.bmp	rule.bmp
69.743	4.0	5	1	1.158	blackcross.bmp	blackcross.bmp
73.768	4.0	5	1	1.242	blackcross.bmp	blackcross.bmp
77.79299999999999	4.4	5	1	1.234	blackcross.bmp	blackcross.bmp
82.218	4.4	4	1	1.1	flight.bmp	threat.bmp
86.64399999999999	4.4	3	1	1.404	bluff.bmp	tough.bmp
91.07	4.8	6	1	1.373	i.bmp	r.bmp
95.913	4.8	3	1	1.499	halt.bmp	fault.bmp
100.74	4.4	2	1	1.145	dull.bmp	bull.bmp
105.18199999999999	4.0	1	1	1.02	brow.bmp	cow.bmp
109.22399999999999	4.8	1	1	1.048	goat.bmp	float.bmp
114.06700000000001	4.0	1	1	1.037	glide.bmp	bride.bmp
118.09199999999998	4.0	5	1	1.299	blackcross.bmp	blackcross.bmp
122.11699999999999	4.0	5	1	1.264	blackcross.bmp	blackcross.bmp
126.142	4.0	5	1	1.142	blackcross.bmp	blackcross.bmp
130.167	4.8	2	0	1.307	plead.bmp	spread.bmp
134.993	4.4	6	1	0.476	t.bmp	u.bmp
139.436	4.8	3	1	0.97	roast.bmp	ghost.bmp
144.262	4.0	6	1	0.534	y.bmp	z.bmp
148.287	4.8	5	1	1.143	blackcross.bmp	blackcross.bmp
153.114	4.8	3	1	1.092	odd.bmp	rod.bmp
157.974	4.4	1	1	1.07	spoon.bmp	noon.bmp
162.4	4.8	5	1	1.254	blackcross.bmp	blackcross.bmp
167.226	4.8	5	1	1.33	blackcross.bmp	blackcross.bmp
172.053	4.8	5	1	1.25	blackcross.bmp	blackcross.bmp
176.879	4.0	5	1	1.318	blackcross.bmp	blackcross.bmp
180.904	4.8	5	1	1.277	blackcross.bmp	blackcross.bmp
185.731	4.0	2	1	1.647	breath.bmp	wreath.bmp
189.789	4.4	1	1	1.229	neat.bmp	wheat.bmp
194.232	4.0	2	1	1.56	mouth.bmp	youth.bmp
198.273	4.8	1	1	1.055	toss.bmp	moss.bmp
203.1	4.8	5	1	1.307	blackcross.bmp	blackcross.bmp
207.926	4.4	6	1	0.624	g.bmp	h.bmp
212.352	4.8	4	1	1.307	rule.bmp	blur.bmp
217.179	4.0	2	1	1.415	tomb.bmp	comb.bmp
221.204	4.8	6	1	0.623	r.bmp	s.bmp
226.03	4.0	4	1	1.061	june.bmp	loop.bmp
230.05499999999998	4.4	3	1	1.177	warm.bmp	form.bmp
234.48100000000002	4.4	4	1	0.783	rum.bmp	touch.bmp
238.907	4.0	2	0	0.974	gross.bmp	moss.bmp
242.932	4.0	4	1	1.52	glow.bmp	stove.bmp
246.956	4.8	5	1	1.16	blackcross.bmp	blackcross.bmp
251.783	4.8	4	1	1.171	wheel.bmp	sneak.bmp
256.61	4.0	5	1	1.124	blackcross.bmp	blackcross.bmp
260.63500000000005	4.4	2	1	1.104	cow.bmp	glow.bmp
265.06	4.4	1	1	1.062	pile.bmp	mile.bmp
269.50300000000004	4.8	3	0	1.906	cheek.bmp	sneak.bmp
274.329	4.4	4	1	1.366	youth.bmp	hint.bmp
278.75500000000005	4.4	5	1	1.183	blackcross.bmp	blackcross.bmp
283.18100000000004	4.0	3	1	1.076	thief.bmp	beef.bmp
287.206	4.4	5	1	1.247	blackcross.bmp	blackcross.bmp
291.648	4.8	2	1	1.597	swarm.bmp	harm.bmp
296.475	4.0	6	1	1.663	l.bmp	d.bmp
300.5	4.4	2	0	1.303	both.bmp	cloth.bmp
304.925	4.4	5	1	1.042	blackcross.bmp	blackcross.bmp
309.351	4.8	4	1	1.308	cream.bmp	swarm.bmp
314.178	4.4	2	1	1.23	ford.bmp	word.bmp
318.60400000000004	4.4	1	1	1.036	vase.bmp	chase.bmp
323.02900000000005	4.0	6	0	1.043	f.bmp	n.bmp
327.05400000000003	4.8	1	1	1.366	flood.bmp	blood.bmp
331.88100000000003	4.0	3	1	1.324	quart.bmp	port.bmp
335.906	4.4	5	1	1.386	blackcross.bmp	blackcross.bmp
340.331	4.0	2	0	1.09	swap.bmp	gap.bmp
344.37300000000005	4.0	1	1	1.496	frost.bmp	cost.bmp
348.398	4.8	5	1	1.266	blackcross.bmp	blackcross.bmp
353.22400000000005	4.4	5	1	1.292	blackcross.bmp	blackcross.bmp
357.65000000000003	4.8	1	1	1.148	harm.bmp	farm.bmp
362.51000000000005	4.8	2	1	1.571	scratch.bmp	watch.bmp
367.33700000000005	5.2	5	0	n/a	blackcross.bmp	blackcross.bmp
