onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	3	1	1.141	stir.wav	blur.bmp
4.859999999999999	4.8	1	1	1.195	vase.wav	chase.bmp
9.685999999999996	4.4	6	1	0.653	j.wav	b.bmp
14.111999999999998	4.8	5	1	1.151	blackcross.wav	blackcross.bmp
18.938999999999997	4.4	5	1	1.331	blackcross.wav	blackcross.bmp
23.365	4.8	2	1	1.068	ford.wav	word.bmp
28.191	4.0	6	1	0.976	r.wav	s.bmp
32.215999999999994	4.8	5	1	1.275	blackcross.wav	blackcross.bmp
37.043000000000006	4.4	5	1	1.072	blackcross.wav	blackcross.bmp
41.501999999999995	4.0	4	1	0.897	fault.wav	note.bmp
45.527	4.8	5	1	1.412	blackcross.wav	blackcross.bmp
50.36999999999999	4.4	3	1	1.127	chase.wav	grace.bmp
54.812	4.0	2	0	2.311	stood.wav	flood.bmp
58.83699999999999	4.4	5	1	1.202	blackcross.wav	blackcross.bmp
63.26299999999999	4.8	5	1	1.102	blackcross.wav	blackcross.bmp
68.08999999999999	4.4	2	1	1.323	swap.wav	gap.bmp
72.515	4.4	1	1	0.912	pile.wav	mile.bmp
76.958	4.4	4	1	1.019	rule.wav	blur.bmp
81.384	4.0	4	1	0.717	tough.wav	dull.bmp
85.40899999999999	4.4	6	1	0.566	h.wav	p.bmp
89.83399999999999	4.4	5	1	1.277	blackcross.wav	blackcross.bmp
94.25999999999999	4.4	5	1	1.15	blackcross.wav	blackcross.bmp
98.68599999999999	4.8	5	1	1.115	blackcross.wav	blackcross.bmp
103.529	4.0	1	1	1.019	brow.wav	cow.bmp
107.571	4.4	2	0	0.863	pool.wav	wool.bmp
112.013	4.8	3	1	1.388	stool.wav	rule.bmp
116.856	4.0	1	1	1.401	spoon.wav	noon.bmp
120.881	4.8	5	1	1.308	blackcross.wav	blackcross.bmp
125.708	4.4	5	1	1.086	blackcross.wav	blackcross.bmp
130.134	4.8	5	1	1.193	blackcross.wav	blackcross.bmp
134.977	4.0	1	1	0.971	toss.wav	moss.bmp
139.002	4.4	4	1	1.193	pool.wav	tooth.bmp
143.428	4.4	5	1	1.114	blackcross.wav	blackcross.bmp
147.853	4.0	6	1	1.328	i.wav	j.bmp
151.89499999999998	4.0	3	1	0.835	float.wav	note.bmp
155.92	4.8	3	1	1.793	halt.wav	fault.bmp
160.746	4.4	4	1	0.761	youth.wav	hint.bmp
165.172	4.4	5	1	1.559	blackcross.wav	blackcross.bmp
169.615	4.0	4	1	1.241	wreath.wav	leap.bmp
173.656	4.8	6	1	1.736	t.wav	u.bmp
178.5	4.8	4	1	0.832	trial.wav	fall.bmp
183.343	4.8	2	0	1.156	breath.wav	wreath.bmp
188.16899999999998	4.4	5	1	1.197	blackcross.wav	blackcross.bmp
192.612	4.8	2	1	1.582	scratch.wav	watch.bmp
197.438	4.8	5	1	1.077	blackcross.wav	blackcross.bmp
202.266	4.0	3	1	1.16	fall.wav	crawl.bmp
206.307	4.8	2	0	0.752	dose.wav	pose.bmp
211.15	4.0	1	1	1.138	frost.wav	cost.bmp
215.17499999999998	4.8	2	1	1.183	pint.wav	hint.bmp
220.001	4.8	4	0	1.014	flight.wav	threat.bmp
224.828	4.0	5	1	1.377	blackcross.wav	blackcross.bmp
228.853	4.0	5	1	1.134	blackcross.wav	blackcross.bmp
232.878	4.4	6	1	0.83	a.wav	s.bmp
237.32	4.0	4	0	1.209	cream.wav	swarm.bmp
241.36200000000002	4.0	2	0	0.648	post.wav	cost.bmp
245.40300000000002	4.0	2	0	1.624	swarm.wav	harm.bmp
249.428	4.4	5	1	1.321	blackcross.wav	blackcross.bmp
253.85399999999998	4.0	2	1	1.07	wart.wav	smart.bmp
257.879	4.0	6	1	0.641	y.wav	o.bmp
261.904	4.0	5	1	1.216	blackcross.wav	blackcross.bmp
265.929	4.8	6	1	0.891	f.wav	n.bmp
270.756	4.0	5	1	1.074	blackcross.wav	blackcross.bmp
274.79699999999997	4.4	6	1	0.611	z.wav	g.bmp
279.24	4.8	4	1	1.537	ghost.wav	pose.bmp
284.08299999999997	4.4	1	1	0.727	goat.wav	float.bmp
288.509	4.0	5	1	1.272	blackcross.wav	blackcross.bmp
292.534	4.0	5	1	1.338	blackcross.wav	blackcross.bmp
296.558	4.4	6	1	0.513	k.wav	l.bmp
301.001	4.0	4	1	0.982	rum.wav	touch.bmp
305.026	4.4	4	1	1.121	june.wav	loop.bmp
309.452	4.4	2	0	1.997	stamp.wav	swamp.bmp
313.894	4.8	1	1	0.984	soak.wav	oak.bmp
318.721	4.0	5	1	1.633	blackcross.wav	blackcross.bmp
322.762	4.0	3	0	1.304	stroke.wav	soak.bmp
326.787	4.4	3	1	1.189	bluff.wav	tough.bmp
331.213	4.8	4	1	0.536	both.wav	stroke.bmp
336.039	4.4	3	1	1.455	rum.wav	numb.bmp
340.48199999999997	4.8	3	1	0.753	odd.wav	rod.bmp
345.308	4.8	6	1	0.527	y.wav	z.bmp
350.135	4.4	6	1	0.75	c.wav	u.bmp
354.561	4.0	5	1	1.082	blackcross.wav	blackcross.bmp
358.602	4.4	1	1	1.162	beef.wav	reef.bmp
363.028	4.4	1	1	0.875	stool.wav	fool.bmp
367.454	5.2	6	0	n/a	v.wav	w.bmp
