onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.591	blackcross.wav	blackcross.wav
4.843	4.4	2	1	1.424	twough.wav	drough.wav
9.27	5.2	2	0	n/a	shwarm.wav	varm.wav
14.513000000000002	4.4	4	0	n/a	plange.wav	jase.wav
18.939000000000004	4.4	5	0	1.832	blackcross.wav	blackcross.wav
23.365	4.0	5	1	0.783	blackcross.wav	blackcross.wav
27.390000000000004	4.8	5	0	1.557	blackcross.wav	blackcross.wav
32.215999999999994	4.4	5	0	0.275	blackcross.wav	blackcross.wav
36.64200000000001	4.0	5	1	2.529	blackcross.wav	blackcross.wav
40.684	4.8	4	1	0.884	neaf.wav	shrease.wav
45.51100000000001	4.0	6	1	1.404	i.wav	r.wav
49.536	4.8	4	1	0.146	spouth.wav	zull.wav
54.379000000000005	4.0	4	1	0.854	zarp.wav	twarm.wav
58.40400000000001	4.4	5	1	1.529	blackcross.wav	blackcross.wav
62.846000000000004	4.0	2	0	1.756	snull.wav	chull.wav
66.87100000000001	4.0	5	0	n/a	blackcross.wav	blackcross.wav
70.896	4.0	6	1	1.022	i.wav	j.wav
74.938	4.0	1	0	2.348	plapse.wav	dapse.wav
78.96300000000001	4.8	2	0	0.992	grost.wav	nost.wav
83.806	4.4	4	0	n/a	vood.wav	shase.wav
88.232	4.4	4	1	2.616	glown.wav	stomb.wav
92.674	4.8	2	0	n/a	glead.wav	jead.wav
97.501	4.4	6	0	n/a	f.wav	n.wav
101.92699999999999	4.0	4	0	n/a	strough.wav	wouth.wav
105.952	4.8	5	1	1.841	blackcross.wav	blackcross.wav
110.79500000000002	4.4	2	1	0.795	nearth.wav	fearth.wav
115.237	4.4	1	0	1.114	crense.wav	nense.wav
119.66300000000001	4.0	5	0	1.174	blackcross.wav	blackcross.wav
123.70500000000001	4.0	1	0	1.029	treens.wav	smeens.wav
127.73000000000002	4.0	5	1	2.71	blackcross.wav	blackcross.wav
131.772	4.8	4	1	3.073	sharf.wav	twove.wav
136.598	4.0	6	0	n/a	g.wav	h.wav
140.64000000000001	4.4	1	1	1.276	swault.wav	lault.wav
145.066	4.0	5	1	2.768	blackcross.wav	blackcross.wav
149.091	4.4	6	0	1.653	e.wav	f.wav
153.516	4.0	5	0	n/a	blackcross.wav	blackcross.wav
157.558	4.0	3	0	n/a	mide.wav	jied.wav
161.583	4.4	5	1	2.252	blackcross.wav	blackcross.wav
166.025	4.0	1	0	1.04	slutch.wav	putch.wav
170.067	4.4	1	0	1.115	treal.wav	cheal.wav
174.493	4.0	3	0	n/a	pript.wav	shrypt.wav
178.518	4.0	5	1	1.818	blackcross.wav	blackcross.wav
182.543	4.4	5	1	1.852	blackcross.wav	blackcross.wav
186.969	4.0	5	0	n/a	blackcross.wav	blackcross.wav
190.994	4.0	5	0	n/a	blackcross.wav	blackcross.wav
195.018	4.4	5	0	n/a	blackcross.wav	blackcross.wav
199.44400000000002	4.4	3	0	2.367	durf.wav	merf.wav
203.87	4.8	6	1	1.248	c.wav	u.wav
208.697	4.8	5	1	0.749	blackcross.wav	blackcross.wav
213.54	4.4	4	0	1.787	scose.wav	brost.wav
217.982	4.8	3	0	n/a	reash.wav	sliche.wav
222.809	4.8	3	1	2.521	derb.wav	shurb.wav
227.636	4.8	2	1	2.449	shrase.wav	flase.wav
232.46200000000002	4.0	6	1	1.022	h.wav	p.wav
236.487	4.4	6	1	2.0	z.wav	g.wav
240.92999999999998	4.4	3	0	2.119	chelm.wav	swealm.wav
245.355	4.0	5	1	1.059	blackcross.wav	blackcross.wav
249.39700000000002	4.0	3	0	n/a	slearn.wav	zurn.wav
253.439	4.4	3	1	1.268	slurl.wav	dirl.wav
257.86499999999995	4.0	5	1	1.772	blackcross.wav	blackcross.wav
261.89	4.8	6	0	0.596	k.wav	l.wav
266.733	4.4	2	1	0.74	larp.wav	swarp.wav
271.159	4.4	1	0	1.054	vuss.wav	duss.wav
275.584	4.4	6	1	2.181	j.wav	b.wav
280.01	4.8	3	0	1.018	pault.wav	zalt.wav
284.837	4.8	5	1	3.711	blackcross.wav	blackcross.wav
289.66299999999995	4.0	5	1	1.724	blackcross.wav	blackcross.wav
293.705	4.4	2	0	3.038	plown.wav	rown.wav
298.131	4.8	6	1	1.279	v.wav	m.wav
302.957	4.4	4	0	n/a	kearth.wav	geath.wav
307.383	4.4	6	1	2.606	y.wav	z.wav
311.80899999999997	4.8	5	0	n/a	blackcross.wav	blackcross.wav
316.652	4.0	3	0	n/a	nuss.wav	zus.wav
320.69399999999996	4.4	3	0	0.536	nerge.wav	yurge.wav
325.13599999999997	5.2	4	0	n/a	sull.wav	trow.wav
330.381	4.8	1	0	n/a	preash.wav	sleash.wav
335.207	4.8	1	0	1.109	clurl.wav	turl.wav
340.04999999999995	4.4	2	1	1.487	twear.wav	zear.wav
344.493	4.8	4	1	0.817	preath.wav	shworth.wav
349.33599999999996	4.8	4	0	2.06	plear.wav	zour.wav
354.16299999999995	4.0	5	0	n/a	blackcross.wav	blackcross.wav
358.188	4.4	5	1	1.291	blackcross.wav	blackcross.wav
362.614	4.8	5	1	1.53	blackcross.wav	blackcross.wav
367.457	5.2	1	0	n/a	punge.wav	crunge.wav
