onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.271	flirk.wav	slirk.wav
4.0190000000000055	4.4	2	1	1.155	creath.wav	steath.wav
8.439000000000021	4.4	3	1	1.132	glutch.wav	nuch.wav
12.858000000000004	4.0	3	0	1.018	poat.wav	wote.wav
16.878000000000014	4.8	5	1	1.333	blackcross.wav	blackcross.wav
21.698000000000008	4.8	5	1	1.199	blackcross.wav	blackcross.wav
26.518	4.8	5	1	1.214	blackcross.wav	blackcross.wav
31.338000000000022	4.8	5	1	1.231	blackcross.wav	blackcross.wav
36.15900000000002	4.4	5	1	1.2	blackcross.wav	blackcross.wav
40.578	4.8	6	1	2.549	t.wav	u.wav
45.399	4.4	6	1	0.926	c.wav	d.wav
49.81800000000001	4.8	3	1	1.176	splirt.wav	furt.wav
54.638000000000005	4.8	5	1	1.265	blackcross.wav	blackcross.wav
59.459	4.0	2	1	1.199	crove.wav	swove.wav
63.47800000000001	4.4	6	1	1.049	v.wav	w.wav
67.89800000000002	4.8	6	1	1.01	k.wav	t.wav
72.71800000000002	4.4	3	1	1.514	brunge.wav	skonge.wav
77.137	4.4	3	0	1.45	twapse.wav	praps.wav
81.55700000000002	4.0	4	1	1.296	drose.wav	crange.wav
85.57600000000002	4.0	3	1	1.582	mense.wav	shence.wav
89.59500000000003	4.8	5	1	1.386	blackcross.wav	blackcross.wav
94.41600000000003	4.0	4	0	n/a	blease.wav	seaf.wav
98.435	4.4	1	1	1.602	twide.wav	stide.wav
102.85400000000001	4.4	5	1	1.176	blackcross.wav	blackcross.wav
107.274	4.0	1	0	2.151	pritz.wav	vitz.wav
111.293	4.8	5	1	1.572	blackcross.wav	blackcross.wav
116.113	4.0	2	0	n/a	spomb.wav	clomb.wav
120.13300000000001	4.0	5	1	1.997	blackcross.wav	blackcross.wav
124.15199999999999	4.0	6	1	2.79	a.wav	b.wav
128.171	4.4	4	1	2.739	smow.wav	vomb.wav
132.59000000000003	4.0	3	1	1.136	yeal.wav	sheel.wav
136.61	4.8	4	1	1.851	vead.wav	slood.wav
141.43	4.4	3	1	2.821	rith.wav	nyth.wav
145.849	4.8	1	0	1.496	crelm.wav	melm.wav
150.67000000000002	4.8	3	0	1.851	kreens.wav	speans.wav
155.49	4.4	4	1	1.657	palve.wav	smove.wav
159.91000000000003	4.4	1	0	2.914	sprune.wav	yune.wav
164.329	4.0	2	1	1.402	sworth.wav	horth.wav
168.348	4.0	2	0	1.269	slange.wav	prange.wav
172.368	4.4	1	1	2.039	vearn.wav	glearn.wav
176.78700000000003	4.8	2	1	1.462	zalve.wav	walve.wav
181.60700000000003	4.4	5	1	1.249	blackcross.wav	blackcross.wav
186.027	4.0	5	1	1.487	blackcross.wav	blackcross.wav
190.046	4.8	1	1	1.147	sterb.wav	cherb.wav
194.86700000000002	4.4	5	1	1.303	blackcross.wav	blackcross.wav
199.286	4.8	5	1	1.334	blackcross.wav	blackcross.wav
204.106	4.4	6	1	1.329	l.wav	d.wav
208.526	4.4	1	1	1.145	yoat.wav	zoat.wav
212.94600000000003	4.0	1	0	1.498	zite.wav	pite.wav
216.96500000000003	4.0	3	1	1.322	dite.wav	vight.wav
220.98400000000004	4.4	5	1	1.36	blackcross.wav	blackcross.wav
225.404	4.4	2	1	2.604	clease.wav	prease.wav
229.82300000000004	4.8	6	1	1.182	m.wav	n.wav
234.644	4.8	2	1	1.14	vose.wav	plose.wav
239.464	4.4	5	1	0.4	blackcross.wav	blackcross.wav
243.88400000000001	4.0	2	1	2.063	zow.wav	shrow.wav
247.90300000000002	4.8	6	1	2.987	y.wav	o.wav
252.723	4.4	2	1	2.428	slour.wav	vour.wav
257.14300000000003	4.0	4	0	1.935	splour.wav	morth.wav
261.16200000000003	4.8	2	1	1.164	frood.wav	plood.wav
265.982	4.0	2	1	1.464	twarf.wav	starf.wav
270.00100000000003	4.0	6	0	n/a	r.wav	s.wav
274.02000000000004	4.0	4	1	1.484	glough.wav	vown.wav
278.039	4.8	3	0	1.564	shrune.wav	hoon.wav
282.86	4.4	5	1	1.297	blackcross.wav	blackcross.wav
287.279	4.4	5	1	1.201	blackcross.wav	blackcross.wav
291.699	4.8	5	1	1.389	blackcross.wav	blackcross.wav
296.519	4.8	6	1	0.996	a.wav	s.wav
301.339	4.8	1	1	2.885	twirt.wav	stirt.wav
306.16	4.0	1	1	1.133	plipt.wav	bipt.wav
310.17900000000003	4.8	1	0	1.321	brith.wav	spith.wav
314.999	4.0	1	1	1.58	zurf.wav	hurf.wav
319.01800000000003	4.8	3	0	1.281	britz.wav	swits.wav
323.838	4.8	2	1	1.202	nouth.wav	scouth.wav
328.659	4.0	6	1	1.154	w.wav	e.wav
332.678	4.8	3	0	1.249	plirk.wav	swerk.wav
337.498	4.8	1	1	1.073	snerge.wav	gerge.wav
342.31800000000004	4.4	2	1	1.005	meaf.wav	teaf.wav
346.738	4.8	4	1	1.122	learth.wav	plost.wav
351.558	4.4	4	1	1.28	pread.wav	slear.wav
355.978	4.4	5	1	1.503	blackcross.wav	blackcross.wav
360.398	4.0	4	1	1.703	quarf.wav	ralve.wav
364.41700000000003	4.0	4	1	1.096	shwarp.wav	larm.wav
368.43600000000004	4.0	6	1	1.161	o.wav	p.wav
