onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	2.04	blackcross.wav	blackcross.wav
4.815999999999995	4.4	2	1	2.127	post.wav	cost.wav
9.231000000000002	5.2	2	1	1.564	smooth.wav	tooth.wav
14.448	4.4	4	1	1.517	swap.wav	watch.wav
18.863	4.4	5	0	2.687	blackcross.wav	blackcross.wav
23.278	4.0	5	1	1.971	blackcross.wav	blackcross.wav
27.290999999999997	4.8	5	1	2.337	blackcross.wav	blackcross.wav
32.10699999999999	4.4	5	1	2.548	blackcross.wav	blackcross.wav
36.522	4.0	5	0	1.807	blackcross.wav	blackcross.wav
40.535000000000004	4.8	4	0	1.655	thief.wav	plead.wav
45.35099999999999	4.0	6	0	2.199	l.wav	d.wav
49.364	4.8	4	1	1.98	glow.wav	stove.wav
54.18	4.0	4	1	1.422	port.wav	warm.wav
58.193999999999996	4.4	5	1	1.779	blackcross.wav	blackcross.wav
62.609	4.0	2	1	1.475	fought.wav	drought.wav
66.62199999999999	4.0	5	1	1.812	blackcross.wav	blackcross.wav
70.63499999999999	4.0	6	0	1.736	v.wav	w.wav
74.649	4.0	1	1	1.401	glide.wav	bride.wav
78.662	4.8	2	1	1.515	scratch.wav	watch.wav
83.47800000000001	4.4	4	0	1.942	trial.wav	fall.wav
87.893	4.4	4	0	2.325	wreath.wav	leap.wav
92.30699999999999	4.8	2	1	2.462	both.wav	cloth.wav
97.12300000000002	4.4	6	0	1.48	r.wav	s.wav
101.53800000000001	4.0	4	0	2.078	grace.wav	fence.wav
105.55100000000002	4.8	5	1	1.982	blackcross.wav	blackcross.wav
110.36700000000002	4.4	2	1	1.976	pool.wav	wool.wav
114.78200000000001	4.4	1	1	2.225	shove.wav	glove.wav
119.197	4.0	5	1	1.931	blackcross.wav	blackcross.wav
123.21000000000001	4.0	1	0	1.966	scheme.wav	theme.wav
127.22400000000002	4.0	5	1	2.416	blackcross.wav	blackcross.wav
131.237	4.8	4	1	2.397	cream.wav	swarm.wav
136.053	4.0	6	0	n/a	k.wav	t.wav
140.066	4.4	1	1	2.917	harm.wav	farm.wav
144.481	4.0	5	0	n/a	blackcross.wav	blackcross.wav
148.494	4.4	6	1	1.89	i.wav	j.wav
152.909	4.0	5	1	2.28	blackcross.wav	blackcross.wav
156.922	4.0	3	0	n/a	june.wav	noon.wav
160.936	4.4	5	1	3.209	blackcross.wav	blackcross.wav
165.35	4.0	1	0	1.794	pile.wav	mile.wav
169.364	4.4	1	1	1.391	sweep.wav	creep.wav
173.77800000000002	4.0	3	0	1.698	stool.wav	rule.wav
177.792	4.0	5	1	2.949	blackcross.wav	blackcross.wav
181.805	4.4	5	1	1.723	blackcross.wav	blackcross.wav
186.22	4.0	5	0	n/a	blackcross.wav	blackcross.wav
190.233	4.0	5	1	2.118	blackcross.wav	blackcross.wav
194.247	4.4	5	1	1.571	blackcross.wav	blackcross.wav
198.661	4.4	3	0	2.446	pile.wav	trial.wav
203.076	4.8	6	0	1.203	z.wav	g.wav
207.892	4.8	5	1	1.789	blackcross.wav	blackcross.wav
212.708	4.4	4	1	1.788	gross.wav	post.wav
217.12300000000002	4.8	3	1	2.901	wheel.wav	deal.wav
221.93900000000002	4.8	3	1	1.801	flight.wav	spite.wav
226.755	4.8	2	1	1.925	tomb.wav	comb.wav
231.57100000000003	4.0	6	0	2.097	k.wav	l.wav
235.584	4.4	6	1	1.935	a.wav	b.wav
239.99900000000002	4.4	3	0	2.532	bluff.wav	tough.wav
244.413	4.0	5	0	n/a	blackcross.wav	blackcross.wav
248.42700000000002	4.0	3	0	2.333	chase.wav	grace.wav
252.44	4.4	3	0	1.945	roast.wav	ghost.wav
256.855	4.0	5	1	2.711	blackcross.wav	blackcross.wav
260.868	4.8	6	1	2.165	w.wav	e.wav
265.684	4.4	2	0	1.238	swarm.wav	harm.wav
270.099	4.4	1	0	0.833	goat.wav	float.wav
274.514	4.4	6	1	1.159	m.wav	n.wav
278.928	4.8	3	0	1.344	stir.wav	blur.wav
283.744	4.8	5	0	n/a	blackcross.wav	blackcross.wav
288.56	4.0	5	1	1.59	blackcross.wav	blackcross.wav
292.574	4.4	2	1	1.27	threat.wav	wheat.wav
296.988	4.8	6	1	1.7	j.wav	b.wav
301.80400000000003	4.4	4	0	1.929	youth.wav	hint.wav
306.219	4.4	6	1	1.644	a.wav	s.wav
310.634	4.8	5	1	2.927	blackcross.wav	blackcross.wav
315.45	4.0	3	0	1.831	quart.wav	port.wav
319.463	4.4	3	0	3.043	soup.wav	loop.wav
323.878	5.2	4	0	n/a	stamp.wav	tomb.wav
329.095	4.8	1	0	2.392	neat.wav	wheat.wav
333.911	4.8	1	0	1.856	strap.wav	gap.wav
338.72700000000003	4.4	2	1	1.287	dose.wav	pose.wav
343.142	4.8	4	1	2.255	flight.wav	threat.wav
347.958	4.8	4	1	3.281	rule.wav	blur.wav
352.774	4.0	5	1	2.558	blackcross.wav	blackcross.wav
356.787	4.4	5	1	1.629	blackcross.wav	blackcross.wav
361.202	4.8	5	1	1.763	blackcross.wav	blackcross.wav
366.01800000000003	5.2	1	0	1.574	bull.wav	full.wav
