onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	3	0	0.657	slearn.wav	zurn.bmp
4.82	4.8	1	1	0.062	treens.wav	smeens.bmp
9.639000000000003	4.4	6	1	0.295	r.wav	s.bmp
14.057000000000002	4.8	5	1	2.266	blackcross.wav	blackcross.bmp
18.877000000000002	4.4	5	1	1.879	blackcross.wav	blackcross.bmp
23.295	4.8	2	0	0.972	clease.wav	prease.bmp
28.115000000000002	4.0	6	1	0.945	m.wav	n.bmp
32.13100000000001	4.8	5	1	2.215	blackcross.wav	blackcross.bmp
36.951	4.4	5	1	2.239	blackcross.wav	blackcross.bmp
41.36900000000001	4.0	4	0	1.03	plear.wav	zour.bmp
45.385	4.8	5	1	1.887	blackcross.wav	blackcross.bmp
50.205000000000005	4.4	3	0	1.018	nerge.wav	yurge.bmp
54.623	4.0	2	1	1.361	spomb.wav	clomb.bmp
58.639	4.4	5	1	2.777	blackcross.wav	blackcross.bmp
63.056999999999995	4.8	5	1	3.473	blackcross.wav	blackcross.bmp
67.87700000000001	4.4	2	0	1.862	zalve.wav	walve.bmp
72.29500000000002	4.4	1	0	0.935	swault.wav	lault.bmp
76.713	4.4	4	1	0.823	learth.wav	plost.bmp
81.131	4.0	4	0	0.696	drose.wav	crange.bmp
85.148	4.4	6	0	0.649	i.wav	j.bmp
89.566	4.4	5	1	2.224	blackcross.wav	blackcross.bmp
93.98400000000001	4.4	5	1	1.97	blackcross.wav	blackcross.bmp
98.40200000000002	4.8	5	1	1.705	blackcross.wav	blackcross.bmp
103.22200000000001	4.0	1	0	0.756	vearn.wav	glearn.bmp
107.238	4.4	2	0	0.682	larp.wav	swarp.bmp
111.656	4.8	3	1	1.088	twapse.wav	praps.bmp
116.476	4.0	1	1	0.811	preash.wav	sleash.bmp
120.49200000000002	4.8	5	1	3.068	blackcross.wav	blackcross.bmp
125.31200000000001	4.4	5	1	1.842	blackcross.wav	blackcross.bmp
129.73000000000002	4.8	5	1	1.854	blackcross.wav	blackcross.bmp
134.549	4.0	1	1	0.226	slutch.wav	putch.bmp
138.566	4.4	4	0	0.947	sull.wav	trow.bmp
142.984	4.4	5	1	1.975	blackcross.wav	blackcross.bmp
147.40200000000002	4.0	6	1	0.868	h.wav	p.bmp
151.418	4.0	3	1	1.61	glutch.wav	nuch.bmp
155.435	4.8	3	0	1.048	slurl.wav	dirl.bmp
160.25400000000002	4.4	4	0	0.265	spouth.wav	zull.bmp
164.673	4.4	5	1	2.471	blackcross.wav	blackcross.bmp
169.091	4.0	4	0	n/a	scose.wav	brost.bmp
173.107	4.8	6	0	1.035	c.wav	u.bmp
177.92700000000002	4.8	4	1	1.114	preath.wav	shworth.bmp
182.746	4.8	2	0	0.972	slour.wav	vour.bmp
187.566	4.4	5	1	1.893	blackcross.wav	blackcross.bmp
191.984	4.8	2	0	1.9	nouth.wav	scouth.bmp
196.804	4.8	5	1	2.121	blackcross.wav	blackcross.bmp
201.62300000000002	4.0	3	1	1.635	nuss.wav	zus.bmp
205.64000000000001	4.8	2	0	0.795	grost.wav	nost.bmp
210.46	4.0	1	1	0.798	crense.wav	nense.bmp
214.476	4.8	2	0	2.576	frood.wav	plood.bmp
219.29600000000002	4.8	4	0	1.038	quarf.wav	ralve.bmp
224.11499999999998	4.0	5	1	1.898	blackcross.wav	blackcross.bmp
228.13200000000003	4.0	5	0	n/a	blackcross.wav	blackcross.bmp
232.148	4.4	6	1	1.137	y.wav	o.bmp
236.566	4.0	4	0	1.002	glough.wav	vown.bmp
240.583	4.0	2	1	0.223	glead.wav	jead.bmp
244.59900000000002	4.0	2	0	0.159	meaf.wav	teaf.bmp
248.61499999999998	4.4	5	1	1.872	blackcross.wav	blackcross.bmp
253.03400000000002	4.0	2	1	0.746	crove.wav	swove.bmp
257.04999999999995	4.0	6	0	0.383	k.wav	t.bmp
261.066	4.0	5	1	1.938	blackcross.wav	blackcross.bmp
265.08299999999997	4.8	6	0	0.732	j.wav	b.bmp
269.902	4.0	5	1	1.631	blackcross.wav	blackcross.bmp
273.919	4.4	6	0	0.985	l.wav	d.bmp
278.337	4.8	4	0	0.813	strough.wav	wouth.bmp
283.157	4.4	1	0	0.772	treal.wav	cheal.bmp
287.575	4.0	5	1	1.819	blackcross.wav	blackcross.bmp
291.591	4.0	5	1	1.902	blackcross.wav	blackcross.bmp
295.60699999999997	4.4	6	0	1.015	i.wav	r.bmp
300.025	4.0	4	0	0.687	splour.wav	morth.bmp
304.042	4.4	4	1	0.086	kearth.wav	geath.bmp
308.46	4.4	2	0	2.871	sworth.wav	horth.bmp
312.878	4.8	1	1	0.76	twide.wav	stide.bmp
317.698	4.0	5	1	2.034	blackcross.wav	blackcross.bmp
321.714	4.0	3	0	0.854	splirt.wav	furt.bmp
325.72999999999996	4.4	3	0	0.608	pault.wav	zalt.bmp
330.149	4.8	4	0	0.529	glown.wav	stomb.bmp
334.96799999999996	4.4	3	0	0.968	brunge.wav	skonge.bmp
339.38599999999997	4.8	3	1	0.586	pript.wav	shrypt.bmp
344.20599999999996	4.8	6	1	0.746	v.wav	w.bmp
349.02599999999995	4.4	6	1	0.67	k.wav	l.bmp
353.44399999999996	4.0	5	1	2.035	blackcross.wav	blackcross.bmp
357.46	4.4	1	0	0.855	crelm.wav	melm.bmp
361.878	4.4	1	1	0.776	brith.wav	spith.bmp
366.296	5.2	6	1	0.056	g.wav	h.bmp
