onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	0	1.334	flirk.wav	slirk.wav
4.0460000000000065	4.4	2	1	1.085	creath.wav	steath.wav
8.479	4.4	3	1	0.989	glutch.wav	nuch.wav
12.926000000000002	4.0	3	0	1.21	poat.wav	wote.wav
16.945000000000007	4.8	5	1	1.373	blackcross.wav	blackcross.wav
21.751999999999995	4.8	5	1	1.136	blackcross.wav	blackcross.wav
26.55900000000001	4.8	5	1	1.106	blackcross.wav	blackcross.wav
31.366	4.8	5	1	1.026	blackcross.wav	blackcross.wav
36.17299999999999	4.4	5	1	0.359	blackcross.wav	blackcross.wav
40.57899999999999	4.8	6	1	1.844	t.wav	u.wav
45.413	4.4	6	1	0.848	c.wav	d.wav
49.858999999999995	4.8	3	1	2.175	splirt.wav	furt.wav
54.66600000000001	4.8	5	1	0.797	blackcross.wav	blackcross.wav
59.499999999999986	4.0	2	1	1.183	crove.wav	swove.wav
63.51899999999999	4.4	6	1	1.041	v.wav	w.wav
67.93900000000001	4.8	6	1	1.116	k.wav	t.wav
72.759	4.4	3	1	0.981	brunge.wav	skonge.wav
77.192	4.4	3	1	1.249	twapse.wav	praps.wav
81.61200000000001	4.0	4	1	1.662	drose.wav	crange.wav
85.64399999999999	4.0	3	1	1.192	mense.wav	shence.wav
89.663	4.8	5	1	1.18	blackcross.wav	blackcross.wav
94.497	4.0	4	1	2.106	blease.wav	seaf.wav
98.54299999999999	4.4	1	1	1.261	twide.wav	stide.wav
102.96300000000001	4.4	5	1	1.101	blackcross.wav	blackcross.wav
107.396	4.0	1	1	0.945	pritz.wav	vitz.wav
111.415	4.8	5	1	1.254	blackcross.wav	blackcross.wav
116.235	4.0	2	1	0.832	spomb.wav	clomb.wav
120.254	4.0	5	1	0.762	blackcross.wav	blackcross.wav
124.28699999999999	4.0	6	1	0.942	a.wav	b.wav
128.31900000000002	4.4	4	1	0.994	smow.wav	vomb.wav
132.752	4.0	3	0	1.145	yeal.wav	sheel.wav
136.78500000000003	4.8	4	1	1.716	vead.wav	slood.wav
141.632	4.4	3	0	3.048	rith.wav	nyth.wav
146.05199999999996	4.8	1	0	1.583	crelm.wav	melm.wav
150.87199999999996	4.8	3	0	1.391	kreens.wav	speans.wav
155.692	4.4	4	1	1.312	palve.wav	smove.wav
160.11199999999997	4.4	1	0	1.775	sprune.wav	yune.wav
164.54499999999996	4.0	2	1	1.047	sworth.wav	horth.wav
168.57799999999997	4.0	2	0	1.88	slange.wav	prange.wav
172.59699999999998	4.4	1	0	1.417	vearn.wav	glearn.wav
177.043	4.8	2	0	1.03	zalve.wav	walve.wav
181.84999999999997	4.4	5	1	0.869	blackcross.wav	blackcross.wav
186.26999999999998	4.0	5	1	1.143	blackcross.wav	blackcross.wav
190.30199999999996	4.8	1	0	1.014	sterb.wav	cherb.wav
195.10899999999998	4.4	5	1	1.109	blackcross.wav	blackcross.wav
199.51599999999996	4.8	5	1	1.08	blackcross.wav	blackcross.wav
204.32299999999998	4.4	6	1	0.774	l.wav	d.wav
208.75599999999997	4.4	1	1	1.143	yoat.wav	zoat.wav
213.18899999999996	4.0	1	1	1.502	zite.wav	pite.wav
217.20799999999997	4.0	3	1	1.332	dite.wav	vight.wav
221.22699999999998	4.4	5	1	1.237	blackcross.wav	blackcross.wav
225.647	4.4	2	1	1.392	clease.wav	prease.wav
230.07999999999998	4.8	6	1	1.377	m.wav	n.wav
234.914	4.8	2	1	1.168	vose.wav	plose.wav
239.721	4.4	5	1	1.316	blackcross.wav	blackcross.wav
244.154	4.0	2	1	1.902	zow.wav	shrow.wav
248.18599999999998	4.8	6	1	1.319	y.wav	o.wav
253.01999999999998	4.4	2	1	1.481	slour.wav	vour.wav
257.466	4.0	4	1	1.731	splour.wav	morth.wav
261.485	4.8	2	1	1.659	frood.wav	plood.wav
266.31899999999996	4.0	2	1	1.028	twarf.wav	starf.wav
270.33799999999997	4.0	6	1	1.319	r.wav	s.wav
274.35699999999997	4.0	4	1	1.226	glough.wav	vown.wav
278.39	4.8	3	0	1.027	shrune.wav	hoon.wav
283.197	4.4	5	1	1.117	blackcross.wav	blackcross.wav
287.603	4.4	5	1	1.109	blackcross.wav	blackcross.wav
292.02299999999997	4.8	5	1	1.178	blackcross.wav	blackcross.wav
296.83	4.8	6	1	0.945	a.wav	s.wav
301.664	4.8	1	1	1.853	twirt.wav	stirt.wav
306.49699999999996	4.0	1	1	1.3	plipt.wav	bipt.wav
310.556	4.8	1	1	1.333	brith.wav	spith.wav
315.39	4.0	1	0	1.158	zurf.wav	hurf.wav
319.409	4.8	3	0	1.293	britz.wav	swits.wav
324.243	4.8	2	1	2.326	nouth.wav	scouth.wav
329.05	4.0	6	1	1.863	w.wav	e.wav
333.082	4.8	3	1	0.964	plirk.wav	swerk.wav
337.916	4.8	1	1	1.306	snerge.wav	gerge.wav
342.75	4.4	2	1	1.133	meaf.wav	teaf.wav
347.169	4.8	4	1	1.532	learth.wav	plost.wav
351.99	4.4	4	1	2.664	pread.wav	slear.wav
356.39599999999996	4.4	5	1	1.253	blackcross.wav	blackcross.wav
360.829	4.0	4	1	1.543	quarf.wav	ralve.wav
364.86199999999997	4.0	4	1	1.017	shwarp.wav	larm.wav
368.881	4.0	6	1	1.733	o.wav	p.wav
