onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.919	post.bmp	cost.bmp
4.025000000000006	4.0	5	1	1.383	blackcross.bmp	blackcross.bmp
8.050000000000004	4.4	6	1	0.775	o.bmp	p.bmp
12.492000000000004	4.0	3	0	1.297	rum.bmp	numb.bmp
16.517000000000003	4.8	5	1	1.349	blackcross.bmp	blackcross.bmp
21.361000000000004	4.0	6	1	0.677	c.bmp	u.bmp
25.402	4.0	1	0	1.066	fought.bmp	sought.bmp
29.444000000000003	4.0	1	0	0.723	scheme.bmp	theme.bmp
33.486000000000004	4.0	6	1	0.667	m.bmp	n.bmp
37.510999999999996	4.4	1	0	1.213	stool.bmp	fool.bmp
41.93600000000001	4.4	5	1	1.849	blackcross.bmp	blackcross.bmp
46.36200000000001	4.4	1	0	1.303	soak.bmp	oak.bmp
50.80500000000001	4.4	2	0	1.615	threat.bmp	wheat.bmp
55.230000000000004	4.0	1	0	1.271	thread.bmp	spread.bmp
59.254999999999995	4.4	3	0	1.561	pile.bmp	trial.bmp
63.681	4.8	4	0	0.771	swap.bmp	watch.bmp
68.492	4.8	5	1	1.205	blackcross.bmp	blackcross.bmp
73.318	4.4	5	1	1.554	blackcross.bmp	blackcross.bmp
77.76	4.4	4	1	1.414	tough.bmp	dull.bmp
82.186	4.8	6	1	0.914	w.bmp	e.bmp
87.029	4.8	1	1	1.472	sweep.bmp	creep.bmp
91.873	4.8	6	1	0.963	k.bmp	t.bmp
96.683	4.4	5	1	1.631	blackcross.bmp	blackcross.bmp
101.10799999999999	4.4	3	0	2.245	stroke.bmp	soak.bmp
105.551	4.4	4	0	1.903	trial.bmp	fall.bmp
109.97600000000001	4.8	6	1	0.707	k.bmp	l.bmp
114.80300000000001	4.0	5	1	1.582	blackcross.bmp	blackcross.bmp
118.82799999999999	4.4	5	1	1.629	blackcross.bmp	blackcross.bmp
123.254	4.4	5	1	1.489	blackcross.bmp	blackcross.bmp
127.67999999999999	4.4	5	1	1.614	blackcross.bmp	blackcross.bmp
132.122	4.0	1	0	1.104	beef.bmp	reef.bmp
136.147	4.0	5	1	1.507	blackcross.bmp	blackcross.bmp
140.18900000000002	4.8	2	1	1.169	wart.bmp	smart.bmp
145.03199999999998	4.8	2	0	1.412	dose.bmp	pose.bmp
149.85899999999998	4.4	5	1	1.325	blackcross.bmp	blackcross.bmp
154.301	4.0	2	1	1.047	touch.bmp	couch.bmp
158.32600000000002	4.0	6	1	1.086	v.bmp	m.bmp
162.351	4.8	5	1	1.3	blackcross.bmp	blackcross.bmp
167.178	4.8	5	1	1.575	blackcross.bmp	blackcross.bmp
172.00400000000002	4.4	5	1	1.473	blackcross.bmp	blackcross.bmp
176.43	4.0	5	1	1.39	blackcross.bmp	blackcross.bmp
180.45499999999998	4.8	5	1	1.526	blackcross.bmp	blackcross.bmp
185.28199999999998	4.4	4	1	1.138	port.bmp	warm.bmp
189.707	4.8	3	1	1.538	june.bmp	noon.bmp
194.534	4.4	4	1	1.001	wreath.bmp	leap.bmp
198.95999999999998	4.0	5	1	1.515	blackcross.bmp	blackcross.bmp
203.00099999999998	4.4	6	1	0.804	c.bmp	d.bmp
207.42700000000002	4.4	2	1	1.254	glove.bmp	stove.bmp
211.853	4.8	1	0	1.171	numb.bmp	crumb.bmp
216.69600000000003	4.8	2	1	1.183	stood.bmp	flood.bmp
221.53900000000004	4.4	6	1	1.055	i.bmp	j.bmp
225.98200000000003	4.8	4	1	1.257	smart.bmp	drought.bmp
230.825	4.4	3	0	1.454	stir.bmp	blur.bmp
235.25100000000003	4.4	5	1	1.365	blackcross.bmp	blackcross.bmp
239.67700000000002	4.8	5	1	1.406	blackcross.bmp	blackcross.bmp
244.50300000000004	4.8	2	1	1.863	pool.bmp	wool.bmp
249.33000000000004	4.0	5	1	1.798	blackcross.bmp	blackcross.bmp
253.35500000000002	4.4	5	1	1.441	blackcross.bmp	blackcross.bmp
257.781	4.4	2	1	0.541	fought.bmp	drought.bmp
262.223	4.0	3	1	1.512	flight.bmp	spite.bmp
266.248	4.4	3	0	1.241	scheme.bmp	cream.bmp
270.67400000000004	4.0	6	1	0.718	z.bmp	g.bmp
274.699	4.8	4	0	1.046	ghost.bmp	pose.bmp
279.526	4.4	5	1	1.206	blackcross.bmp	blackcross.bmp
283.951	4.0	4	1	1.341	grace.bmp	fence.bmp
287.976	4.0	4	1	1.364	dried.bmp	stood.bmp
292.01800000000003	4.0	4	0	1.721	ford.bmp	rod.bmp
296.043	4.4	1	0	1.685	strap.bmp	gap.bmp
300.469	4.8	6	1	0.929	e.bmp	f.bmp
305.295	4.0	5	0	1.417	blackcross.bmp	blackcross.bmp
309.32	4.0	4	1	1.375	gross.bmp	post.bmp
313.345	4.0	4	0	1.134	fault.bmp	note.bmp
317.37	4.8	1	1	1.457	bull.bmp	full.bmp
322.197	4.8	3	0	1.073	chase.bmp	grace.bmp
327.023	4.0	3	1	1.206	float.bmp	note.bmp
331.048	4.8	3	0	1.462	bride.bmp	dried.bmp
335.892	4.8	4	0	0.722	thief.bmp	plead.bmp
340.735	4.4	1	0	1.179	bluff.bmp	puff.bmp
345.161	4.8	6	1	0.789	v.bmp	w.bmp
349.971	4.8	1	0	1.226	shove.bmp	glove.bmp
354.797	4.4	6	1	1.194	y.bmp	o.bmp
359.223	4.8	2	1	1.128	stamp.bmp	swamp.bmp
364.06600000000003	4.4	4	0	n/a	stamp.bmp	tomb.bmp
368.492	4.0	5	0	1.54	blackcross.bmp	blackcross.bmp
