onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.176	numb.wav	crumb.wav
4.024000000000001	4.4	2	0	1.035	stamp.wav	swamp.wav
8.450000000000003	4.4	3	1	1.101	fall.wav	crawl.wav
12.875999999999998	4.0	3	0	1.195	tense.wav	fence.wav
16.901000000000003	4.8	5	1	1.18	blackcross.wav	blackcross.wav
21.727999999999994	4.8	5	1	1.251	blackcross.wav	blackcross.wav
26.554000000000002	4.8	5	1	1.2	blackcross.wav	blackcross.wav
31.381	4.8	5	1	1.26	blackcross.wav	blackcross.wav
36.20700000000001	4.4	5	1	1.227	blackcross.wav	blackcross.wav
40.632999999999996	4.8	6	1	0.805	e.wav	f.wav
45.46000000000001	4.4	6	1	1.148	c.wav	u.wav
49.885000000000005	4.8	3	1	1.896	stroke.wav	soak.wav
54.712	4.8	5	1	2.651	blackcross.wav	blackcross.wav
59.539	4.0	2	1	1.123	cow.wav	glow.wav
63.563	4.4	6	1	0.884	o.wav	p.wav
67.989	4.8	6	1	0.891	t.wav	u.wav
72.816	4.4	3	0	1.486	odd.wav	rod.wav
77.242	4.4	3	1	0.995	halt.wav	fault.wav
81.667	4.0	4	0	1.029	june.wav	loop.wav
85.69200000000001	4.0	3	1	1.634	leap.wav	sweep.wav
89.71700000000001	4.8	5	1	1.168	blackcross.wav	blackcross.wav
94.54400000000001	4.0	4	0	1.589	smart.wav	drought.wav
98.56899999999999	4.4	1	1	0.957	flood.wav	blood.wav
102.995	4.4	5	1	1.186	blackcross.wav	blackcross.wav
107.41999999999999	4.0	1	1	1.23	bluff.wav	puff.wav
111.445	4.8	5	1	1.178	blackcross.wav	blackcross.wav
116.27199999999999	4.0	2	0	1.026	ford.wav	word.wav
120.297	4.0	5	1	1.085	blackcross.wav	blackcross.wav
124.322	4.0	6	1	1.059	y.wav	o.wav
128.347	4.4	4	0	1.372	wheel.wav	sneak.wav
132.772	4.0	3	0	1.346	rum.wav	numb.wav
136.797	4.8	4	1	1.347	ghost.wav	pose.wav
141.624	4.4	3	0	1.152	scheme.wav	cream.wav
146.05	4.8	1	1	1.0	frost.wav	cost.wav
150.876	4.8	3	0	1.305	thief.wav	beef.wav
155.703	4.4	4	0	1.154	fault.wav	note.wav
160.129	4.4	1	1	0.792	vase.wav	chase.wav
164.554	4.0	2	1	0.846	glove.wav	stove.wav
168.579	4.0	2	0	1.321	plead.wav	spread.wav
172.604	4.4	1	0	1.441	thread.wav	spread.wav
177.03	4.8	2	1	1.656	dull.wav	bull.wav
181.857	4.4	5	1	1.156	blackcross.wav	blackcross.wav
186.282	4.0	5	1	1.479	blackcross.wav	blackcross.wav
190.307	4.8	1	1	2.198	spoon.wav	noon.wav
195.13400000000001	4.4	5	1	1.212	blackcross.wav	blackcross.wav
199.56	4.8	5	1	1.401	blackcross.wav	blackcross.wav
204.386	4.4	6	1	0.769	c.wav	d.wav
208.812	4.4	1	0	1.41	brow.wav	cow.wav
213.238	4.0	1	0	1.513	quart.wav	wart.wav
217.26299999999998	4.0	3	0	1.151	float.wav	note.wav
221.288	4.4	5	1	1.389	blackcross.wav	blackcross.wav
225.71300000000002	4.4	2	1	0.898	swap.wav	gap.wav
230.139	4.8	6	1	0.601	g.wav	h.wav
234.966	4.8	2	1	1.148	mouth.wav	youth.wav
239.79199999999997	4.4	5	1	1.413	blackcross.wav	blackcross.wav
244.21800000000002	4.0	2	1	1.365	touch.wav	couch.wav
248.243	4.8	6	1	1.233	y.wav	z.wav
253.07	4.4	2	1	1.061	breath.wav	wreath.wav
257.495	4.0	4	0	1.662	dried.wav	stood.wav
261.52	4.8	2	1	1.06	pint.wav	hint.wav
266.347	4.0	2	0	1.381	gross.wav	moss.wav
270.372	4.0	6	1	1.052	i.wav	r.wav
274.397	4.0	4	1	1.656	ford.wav	rod.wav
278.422	4.8	3	1	1.257	cheek.wav	sneak.wav
283.248	4.4	5	1	1.282	blackcross.wav	blackcross.wav
287.674	4.4	5	1	1.226	blackcross.wav	blackcross.wav
292.1	4.8	5	1	1.507	blackcross.wav	blackcross.wav
296.926	4.8	6	0	1.548	f.wav	n.wav
301.753	4.8	1	1	2.304	beef.wav	reef.wav
306.58	4.0	1	0	1.531	soak.wav	oak.wav
310.605	4.8	1	1	1.404	fought.wav	sought.wav
315.431	4.0	1	1	1.047	stool.wav	fool.wav
319.456	4.8	3	1	1.107	warm.wav	form.wav
324.283	4.8	2	1	1.123	wart.wav	smart.wav
329.109	4.0	6	1	0.919	v.wav	m.wav
333.134	4.8	3	0	1.244	bride.wav	dried.wav
337.961	4.8	1	1	1.43	toss.wav	moss.wav
342.787	4.4	2	1	1.331	stood.wav	flood.wav
347.213	4.8	4	0	1.712	pool.wav	tooth.wav
352.04	4.4	4	1	1.776	rum.wav	touch.wav
356.466	4.4	5	1	1.369	blackcross.wav	blackcross.wav
360.891	4.0	4	1	0.824	tough.wav	dull.wav
364.916	4.0	4	0	1.419	both.wav	stroke.wav
368.941	4.0	6	1	0.933	h.wav	p.wav
