onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	3	1	1.846	slearn.wav	zurn.bmp
4.82	4.8	1	0	1.946	treens.wav	smeens.bmp
9.639000000000003	4.4	6	1	1.328	r.wav	s.bmp
14.057000000000002	4.8	5	1	1.777	blackcross.wav	blackcross.bmp
18.877000000000002	4.4	5	1	1.657	blackcross.wav	blackcross.bmp
23.295	4.8	2	1	1.828	clease.wav	prease.bmp
28.115000000000002	4.0	6	1	1.488	m.wav	n.bmp
32.131	4.8	5	1	1.583	blackcross.wav	blackcross.bmp
36.95100000000001	4.4	5	1	1.671	blackcross.wav	blackcross.bmp
41.369	4.0	4	1	1.656	plear.wav	zour.bmp
45.385000000000005	4.8	5	1	1.894	blackcross.wav	blackcross.bmp
50.205	4.4	3	1	1.786	nerge.wav	yurge.bmp
54.623000000000005	4.0	2	0	2.069	spomb.wav	clomb.bmp
58.63900000000001	4.4	5	1	1.685	blackcross.wav	blackcross.bmp
63.057	4.8	5	1	1.851	blackcross.wav	blackcross.bmp
67.87700000000001	4.4	2	0	1.933	zalve.wav	walve.bmp
72.295	4.4	1	0	1.153	swault.wav	lault.bmp
76.71300000000001	4.4	4	1	2.327	learth.wav	plost.bmp
81.131	4.0	4	0	1.687	drose.wav	crange.bmp
85.148	4.4	6	1	1.574	i.wav	j.bmp
89.566	4.4	5	1	2.067	blackcross.wav	blackcross.bmp
93.98400000000001	4.4	5	1	1.639	blackcross.wav	blackcross.bmp
98.402	4.8	5	1	1.465	blackcross.wav	blackcross.bmp
103.222	4.0	1	1	1.485	vearn.wav	glearn.bmp
107.23800000000001	4.4	2	0	1.817	larp.wav	swarp.bmp
111.65599999999999	4.8	3	0	1.733	twapse.wav	praps.bmp
116.47600000000001	4.0	1	1	1.639	preash.wav	sleash.bmp
120.492	4.8	5	1	1.55	blackcross.wav	blackcross.bmp
125.312	4.4	5	1	1.589	blackcross.wav	blackcross.bmp
129.73000000000002	4.8	5	1	1.701	blackcross.wav	blackcross.bmp
134.55	4.0	1	1	1.657	slutch.wav	putch.bmp
138.56600000000003	4.4	4	0	1.845	sull.wav	trow.bmp
142.98399999999998	4.4	5	1	1.74	blackcross.wav	blackcross.bmp
147.402	4.0	6	1	1.649	h.wav	p.bmp
151.418	4.0	3	1	1.33	glutch.wav	nuch.bmp
155.435	4.8	3	1	2.269	slurl.wav	dirl.bmp
160.255	4.4	4	1	1.684	spouth.wav	zull.bmp
164.673	4.4	5	1	1.69	blackcross.wav	blackcross.bmp
169.091	4.0	4	0	1.825	scose.wav	brost.bmp
173.10700000000003	4.8	6	1	1.646	c.wav	u.bmp
177.92700000000002	4.8	4	1	0.816	preath.wav	shworth.bmp
182.74599999999998	4.8	2	0	1.396	slour.wav	vour.bmp
187.56600000000003	4.4	5	1	1.705	blackcross.wav	blackcross.bmp
191.98399999999998	4.8	2	0	1.354	nouth.wav	scouth.bmp
196.80400000000003	4.8	5	1	1.624	blackcross.wav	blackcross.bmp
201.62400000000002	4.0	3	0	1.506	nuss.wav	zus.bmp
205.64	4.8	2	1	1.289	grost.wav	nost.bmp
210.45999999999998	4.0	1	1	1.893	crense.wav	nense.bmp
214.476	4.8	2	1	1.288	frood.wav	plood.bmp
219.296	4.8	4	0	1.234	quarf.wav	ralve.bmp
224.115	4.0	5	1	1.699	blackcross.wav	blackcross.bmp
228.132	4.0	5	1	1.811	blackcross.wav	blackcross.bmp
232.14800000000002	4.4	6	1	1.56	y.wav	o.bmp
236.56600000000003	4.0	4	0	1.197	glough.wav	vown.bmp
240.58300000000003	4.0	2	0	1.483	glead.wav	jead.bmp
244.599	4.0	2	1	1.468	meaf.wav	teaf.bmp
248.615	4.4	5	1	2.071	blackcross.wav	blackcross.bmp
253.034	4.0	2	1	1.756	crove.wav	swove.bmp
257.05	4.0	6	1	1.643	k.wav	t.bmp
261.06600000000003	4.0	5	1	1.49	blackcross.wav	blackcross.bmp
265.083	4.8	6	1	1.591	j.wav	b.bmp
269.90200000000004	4.0	5	0	1.628	blackcross.wav	blackcross.bmp
273.91900000000004	4.4	6	1	0.732	l.wav	d.bmp
278.337	4.8	4	1	1.598	strough.wav	wouth.bmp
283.15700000000004	4.4	1	0	1.126	treal.wav	cheal.bmp
287.57500000000005	4.0	5	1	1.564	blackcross.wav	blackcross.bmp
291.591	4.0	5	1	1.912	blackcross.wav	blackcross.bmp
295.607	4.4	6	1	1.482	i.wav	r.bmp
300.026	4.0	4	1	1.591	splour.wav	morth.bmp
304.04200000000003	4.4	4	1	1.556	kearth.wav	geath.bmp
308.46000000000004	4.4	2	0	1.316	sworth.wav	horth.bmp
312.87800000000004	4.8	1	0	1.679	twide.wav	stide.bmp
317.69800000000004	4.0	5	1	1.693	blackcross.wav	blackcross.bmp
321.714	4.0	3	0	1.516	splirt.wav	furt.bmp
325.731	4.4	3	1	1.016	pault.wav	zalt.bmp
330.149	4.8	4	1	1.45	glown.wav	stomb.bmp
334.968	4.4	3	0	1.697	brunge.wav	skonge.bmp
339.386	4.8	3	0	0.992	pript.wav	shrypt.bmp
344.206	4.8	6	1	1.015	v.wav	w.bmp
349.026	4.4	6	0	0.76	k.wav	l.bmp
353.444	4.0	5	1	1.389	blackcross.wav	blackcross.bmp
357.46000000000004	4.4	1	0	0.49	crelm.wav	melm.bmp
361.87800000000004	4.4	1	1	1.291	brith.wav	spith.bmp
366.296	5.2	6	0	1.61	g.wav	h.bmp
