onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.962	blackcross.wav	blackcross.wav
4.815999999999995	4.4	2	1	1.326	twough.wav	drough.wav
9.230999999999995	5.2	2	1	1.267	shwarm.wav	varm.wav
14.447999999999993	4.4	4	1	1.218	plange.wav	jase.wav
18.863	4.4	5	1	1.801	blackcross.wav	blackcross.wav
23.278	4.0	5	1	1.876	blackcross.wav	blackcross.wav
27.29099999999999	4.8	5	1	1.83	blackcross.wav	blackcross.wav
32.10699999999999	4.4	5	1	1.826	blackcross.wav	blackcross.wav
36.522	4.0	5	1	1.707	blackcross.wav	blackcross.wav
40.53499999999999	4.8	4	1	1.459	neaf.wav	shrease.wav
45.35099999999999	4.0	6	1	1.287	i.wav	r.wav
49.365	4.8	4	1	1.423	spouth.wav	zull.wav
54.18099999999999	4.0	4	0	1.982	zarp.wav	twarm.wav
58.193999999999996	4.4	5	1	1.813	blackcross.wav	blackcross.wav
62.609	4.0	2	1	1.687	snull.wav	chull.wav
66.62199999999999	4.0	5	1	1.817	blackcross.wav	blackcross.wav
70.63499999999999	4.0	6	0	1.395	i.wav	j.wav
74.649	4.0	1	1	1.341	plapse.wav	dapse.wav
78.662	4.8	2	1	1.01	grost.wav	nost.wav
83.47800000000001	4.4	4	1	1.461	vood.wav	shase.wav
87.893	4.4	4	1	1.402	glown.wav	stomb.wav
92.30799999999999	4.8	2	1	1.414	glead.wav	jead.wav
97.124	4.4	6	0	1.396	f.wav	n.wav
101.53800000000001	4.0	4	1	1.616	strough.wav	wouth.wav
105.55199999999999	4.8	5	1	1.67	blackcross.wav	blackcross.wav
110.368	4.4	2	1	2.053	nearth.wav	fearth.wav
114.78200000000001	4.4	1	0	1.957	crense.wav	nense.wav
119.197	4.0	5	1	2.697	blackcross.wav	blackcross.wav
123.21000000000001	4.0	1	0	1.755	treens.wav	smeens.wav
127.22399999999999	4.0	5	1	1.893	blackcross.wav	blackcross.wav
131.237	4.8	4	1	1.876	sharf.wav	twove.wav
136.053	4.0	6	0	1.59	g.wav	h.wav
140.066	4.4	1	1	1.814	swault.wav	lault.wav
144.481	4.0	5	1	1.953	blackcross.wav	blackcross.wav
148.495	4.4	6	0	2.32	e.wav	f.wav
152.909	4.0	5	1	1.831	blackcross.wav	blackcross.wav
156.923	4.0	3	1	2.882	mide.wav	jied.wav
160.936	4.4	5	1	1.758	blackcross.wav	blackcross.wav
165.351	4.0	1	1	1.507	slutch.wav	putch.wav
169.364	4.4	1	0	1.356	treal.wav	cheal.wav
173.779	4.0	3	1	1.278	pript.wav	shrypt.wav
177.792	4.0	5	1	1.841	blackcross.wav	blackcross.wav
181.805	4.4	5	1	1.849	blackcross.wav	blackcross.wav
186.22	4.0	5	1	1.581	blackcross.wav	blackcross.wav
190.233	4.0	5	1	1.973	blackcross.wav	blackcross.wav
194.247	4.4	5	1	1.684	blackcross.wav	blackcross.wav
198.661	4.4	3	1	1.321	durf.wav	merf.wav
203.076	4.8	6	1	2.042	c.wav	u.wav
207.892	4.8	5	1	2.461	blackcross.wav	blackcross.wav
212.708	4.4	4	0	1.758	scose.wav	brost.wav
217.123	4.8	3	1	1.384	reash.wav	sliche.wav
221.93900000000002	4.8	3	0	1.889	derb.wav	shurb.wav
226.755	4.8	2	0	1.677	shrase.wav	flase.wav
231.57100000000003	4.0	6	1	1.167	h.wav	p.wav
235.584	4.4	6	1	1.262	z.wav	g.wav
239.99900000000002	4.4	3	1	2.07	chelm.wav	swealm.wav
244.414	4.0	5	0	n/a	blackcross.wav	blackcross.wav
248.42700000000002	4.0	3	0	n/a	slearn.wav	zurn.wav
252.44	4.4	3	1	1.195	slurl.wav	dirl.wav
256.855	4.0	5	1	1.812	blackcross.wav	blackcross.wav
260.868	4.8	6	1	1.931	k.wav	l.wav
265.684	4.4	2	1	1.592	larp.wav	swarp.wav
270.099	4.4	1	1	1.049	vuss.wav	duss.wav
274.514	4.4	6	0	1.664	j.wav	b.wav
278.92900000000003	4.8	3	0	2.959	pault.wav	zalt.wav
283.745	4.8	5	1	1.656	blackcross.wav	blackcross.wav
288.561	4.0	5	1	1.35	blackcross.wav	blackcross.wav
292.574	4.4	2	0	1.173	plown.wav	rown.wav
296.989	4.8	6	0	0.677	v.wav	m.wav
301.805	4.4	4	0	2.728	kearth.wav	geath.wav
306.219	4.4	6	1	0.408	y.wav	z.wav
310.634	4.8	5	1	2.265	blackcross.wav	blackcross.wav
315.45	4.0	3	0	1.357	nuss.wav	zus.wav
319.463	4.4	3	0	1.52	nerge.wav	yurge.wav
323.878	5.2	4	1	2.467	sull.wav	trow.wav
329.095	4.8	1	0	2.378	preash.wav	sleash.wav
333.912	4.8	1	0	2.24	clurl.wav	turl.wav
338.728	4.4	2	1	1.96	twear.wav	zear.wav
343.142	4.8	4	1	1.619	preath.wav	shworth.wav
347.958	4.8	4	1	1.439	plear.wav	zour.wav
352.774	4.0	5	1	1.571	blackcross.wav	blackcross.wav
356.788	4.4	5	1	1.546	blackcross.wav	blackcross.wav
361.202	4.8	5	1	1.342	blackcross.wav	blackcross.wav
366.01800000000003	5.2	1	1	1.401	punge.wav	crunge.wav
